,timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,140,power,heart_rate,cadence,activity_type,fractional_cadence,107,135,136,143,cycle_length16,accumulated_power,vertical_oscillation,stance_time,vertical_ratio,step_length,l__is_running__b,l__cadence__steps per min,l__gct__ms,l__fsa__deg,l__total_distance__m,l__stride_count__strides,r__is_running__b,r__cadence__steps per min,r__gct__ms,r__fsa__deg,r__total_distance__m,r__stride_count__strides,l__vgrf_curve_bn_0__,l__vgrf_curve_bn_1__,l__vgrf_curve_bn_2__,l__vgrf_curve_bn_3__,r__vgrf_curve_bn_0__,r__vgrf_curve_bn_1__,r__vgrf_curve_bn_2__,r__vgrf_curve_bn_3__,l__stride_length__m,l__speed__mps,l__vgrf_avg__bw,l__vgrf_active_peak__bw,l__lr__bwps,r__stride_length__m,r__speed__mps,r__vgrf_avg__bw,r__vgrf_active_peak__bw,r__lr__bwps
271,2025-12-19 16:28:59+00:00,542959788,-1465357339,887.57,3.2,52.0,3262,225,136,93,running,0.5,1,40,136,68,0.0,55909.0,81.2,227.0,7.95,1021.0,0,0,0,0,0,0,1,185,231,14,920,420,0.0,0.0,0.0,0.0,1.2669728994369507,2.5903689861297607,0.8813422918319702,3.0173234939575195,0.0,0.0,0.0,0.0,0.0,2.221,3.417,1.39,2.28,104.0
272,2025-12-19 16:29:00+00:00,542960064,-1465357385,890.38,3.21,51.799999999999955,3249,221,136,93,running,0.5,1,40,136,68,0.0,56130.0,81.3,227.0,7.93,1024.0,0,0,0,0,0,0,1,186,235,15,924,422,0.0,0.0,0.0,0.0,1.404198169708252,2.6089110374450684,1.128455638885498,2.9636988639831543,0.0,0.0,0.0,0.0,0.0,2.212,3.422,1.36,2.24,102.0
273,2025-12-19 16:29:01+00:00,542960498,-1465357394,893.83,3.21,51.799999999999955,3249,216,136,93,running,0.5,1,40,136,68,0.0,56346.0,81.3,227.0,7.93,1024.0,0,0,0,0,0,0,1,186,235,15,926,423,0.0,0.0,0.0,0.0,1.404198169708252,2.6089110374450684,1.128455638885498,2.9636988639831543,0.0,0.0,0.0,0.0,0.0,2.212,3.422,1.36,2.24,102.0
274,2025-12-19 16:29:02+00:00,542960778,-1465357378,896.95,3.21,52.0,3249,214,136,92,running,0.5,1,40,136,68,10.55,56560.0,83.1,229.0,8.02,1035.0,0,0,0,0,0,0,1,181,237,12,931,425,0.0,0.0,0.0,0.0,1.1630135774612427,2.498769998550415,0.8966981768608093,3.2276813983917236,0.0,0.0,0.0,0.0,0.0,2.182,3.3,1.37,2.26,118.0
275,2025-12-19 16:29:03+00:00,542961252,-1465357333,901.06,3.21,52.0,3249,211,136,93,running,0.5,1,40,136,68,0.0,56771.0,83.1,229.0,8.02,1035.0,0,0,0,0,0,0,1,186,229,13,935,427,0.0,0.0,0.0,0.0,1.5680629014968872,2.472954750061035,1.2224475145339966,3.0067460536956787,0.0,0.0,0.0,0.0,0.0,2.222,3.444,1.41,2.32,104.0
276,2025-12-19 16:29:04+00:00,542961622,-1465357446,904.59,3.21,51.799999999999955,3204,208,136,94,running,0.0,1,40,136,68,0.0,56979.0,81.3,227.0,7.93,1024.0,0,0,0,0,0,0,1,186,229,13,937,428,0.0,0.0,0.0,0.0,1.5680629014968872,2.472954750061035,1.2224475145339966,3.0067460536956787,0.0,0.0,0.0,0.0,0.0,2.222,3.444,1.41,2.32,104.0
277,2025-12-19 16:29:05+00:00,542962079,-1465357629,908.32,3.228,51.799999999999955,3222,209,136,94,running,0.0,1,40,136,68,0.0,57188.0,81.4,227.0,7.9,1030.0,0,0,0,0,0,0,1,185,233,10,942,430,0.0,0.0,0.0,0.0,1.3699429035186768,2.453721761703491,0.9137798547744751,3.141815662384033,0.0,0.0,0.0,0.0,0.0,2.137,3.293,1.39,2.28,94.0
278,2025-12-19 16:29:06+00:00,542962397,-1465357848,911.66,3.228,51.799999999999955,3222,209,137,93,running,0.5,1,38,137,68,0.0,57397.0,81.4,227.0,7.9,1030.0,0,0,0,0,0,0,1,185,233,10,944,431,0.0,0.0,0.0,0.0,1.3699429035186768,2.453721761703491,0.9137798547744751,3.141815662384033,0.0,0.0,0.0,0.0,0.0,2.137,3.293,1.39,2.28,94.0
279,2025-12-19 16:29:07+00:00,542962688,-1465358128,914.65,3.238,52.0,3231,211,136,92,running,0.5,1,39,136,68,0.0,57608.0,83.5,228.0,8.0,1044.0,0,0,0,0,0,0,1,182,234,11,948,433,0.0,0.0,0.0,0.0,1.3883644342422485,2.4801101684570312,0.9525286555290222,3.0948798656463623,0.0,0.0,0.0,0.0,0.0,2.131,3.241,1.4,2.28,102.0
280,2025-12-19 16:29:08+00:00,542963062,-1465358080,917.71,3.247,52.0,3287,211,137,92,running,0.5,1,39,137,68,0.0,57819.0,83.6,228.0,7.98,1047.0,0,0,0,0,0,0,1,182,234,11,950,434,0.0,0.0,0.0,0.0,1.3883644342422485,2.4801101684570312,0.9525286555290222,3.0948798656463623,0.0,0.0,0.0,0.0,0.0,2.131,3.241,1.4,2.28,102.0
281,2025-12-19 16:29:09+00:00,542963424,-1465358016,920.24,3.238,52.0,3277,209,137,92,running,0.5,1,39,137,68,0.0,58028.0,83.5,228.0,8.0,1044.0,0,0,0,0,0,0,1,187,240,11,952,435,0.0,0.0,0.0,0.0,1.3891797065734863,2.3643364906311035,0.8821086883544922,3.1872904300689697,0.0,0.0,0.0,0.0,0.0,2.08,3.243,1.34,2.22,100.0
282,2025-12-19 16:29:10+00:00,542963710,-1465358091,922.29,3.238,52.0,3277,206,137,93,running,0.5,1,39,137,68,0.0,58234.0,81.7,226.0,7.91,1033.0,0,0,0,0,0,0,1,186,243,11,957,437,0.0,0.0,0.0,0.0,1.1477913856506348,2.4071710109710693,0.9106208682060242,3.257746696472168,0.0,0.0,0.0,0.0,0.0,2.124,3.286,1.33,2.2,106.0
283,2025-12-19 16:29:11+00:00,542963855,-1465358349,924.36,3.238,52.200000000000045,3277,205,136,93,running,0.5,1,41,136,68,0.0,58439.0,81.7,226.0,7.91,1033.0,0,0,0,0,0,0,1,183,240,12,961,439,0.0,0.0,0.0,0.0,1.2436963319778442,2.3977560997009277,0.90016108751297,3.2303102016448975,0.0,0.0,0.0,0.0,0.0,2.118,3.228,1.36,2.24,98.0
284,2025-12-19 16:29:12+00:00,542964025,-1465358517,925.87,3.228,52.0,3238,203,137,93,running,0.5,1,41,137,68,0.0,58642.0,81.4,227.0,7.9,1030.0,0,0,0,0,0,0,1,186,244,15,963,440,0.0,0.0,0.0,0.0,1.395466923713684,2.314067840576172,0.8842458128929138,3.13761830329895,0.0,0.0,0.0,0.0,0.0,2.131,3.297,1.33,2.2,90.0
285,2025-12-19 16:29:13+00:00,542964094,-1465358701,927.71,3.219,52.0,3228,202,137,93,running,0.5,1,41,137,68,0.0,58844.0,81.3,227.0,7.92,1027.0,0,0,0,0,0,0,1,181,239,13,967,442,0.0,0.0,0.0,0.0,1.5190017223358154,2.3762669563293457,0.9965810179710388,3.099431037902832,0.0,0.0,0.0,0.0,0.0,2.149,3.251,1.35,2.22,88.0
286,2025-12-19 16:29:14+00:00,542964254,-1465358921,929.56,3.21,52.0,3219,201,137,92,running,0.5,1,41,137,68,393.6,59045.0,83.1,229.0,8.02,1035.0,0,0,0,0,0,0,1,186,233,12,969,443,0.0,0.0,0.0,0.0,1.2152787446975708,2.4654109477996826,0.973612368106842,3.1815037727355957,0.0,0.0,0.0,0.0,0.0,2.151,3.328,1.36,2.24,102.0
287,2025-12-19 16:29:15+00:00,542964390,-1465359096,931.99,3.154,52.0,3163,199,136,91,running,0.5,1,43,136,68,0.0,59244.0,84.3,232.0,8.2,1028.0,0,0,0,0,0,0,1,186,236,11,974,445,0.0,0.0,0.0,0.0,1.3693499565124512,2.378000020980835,0.973848819732666,3.1629409790039062,0.0,0.0,0.0,0.0,0.0,2.122,3.283,1.37,2.26,94.0
288,2025-12-19 16:29:16+00:00,542964599,-1465359334,935.81,2.837,52.0,2895,179,137,93,running,0.5,1,44,137,68,0.0,59423.0,79.5,240.0,8.59,924.0,0,0,0,0,0,0,1,184,244,11,976,446,0.0,0.0,0.0,0.0,1.4363049268722534,2.2709338665008545,0.8458935618400574,3.198173761367798,0.0,0.0,0.0,0.0,0.0,2.087,3.198,1.35,2.22,92.0
289,2025-12-19 16:29:17+00:00,542964964,-1465359581,940.17,2.837,52.200000000000045,2895,179,137,93,running,0.5,1,44,137,68,0.0,59602.0,76.1,236.0,8.4,905.0,0,0,0,0,0,0,1,184,244,11,978,447,0.0,0.0,0.0,0.0,1.4363049268722534,2.2709338665008545,0.8458935618400574,3.198173761367798,0.0,0.0,0.0,0.0,0.0,2.087,3.198,1.35,2.22,92.0
290,2025-12-19 16:29:18+00:00,542965643,-1465360047,945.62,3.256,52.39999999999998,3324,210,137,94,running,0.0,1,44,137,68,0.0,59812.0,81.8,226.0,7.87,1039.0,0,0,0,0,0,0,1,184,244,11,982,449,0.0,0.0,0.0,0.0,1.4541800022125244,2.285329580307007,0.8768817186355591,3.1580963134765625,0.0,0.0,0.0,0.0,0.0,2.075,3.185,1.33,2.2,92.0
291,2025-12-19 16:29:19+00:00,542966121,-1465360295,950.59,3.471,52.39999999999998,3543,234,137,92,running,0.5,1,44,137,68,0.0,60046.0,84.4,221.0,7.61,1107.0,0,0,0,0,0,0,1,185,245,12,986,451,0.0,0.0,0.0,0.0,1.3296546936035156,2.24755859375,0.8451192378997803,3.258420944213867,0.0,0.0,0.0,0.0,0.0,2.05,3.16,1.31,2.16,88.0
292,2025-12-19 16:29:20+00:00,542966546,-1465360480,955.43,3.779,52.60000000000002,3857,261,137,91,running,0.5,1,44,137,68,0.0,60307.0,90.1,214.0,7.39,1219.0,0,0,0,0,0,0,1,185,245,12,988,452,0.0,0.0,0.0,0.0,1.3296546936035156,2.24755859375,0.8451192378997803,3.258420944213867,0.0,0.0,0.0,0.0,0.0,2.05,3.16,1.31,2.16,88.0
293,2025-12-19 16:29:21+00:00,542966975,-1465360563,960.17,3.798,52.60000000000002,3876,265,137,91,running,0.5,1,44,137,68,0.0,60572.0,92.2,216.0,7.44,1238.0,0,0,0,0,0,0,1,187,249,14,992,454,0.0,0.0,0.0,0.0,1.6816226243972778,2.2275102138519287,1.0535236597061157,3.0811336040496826,0.0,0.0,0.0,0.0,0.0,2.14,3.33,1.3,2.16,82.0
294,2025-12-19 16:29:22+00:00,542967348,-1465360551,963.94,3.956,52.60000000000002,4038,276,137,91,running,0.5,1,44,137,68,0.0,60848.0,94.1,211.0,7.29,1290.0,0,0,0,0,0,0,1,181,243,14,995,455,0.0,0.0,0.0,0.0,1.5861204862594604,2.3214187622070312,0.975960373878479,3.0389554500579834,0.0,0.0,0.0,0.0,0.0,2.122,3.209,1.32,2.18,84.0
295,2025-12-19 16:29:23+00:00,542967710,-1465360714,967.54,3.956,52.60000000000002,4038,276,138,92,running,0.5,1,48,138,68,0.0,61124.0,91.7,210.0,7.18,1276.0,0,0,0,0,0,0,1,179,230,12,999,457,0.0,0.0,0.0,0.0,1.2343957424163818,2.464777708053589,0.9773122072219849,3.1560404300689697,0.0,0.0,0.0,0.0,0.0,2.183,3.259,1.4,2.28,100.0
296,2025-12-19 16:29:24+00:00,542967907,-1465360874,970.59,3.807,52.60000000000002,3928,247,138,94,running,0.0,1,48,138,68,0.0,61371.0,88.2,212.0,7.26,1214.0,0,0,0,0,0,0,1,187,237,12,1001,458,0.0,0.0,0.0,0.0,1.33509361743927,2.394798517227173,0.8133490085601807,3.166611909866333,0.0,0.0,0.0,0.0,0.0,2.194,3.42,1.37,2.24,96.0
297,2025-12-19 16:29:25+00:00,542968232,-1465361133,973.51,3.732,52.60000000000002,3851,241,138,92,running,0.5,1,48,138,68,606.58,61612.0,87.4,214.0,7.34,1191.0,0,0,0,0,0,0,1,183,238,12,1005,460,0.0,0.0,0.0,0.0,1.2697502374649048,2.386836528778076,0.8836547136306763,3.202568531036377,0.0,0.0,0.0,0.0,0.0,2.162,3.3,1.35,2.22,102.0
298,2025-12-19 16:29:26+00:00,542968371,-1465361220,975.5,3.396,52.799999999999955,3505,222,139,92,running,0.5,1,48,139,68,0.0,61834.0,85.6,224.0,7.81,1095.0,0,0,0,0,0,0,1,183,238,12,1008,461,0.0,0.0,0.0,0.0,1.2697502374649048,2.386836528778076,0.8836547136306763,3.202568531036377,0.0,0.0,0.0,0.0,0.0,2.162,3.3,1.35,2.22,102.0
299,2025-12-19 16:29:27+00:00,542968686,-1465361382,977.7,3.228,52.799999999999955,3331,212,139,92,running,0.5,1,48,139,68,0.0,62046.0,83.5,228.0,8.02,1041.0,0,0,0,0,0,0,1,182,239,12,1012,463,0.0,0.0,0.0,0.0,1.3582801818847656,2.3799095153808594,0.9033285975456238,3.1893255710601807,0.0,0.0,0.0,0.0,0.0,2.15,3.27,1.35,2.22,104.0
300,2025-12-19 16:29:28+00:00,542969119,-1465361670,979.96,2.771,53.0,2901,184,139,92,running,0.5,1,48,139,68,606.58,62230.0,76.6,240.0,8.57,893.0,0,0,0,0,0,0,1,184,247,12,1018,466,0.0,0.0,0.0,0.0,1.5000704526901245,2.271137237548828,0.7303919792175293,3.123680353164673,0.0,0.0,0.0,0.0,0.0,2.102,3.221,1.32,2.18,88.0
301,2025-12-19 16:29:29+00:00,542969503,-1465361881,982.16,2.678,53.0,2803,180,139,92,running,0.5,1,48,139,68,0.0,62410.0,75.2,242.0,8.7,863.0,0,0,0,0,0,0,1,187,250,15,1020,467,0.0,0.0,0.0,0.0,1.603653907775879,2.1909637451171875,0.9154059886932373,3.0948827266693115,0.0,0.0,0.0,0.0,0.0,2.115,3.304,1.27,2.12,90.0
302,2025-12-19 16:29:30+00:00,542969902,-1465362133,986.24,2.622,53.0,2744,178,139,92,running,0.5,1,48,139,68,606.58,62588.0,74.4,243.0,8.79,845.0,0,0,0,0,0,0,1,187,250,15,1025,469,0.0,0.0,0.0,0.0,1.603653907775879,2.1909637451171875,0.9154059886932373,3.0948827266693115,0.0,0.0,0.0,0.0,0.0,2.115,3.304,1.27,2.12,90.0
303,2025-12-19 16:29:31+00:00,542970205,-1465362321,989.38,2.622,53.200000000000045,2744,178,139,92,running,0.5,1,48,139,68,0.0,62766.0,74.4,243.0,8.79,845.0,0,0,0,0,0,0,1,182,251,14,1027,470,0.0,0.0,0.0,0.0,1.6098949909210205,2.321857452392578,0.9933059215545654,3.0442166328430176,0.0,0.0,0.0,0.0,0.0,2.133,3.244,1.3,2.16,84.0
304,2025-12-19 16:29:32+00:00,542970605,-1465362486,993.01,2.659,53.200000000000045,2784,181,139,93,running,0.0,1,48,139,68,0.0,62947.0,75.0,242.0,8.75,857.0,0,0,0,0,0,0,1,182,254,14,1031,472,0.0,0.0,0.0,0.0,1.6734260320663452,2.234473466873169,1.027883768081665,3.086470603942871,0.0,0.0,0.0,0.0,0.0,2.074,3.154,1.29,2.14,78.0
305,2025-12-19 16:29:33+00:00,542970894,-1465362605,996.59,2.799,53.200000000000045,2930,195,139,93,running,0.0,1,48,139,68,0.0,63142.0,77.1,239.0,8.54,902.0,0,0,0,0,0,0,1,181,257,14,1033,473,0.0,0.0,0.0,0.0,1.6286883354187012,2.294294595718384,0.9881337285041809,3.0842349529266357,0.0,0.0,0.0,0.0,0.0,2.041,3.087,1.29,2.14,86.0
306,2025-12-19 16:29:34+00:00,542971187,-1465362723,999.6,2.939,53.39999999999998,3077,211,139,93,running,0.0,1,48,139,68,0.0,63353.0,79.1,236.0,8.35,948.0,0,0,0,0,0,0,1,175,270,16,1037,475,0.0,0.0,0.0,0.0,1.6315786838531494,2.220039129257202,0.99842369556427,3.11091947555542,0.0,0.0,0.0,0.0,0.0,1.987,2.892,1.27,2.12,80.0
307,2025-12-19 16:29:35+00:00,542971399,-1465362854,1002.38,3.004,53.60000000000002,3145,219,139,93,running,0.0,1,48,139,68,0.0,63572.0,80.2,234.0,8.28,969.0,0,0,0,0,0,0,1,175,270,16,1039,476,0.0,0.0,0.0,0.0,1.6315786838531494,2.220039129257202,0.99842369556427,3.11091947555542,0.0,0.0,0.0,0.0,0.0,1.987,2.892,1.27,2.12,80.0
308,2025-12-19 16:29:36+00:00,542971576,-1465362897,1004.58,3.014,53.60000000000002,3156,222,140,92,running,0.0,1,52,140,68,,63794.0,82.1,236.0,8.35,982.0,0,0,0,0,0,0,1,175,270,16,1039,476,0.0,0.0,0.0,0.0,1.6315786838531494,2.220039129257202,0.99842369556427,3.11091947555542,0.0,0.0,0.0,0.0,0.0,1.987,2.892,1.27,2.12,80.0
