,timestamp,position_lat,position_long,distance,accumulated_power,enhanced_speed,enhanced_altitude,140,power,vertical_oscillation,vertical_ratio,step_length,cycle_length16,heart_rate,cadence,activity_type,fractional_cadence,107,135,136,143,stance_time,90,l__is_running__b,l__cadence__steps per min,l__gct__ms,l__fsa__deg,l__total_distance__m,l__stride_count__strides,r__is_running__b,r__cadence__steps per min,r__gct__ms,r__fsa__deg,r__total_distance__m,r__stride_count__strides,l__vgrf_curve_bn_0__,l__vgrf_curve_bn_1__,l__vgrf_curve_bn_2__,l__vgrf_curve_bn_3__,r__vgrf_curve_bn_0__,r__vgrf_curve_bn_1__,r__vgrf_curve_bn_2__,r__vgrf_curve_bn_3__,l__stride_length__m,l__speed__mps,l__vgrf_avg__bw,l__vgrf_active_peak__bw,l__lr__bwps,r__stride_length__m,r__speed__mps,r__vgrf_avg__bw,r__vgrf_active_peak__bw,r__lr__bwps
901,2025-12-19 15:06:21+00:00,542913600,-1465384257,2971.69,194009,3.378,59.200000000000045,3414,208,87.1,7.91,1101.0,0.0,158,92,running,0.0,1,84,158,82,227.0,4.0,1,182,231,12,3046,1371,1,180,233,13,2962,1338,1.5391801595687866,2.6743853092193604,1.098893404006958,2.977588415145874,1.2141863107681274,2.568093776702881,1.0204061269760132,3.173163652420044,2.282,3.46,1.41,2.3,114.0,2.263,3.397,1.42,2.32,110.0
902,2025-12-19 15:06:22+00:00,542913775,-1465383831,2974.98,194218,3.387,59.200000000000045,3421,209,87.5,7.92,1104.0,0.0,158,92,running,0.0,1,84,158,82,226.0,4.0,1,184,228,10,3049,1372,1,185,232,12,2967,1340,1.358955979347229,2.4990999698638916,1.005623698234558,3.1327128410339355,1.1929744482040405,2.530555486679077,1.048034429550171,3.176910638809204,2.26,3.458,1.43,2.32,114.0,2.19,3.369,1.4,2.3,102.0
903,2025-12-19 15:06:23+00:00,542913845,-1465383258,2978.41,194426,3.387,59.200000000000045,3421,208,87.5,7.92,1104.0,30.49,158,92,running,0.0,1,84,158,82,226.0,4.0,1,184,228,10,3053,1374,1,182,232,12,2971,1342,1.358955979347229,2.4990999698638916,1.005623698234558,3.1327128410339355,1.4114563465118408,2.5497050285339355,1.1196368932724,3.0150880813598633,2.26,3.458,1.43,2.32,114.0,2.291,3.484,1.42,2.32,104.0
904,2025-12-19 15:06:24+00:00,542913913,-1465382819,2981.74,194635,3.396,59.200000000000045,3431,209,87.6,7.91,1107.0,0.0,157,92,running,0.0,1,56,157,82,226.0,4.0,1,178,223,11,3056,1375,1,182,232,12,2974,1343,1.5128262042999268,2.757883071899414,1.1119509935379028,2.954375743865967,1.4114563465118408,2.5497050285339355,1.1196368932724,3.0150880813598633,2.385,3.54,1.48,2.4,108.0,2.291,3.484,1.42,2.32,104.0
905,2025-12-19 15:06:25+00:00,542913958,-1465382266,2984.93,194844,3.396,59.200000000000045,3431,209,87.6,7.91,1107.0,0.0,157,92,running,0.0,1,56,157,82,226.0,4.0,1,181,224,10,3060,1377,1,182,232,12,2976,1344,1.3832533359527588,2.502809524536133,0.7969179153442383,3.0173850059509277,1.4114563465118408,2.5497050285339355,1.1196368932724,3.0150880813598633,2.306,3.471,1.47,2.4,102.0,2.291,3.484,1.42,2.32,104.0
906,2025-12-19 15:06:26+00:00,542913974,-1465381803,2988.2,195052,3.396,59.0,3372,208,87.6,7.91,1107.0,0.0,157,91,running,0.5,1,56,157,82,226.0,4.0,1,181,231,10,3063,1378,1,183,235,12,2980,1346,1.349963665008545,2.491429328918457,0.8888553977012634,3.108389377593994,1.3408476114273071,2.4407477378845215,1.0409822463989258,3.1328513622283936,2.251,3.394,1.42,2.32,114.0,2.197,3.354,1.41,2.3,100.0
907,2025-12-19 15:06:27+00:00,542913910,-1465381223,2991.84,195260,3.387,59.0,3363,208,87.5,7.92,1104.0,0.0,157,91,running,0.5,1,56,157,82,226.0,4.0,1,180,236,12,3067,1380,1,183,235,12,2982,1347,1.6331002712249756,2.4578657150268555,0.9758315086364746,3.004229784011841,1.3408476114273071,2.4407477378845215,1.0409822463989258,3.1328513622283936,2.271,3.401,1.4,2.3,108.0,2.197,3.354,1.41,2.3,100.0
908,2025-12-19 15:06:28+00:00,542913898,-1465380798,2995.08,195469,3.387,59.200000000000045,3363,209,89.5,8.02,1116.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,180,236,12,3069,1381,1,180,235,10,2987,1349,1.6331002712249756,2.4578657150268555,0.9758315086364746,3.004229784011841,1.3803082704544067,2.4211223125457764,1.02730393409729,3.228571653366089,2.271,3.401,1.4,2.3,108.0,2.197,3.291,1.42,2.32,106.0
909,2025-12-19 15:06:29+00:00,542913715,-1465380318,2998.26,195679,3.387,59.200000000000045,3363,210,89.5,8.02,1116.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,180,234,10,3074,1383,1,180,236,12,2989,1350,1.4888745546340942,2.495344400405884,1.193142294883728,3.1269681453704834,1.409179925918579,2.4247028827667236,0.9555569887161255,3.072406530380249,2.218,3.32,1.41,2.3,96.0,2.193,3.286,1.4,2.3,102.0
910,2025-12-19 15:06:30+00:00,542913526,-1465380008,3001.14,195889,3.387,59.200000000000045,3363,210,89.5,8.02,1116.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,181,234,11,3076,1384,1,184,240,13,2993,1352,1.617490291595459,2.5538768768310547,1.2735075950622559,3.0272862911224365,1.478837013244629,2.370112895965576,0.5636820197105408,2.9385688304901123,2.257,3.409,1.4,2.28,90.0,2.199,3.364,1.36,2.24,94.0
911,2025-12-19 15:06:31+00:00,542913403,-1465379471,3004.82,196100,3.387,59.200000000000045,3363,211,89.5,8.02,1116.0,11.1,157,90,running,0.5,1,56,157,82,228.0,4.0,1,180,234,10,3081,1386,1,182,241,13,2996,1353,1.4307196140289307,2.440661907196045,0.8741391897201538,3.1572368144989014,1.3944910764694214,2.4155445098876953,0.8985146880149841,3.075754165649414,2.272,3.401,1.42,2.32,120.0,2.208,3.345,1.36,2.24,108.0
912,2025-12-19 15:06:32+00:00,542913263,-1465379034,3008.2,196311,3.387,59.200000000000045,3363,211,89.5,8.02,1116.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,182,234,10,3083,1387,1,179,239,12,3000,1355,1.4136441946029663,2.4966742992401123,0.7795253992080688,3.075807809829712,1.5520442724227905,2.3363606929779053,1.0217535495758057,3.1704294681549072,2.26,3.433,1.41,2.3,126.0,2.195,3.271,1.38,2.26,94.0
913,2025-12-19 15:06:33+00:00,542913000,-1465378627,3011.51,196523,3.387,59.200000000000045,3363,212,89.5,8.02,1116.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,182,234,10,3087,1389,1,183,238,13,3002,1356,1.4136441946029663,2.4966742992401123,0.7795253992080688,3.075807809829712,1.5044201612472534,2.4756627082824707,1.1502835750579834,3.0624101161956787,2.26,3.433,1.41,2.3,126.0,2.205,3.36,1.38,2.26,94.0
914,2025-12-19 15:06:34+00:00,542912818,-1465378256,3014.49,196734,3.378,59.200000000000045,3356,211,89.5,8.04,1113.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,179,231,10,3090,1390,1,183,238,13,3007,1358,1.4944000244140625,2.4295639991760254,0.865861177444458,3.1573991775512695,1.5044201612472534,2.4756627082824707,1.1502835750579834,3.0624101161956787,2.264,3.384,1.43,2.32,118.0,2.205,3.36,1.38,2.26,94.0
915,2025-12-19 15:06:35+00:00,542912536,-1465377794,3018.33,196945,3.378,59.200000000000045,3356,211,89.5,8.04,1113.0,0.0,157,90,running,0.5,1,56,157,82,228.0,4.0,1,180,229,9,3094,1392,1,179,234,11,3009,1359,1.3580740690231323,2.480952501296997,0.9728960990905762,3.146191358566284,1.3801425695419312,2.4144504070281982,1.0337650775909424,3.1270968914031982,2.268,3.403,1.44,2.34,112.0,2.188,3.261,1.41,2.3,108.0
916,2025-12-19 15:06:36+00:00,542912326,-1465377493,3021.31,197157,3.378,59.200000000000045,3356,212,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,58,156,82,228.0,4.0,1,180,229,9,3096,1393,1,180,233,12,3011,1360,1.3580740690231323,2.480952501296997,0.9728960990905762,3.146191358566284,1.3938705921173096,2.463291883468628,1.0173261165618896,3.025623083114624,2.268,3.403,1.44,2.34,112.0,2.248,3.369,1.41,2.3,98.0
917,2025-12-19 15:06:37+00:00,542911998,-1465377121,3024.81,197370,3.368,59.200000000000045,3347,213,91.2,8.13,1122.0,0.0,157,89,running,0.5,1,57,157,82,231.0,4.0,1,179,230,9,3099,1394,1,175,231,12,3016,1362,1.468990683555603,2.460584878921509,0.6806786060333252,3.0976340770721436,1.4970858097076416,2.4819421768188477,1.0295902490615845,3.0159246921539307,2.306,3.435,1.46,2.38,122.0,2.326,3.391,1.47,2.38,96.0
918,2025-12-19 15:06:38+00:00,542911691,-1465376835,3028.56,197584,3.368,59.200000000000045,3347,214,91.2,8.13,1122.0,0.0,156,89,running,0.5,1,56,156,82,231.0,4.0,1,180,232,11,3103,1396,1,177,240,12,3020,1364,1.5889272689819336,2.525278091430664,1.1115704774856567,3.02590274810791,1.2089186906814575,2.4628231525421143,0.7740680575370789,3.0951433181762695,2.276,3.413,1.43,2.34,104.0,2.19,3.222,1.37,2.26,112.0
919,2025-12-19 15:06:39+00:00,542911335,-1465376603,3032.0,197798,3.368,59.200000000000045,3347,214,91.2,8.13,1122.0,214.64,156,89,running,0.5,1,56,156,82,231.0,4.0,1,182,236,11,3108,1398,1,177,240,12,3022,1365,1.6003228425979614,2.4305059909820557,0.8797663450241089,3.0394372940063477,1.2089186906814575,2.4628231525421143,0.7740680575370789,3.0951433181762695,2.236,3.39,1.39,2.28,108.0,2.19,3.222,1.37,2.26,112.0
920,2025-12-19 15:06:40+00:00,542911056,-1465376358,3035.02,198013,3.378,59.200000000000045,3356,215,91.6,8.14,1125.0,214.64,156,90,running,0.5,1,56,156,82,230.0,4.0,1,182,235,11,3110,1399,1,181,238,13,3027,1367,1.577322006225586,2.5081934928894043,0.838316798210144,2.997880458831787,1.442244052886963,2.396996021270752,0.9015561938285828,3.13110089302063,2.242,3.393,1.39,2.28,104.0,2.224,3.358,1.39,2.28,98.0
921,2025-12-19 15:06:41+00:00,542910672,-1465376287,3038.69,198229,3.378,59.200000000000045,3356,216,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,56,156,82,228.0,4.0,1,181,234,12,3112,1400,1,181,238,13,3029,1368,1.6568384170532227,2.465769052505493,1.0929640531539917,3.0055835247039795,1.442244052886963,2.396996021270752,0.9015561938285828,3.13110089302063,2.256,3.396,1.4,2.3,98.0,2.224,3.358,1.39,2.28,98.0
922,2025-12-19 15:06:42+00:00,542910363,-1465376208,3041.44,198446,3.378,59.200000000000045,3354,217,89.5,8.04,1113.0,0.0,157,90,running,0.5,1,52,157,82,228.0,4.0,1,180,233,11,3117,1402,1,180,237,12,3031,1369,1.4198617935180664,2.541152238845825,0.9590036869049072,3.094536542892456,1.433099389076233,2.382509469985962,0.8516240119934082,3.120115041732788,2.287,3.43,1.42,2.32,106.0,2.222,3.336,1.4,2.28,106.0
923,2025-12-19 15:06:43+00:00,542909960,-1465376132,3044.97,198663,3.378,59.200000000000045,3354,217,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,52,156,82,228.0,4.0,1,181,236,11,3119,1403,1,178,237,11,3036,1371,1.6211529970169067,2.484882354736328,1.2348426580429077,3.0173702239990234,1.224241018295288,2.4235973358154297,0.8310601711273193,3.1876182556152344,2.246,3.393,1.4,2.3,88.0,2.2,3.272,1.41,2.3,110.0
924,2025-12-19 15:06:44+00:00,542909624,-1465376131,3047.98,198880,3.368,59.200000000000045,3345,217,89.1,8.03,1110.0,0.0,156,90,running,0.5,1,52,156,82,229.0,4.0,1,179,235,10,3124,1405,1,178,237,11,3038,1372,1.3008021116256714,2.629240036010742,0.9535260200500488,2.9785616397857666,1.224241018295288,2.4235973358154297,0.8310601711273193,3.1876182556152344,2.22,3.307,1.41,2.3,118.0,2.2,3.272,1.41,2.3,110.0
925,2025-12-19 15:06:45+00:00,542909138,-1465376266,3052.21,199098,3.368,59.200000000000045,3345,218,89.1,8.03,1110.0,0.0,156,90,running,0.5,1,52,156,82,229.0,4.0,1,183,234,10,3126,1406,1,177,234,12,3042,1374,1.5120456218719482,2.451465606689453,1.059913992881775,3.100720167160034,1.323852300643921,2.479001998901367,0.979625940322876,3.1182925701141357,2.285,3.477,1.4,2.28,104.0,2.231,3.294,1.41,2.3,112.0
926,2025-12-19 15:06:46+00:00,542908807,-1465376347,3055.66,199317,3.368,59.200000000000045,3345,219,89.1,8.03,1110.0,0.0,156,90,running,0.5,1,52,156,82,229.0,4.0,1,180,229,10,3130,1408,1,181,237,14,3045,1375,1.4220044612884521,2.5176572799682617,1.030188798904419,3.1034398078918457,1.3537122011184692,2.4604523181915283,0.9608042240142822,3.1235952377319336,2.288,3.426,1.43,2.34,110.0,2.257,3.413,1.4,2.28,110.0
927,2025-12-19 15:06:47+00:00,542908410,-1465376477,3059.33,199538,3.378,59.200000000000045,3354,221,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,52,156,82,228.0,4.0,1,180,229,10,3133,1409,1,184,233,12,3049,1377,1.4220044612884521,2.5176572799682617,1.030188798904419,3.1034398078918457,1.3355129957199097,2.4490339756011963,0.9730584621429443,3.1327316761016846,2.288,3.426,1.43,2.34,110.0,2.219,3.4,1.4,2.3,108.0
928,2025-12-19 15:06:48+00:00,542908012,-1465376633,3063.5,199759,3.378,59.200000000000045,3354,221,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,52,156,82,228.0,4.0,1,181,230,10,3137,1411,1,177,229,10,3051,1378,1.5510252714157104,2.4547975063323975,0.9395864009857178,3.0723321437835693,1.3777377605438232,2.4547297954559326,1.0808519124984741,3.193916082382202,2.282,3.435,1.44,2.36,124.0,2.227,3.289,1.46,2.38,104.0
929,2025-12-19 15:06:49+00:00,542907649,-1465376862,3067.14,199981,3.387,59.200000000000045,3364,222,89.5,8.02,1116.0,0.0,156,90,running,0.5,1,52,156,82,228.0,4.0,1,181,230,10,3140,1412,1,182,236,12,3056,1380,1.5510252714157104,2.4547975063323975,0.9395864009857178,3.0723321437835693,1.2550166845321655,2.480186700820923,0.9606979489326477,3.201667070388794,2.282,3.435,1.44,2.36,124.0,2.206,3.349,1.4,2.3,106.0
930,2025-12-19 15:06:50+00:00,542907356,-1465377022,3070.49,200204,3.396,59.200000000000045,3390,223,89.6,8.0,1119.0,0.0,156,89,running,0.5,1,52,156,82,228.0,4.0,1,180,233,9,3144,1414,1,182,236,12,3058,1381,1.532969355583191,2.38627290725708,1.0667688846588135,3.187934398651123,1.2550166845321655,2.480186700820923,0.9606979489326477,3.201667070388794,2.297,3.451,1.42,2.32,126.0,2.206,3.349,1.4,2.3,106.0
931,2025-12-19 15:06:51+00:00,542906999,-1465377301,3073.82,200428,3.396,59.200000000000045,3390,224,91.7,8.1,1132.0,,156,89,running,0.5,1,52,156,82,230.0,4.0,1,178,233,11,3146,1415,1,178,237,12,3062,1383,1.6218644380569458,2.4897825717926025,1.224994421005249,3.04565691947937,1.4352612495422363,2.378467559814453,1.0122530460357666,3.1751580238342285,2.217,3.29,1.42,2.32,98.0,2.179,3.241,1.4,2.28,96.0
932,2025-12-19 15:06:52+00:00,542906678,-1465377483,3077.12,200652,3.396,59.0,3390,224,91.7,8.1,1132.0,652.36,156,89,running,0.5,1,52,156,82,230.0,4.0,1,179,231,10,3149,1416,1,182,241,13,3065,1384,1.380865454673767,2.569490909576416,0.9795223474502563,3.0984268188476562,1.4902424812316895,2.3108131885528564,0.7274698615074158,3.0972628593444824,2.223,3.316,1.43,2.34,96.0,2.179,3.301,1.37,2.24,94.0
933,2025-12-19 15:06:53+00:00,542906304,-1465377767,3081.17,200876,3.396,59.0,3390,224,91.7,8.1,1132.0,0.0,156,89,running,0.5,1,52,156,82,230.0,4.0,1,180,229,10,3158,1420,1,181,238,15,3067,1385,1.4301650524139404,2.494340658187866,0.8462778329849243,3.1736507415771484,1.5185470581054688,2.4647462368011475,1.0282624959945679,2.993443012237549,2.252,3.371,1.43,2.34,106.0,2.228,3.363,1.37,2.26,98.0
934,2025-12-19 15:06:54+00:00,542906006,-1465377847,3084.52,201101,3.396,59.0,3390,225,91.7,8.1,1132.0,0.0,156,89,running,0.5,1,52,156,82,230.0,4.0,1,186,233,11,3160,1421,1,179,235,13,3076,1389,1.507375717163086,2.433152675628662,0.8747126460075378,3.0937581062316895,1.5904834270477295,2.4617278575897217,0.8814795613288879,2.9361186027526855,2.268,3.51,1.39,2.28,108.0,2.29,3.412,1.4,2.3,108.0
935,2025-12-19 15:06:55+00:00,542905646,-1465378006,3087.74,201326,3.406,59.0,3399,225,89.6,7.98,1122.0,5.93,156,90,running,0.5,1,52,156,82,228.0,4.0,1,186,233,11,3162,1422,1,183,236,13,3078,1390,1.507375717163086,2.433152675628662,0.8747126460075378,3.0937581062316895,1.515904188156128,2.3595874309539795,0.7830672264099121,3.0346999168395996,2.268,3.51,1.39,2.28,108.0,2.246,3.422,1.38,2.26,108.0
936,2025-12-19 15:06:56+00:00,542905354,-1465378107,3090.69,201554,3.415,59.0,3409,228,90.0,7.99,1125.0,0.0,155,90,running,0.5,1,56,155,82,227.0,4.0,1,186,233,11,3162,1422,1,179,235,13,3080,1391,1.507375717163086,2.433152675628662,0.8747126460075378,3.0937581062316895,1.5904834270477295,2.4617278575897217,0.8814795613288879,2.9361186027526855,2.268,3.51,1.39,2.28,108.0,2.29,3.412,1.4,2.3,108.0
937,2025-12-19 15:06:57+00:00,542905092,-1465378347,3093.32,201782,3.406,59.0,3399,228,89.6,7.98,1122.0,0.0,156,91,running,0.5,1,56,156,82,228.0,4.0,1,181,233,10,3171,1426,1,182,233,12,3085,1393,1.3631755113601685,2.4670703411102295,0.7588692903518677,3.0637075901031494,1.5017869472503662,2.4275968074798584,1.0433323383331299,3.0829594135284424,2.242,3.388,1.41,2.3,118.0,2.237,3.39,1.41,2.3,100.0
938,2025-12-19 15:06:58+00:00,542904812,-1465378487,3096.02,202010,3.406,59.0,3391,228,87.6,7.89,1110.0,0.0,156,91,running,0.5,1,56,156,82,226.0,4.0,1,178,236,10,3173,1427,1,182,233,12,3087,1394,1.4782880544662476,2.4950239658355713,0.9739484786987305,3.1017374992370605,1.5017869472503662,2.4275968074798584,1.0433323383331299,3.0829594135284424,2.241,3.32,1.42,2.32,102.0,2.237,3.39,1.41,2.3,100.0
939,2025-12-19 15:06:59+00:00,542904480,-1465378732,3099.11,202237,3.387,59.200000000000045,3372,227,87.5,7.92,1104.0,0.0,156,90,running,0.5,1,56,156,82,226.0,4.0,1,178,236,10,3176,1428,1,178,238,12,3091,1396,1.4782880544662476,2.4950239658355713,0.9739484786987305,3.1017374992370605,1.3670552968978882,2.425353765487671,0.9740503430366516,3.129347085952759,2.241,3.32,1.42,2.32,102.0,2.199,3.271,1.4,2.3,106.0
940,2025-12-19 15:07:00+00:00,542904188,-1465378825,3102.05,202464,3.378,59.0,3363,227,89.5,8.04,1113.0,0.0,156,90,running,0.5,1,56,156,82,228.0,4.0,1,179,231,8,3180,1430,1,178,238,12,3094,1397,1.5357239246368408,2.396855115890503,0.8369635343551636,2.9964406490325928,1.3670552968978882,2.425353765487671,0.9740503430366516,3.129347085952759,2.222,3.309,1.43,2.34,108.0,2.199,3.271,1.4,2.3,106.0
941,2025-12-19 15:07:01+00:00,542903841,-1465378997,3105.28,202690,3.368,59.0,3354,226,89.1,8.03,1110.0,0.0,156,90,running,0.5,1,56,156,82,229.0,4.0,1,181,234,10,3182,1431,1,182,235,10,3098,1399,1.6829402446746826,2.3742334842681885,1.0803087949752808,3.063248634338379,1.3896989822387695,2.3843271732330322,0.9406258463859558,3.2047438621520996,2.228,3.366,1.42,2.32,98.0,2.187,3.327,1.41,2.3,100.0
942,2025-12-19 15:07:02+00:00,542903535,-1465379117,3108.24,202916,3.359,59.0,3344,226,89.1,8.04,1107.0,0.0,156,90,running,0.5,1,56,156,82,229.0,4.0,1,182,237,13,3187,1433,1,182,235,10,3100,1400,1.5889194011688232,2.5364298820495605,0.9783710241317749,3.0004124641418457,1.3896989822387695,2.3843271732330322,0.9406258463859558,3.2047438621520996,2.232,3.378,1.38,2.26,106.0,2.187,3.327,1.41,2.3,100.0
943,2025-12-19 15:07:03+00:00,542903213,-1465379299,3111.63,203142,3.35,59.0,3335,226,89.0,8.06,1104.0,0.0,156,89,running,0.5,1,56,156,82,229.0,4.0,1,178,232,10,3189,1434,1,177,235,9,3105,1402,1.6647852659225464,2.465792655944824,1.129701852798462,2.9970619678497314,1.3605104684829712,2.4421725273132324,1.0264626741409302,3.144956588745117,2.247,3.334,1.43,2.32,96.0,2.261,3.339,1.43,2.34,108.0
944,2025-12-19 15:07:04+00:00,542902919,-1465379497,3114.9,203369,3.34,59.0,3326,227,91.1,8.18,1113.0,105.64,156,89,running,0.5,1,56,156,82,231.0,4.0,1,178,232,10,3191,1435,1,177,235,9,3107,1403,1.6647852659225464,2.465792655944824,1.129701852798462,2.9970619678497314,1.3605104684829712,2.4421725273132324,1.0264626741409302,3.144956588745117,2.247,3.334,1.43,2.32,96.0,2.261,3.339,1.43,2.34,108.0
945,2025-12-19 15:07:05+00:00,542902617,-1465379769,3118.06,203597,3.34,59.0,3326,228,91.1,8.18,1113.0,0.0,157,89,running,0.5,1,54,157,82,231.0,4.0,1,180,234,9,3196,1437,1,182,233,11,3111,1405,1.3885726928710938,2.5160586833953857,1.0879067182540894,3.098253011703491,1.4065855741500854,2.4479403495788574,0.9661237001419067,3.163231611251831,2.263,3.388,1.41,2.3,116.0,2.205,3.354,1.42,2.32,108.0
946,2025-12-19 15:07:06+00:00,542902311,-1465379899,3121.16,203825,3.34,59.0,3319,228,91.1,8.18,1113.0,0.0,156,89,running,0.5,1,55,156,82,231.0,4.0,1,179,231,6,3200,1439,1,178,234,11,3114,1406,1.6650536060333252,2.302546739578247,1.224170207977295,3.0835235118865967,1.3872358798980713,2.4749300479888916,1.0268523693084717,3.097079038619995,2.229,3.32,1.43,2.34,124.0,2.276,3.38,1.42,2.32,108.0
947,2025-12-19 15:07:07+00:00,542901995,-1465380149,3124.24,204052,3.331,59.0,3310,227,90.7,8.17,1110.0,0.0,156,89,running,0.5,1,55,156,82,232.0,4.0,1,178,231,11,3202,1440,1,178,234,11,3116,1407,1.415239691734314,2.651118755340576,1.1697099208831787,3.0578887462615967,1.3872358798980713,2.4749300479888916,1.0268523693084717,3.097079038619995,2.256,3.342,1.43,2.32,130.0,2.276,3.38,1.42,2.32,108.0
948,2025-12-19 15:07:08+00:00,542901679,-1465380296,3127.39,204278,3.322,59.0,3301,226,90.7,8.19,1107.0,0.0,156,89,running,0.5,1,55,156,82,232.0,4.0,1,180,233,10,3205,1441,1,179,233,12,3120,1409,1.5078834295272827,2.443603038787842,0.9796631932258606,3.1509554386138916,1.3759520053863525,2.4653775691986084,0.9683693647384644,3.134387254714966,2.25,3.381,1.42,2.32,114.0,2.283,3.407,1.43,2.32,100.0
949,2025-12-19 15:07:09+00:00,542901346,-1465380505,3130.64,204503,3.312,59.0,3291,225,90.6,8.21,1104.0,0.0,157,89,running,0.5,1,58,157,82,232.0,4.0,1,179,230,8,3209,1443,1,179,236,12,3123,1410,1.4182002544403076,2.411170721054077,0.975203275680542,3.0897090435028076,1.3850805759429932,2.404031991958618,0.9863969683647156,3.195664882659912,2.201,3.278,1.44,2.34,112.0,2.264,3.374,1.41,2.3,102.0
950,2025-12-19 15:07:10+00:00,542901066,-1465380575,3133.57,204727,3.312,59.0,3296,224,90.6,8.21,1104.0,0.0,156,89,running,0.5,1,59,156,82,232.0,4.0,1,179,230,10,3211,1444,1,180,238,14,3127,1412,1.660076379776001,2.337733268737793,0.7800184488296509,3.0059738159179688,1.6320382356643677,2.418586254119873,0.8512648940086365,2.9485321044921875,2.289,3.409,1.45,2.36,110.0,2.289,3.436,1.38,2.26,106.0
951,2025-12-19 15:07:11+00:00,542900662,-1465380742,3137.03,204951,3.312,59.0,3296,224,90.6,8.21,1104.0,0.0,156,89,running,0.5,1,59,156,82,232.0,4.0,1,178,226,8,3216,1446,1,180,238,14,3130,1413,1.258172869682312,2.5651261806488037,0.7538377046585083,3.062670946121216,1.6320382356643677,2.418586254119873,0.8512648940086365,2.9485321044921875,2.222,3.291,1.45,2.36,112.0,2.289,3.436,1.38,2.26,106.0
952,2025-12-19 15:07:12+00:00,542900344,-1465380944,3140.52,205174,3.303,59.0,3287,223,90.6,8.22,1101.0,0.0,156,89,running,0.5,1,59,156,82,232.0,4.0,1,177,222,8,3218,1447,1,177,230,10,3134,1415,1.2215449810028076,2.6570026874542236,0.8853645920753479,2.998495101928711,1.40565824508667,2.4587416648864746,0.8987976312637329,3.1522297859191895,2.16,3.183,1.52,2.46,140.0,2.317,3.427,1.45,2.36,116.0
953,2025-12-19 15:07:13+00:00,542899952,-1465381163,3144.28,205397,3.303,59.0,3287,223,90.6,8.22,1101.0,0.0,156,89,running,0.5,1,59,156,82,232.0,4.0,1,182,227,9,3223,1449,1,180,233,10,3136,1416,1.4842528104782104,2.4791183471679688,1.2200593948364258,3.1485626697540283,1.4030433893203735,2.461710214614868,0.9243075847625732,3.0916998386383057,2.232,3.39,1.45,2.36,106.0,2.254,3.384,1.43,2.32,122.0
