timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1763497958.833410, 658.405762, 465.214844, 1204.428955, 1123.620605, 49.816139, 58.596802, 3, 1.232650, 0.817571, 14.775928, 1.484640, 0.538294, 1.072241, 17.511513, 3.201782, 4.141106, 0.000000, 4.180820
1763497959.932722, 664.555359, 441.107849, 1099.249878, 1105.663208, 54.582676, 60.104679, 3, 1.264249, 0.816449, 16.131571, 1.389726, 0.542576, 1.109102, 19.451696, 3.049776, 4.155909, 0.000000, 4.345729
1763497961.052543, 678.084412, 455.797546, 1119.772583, 1133.881958, 53.582310, 59.802025, 3, 1.236197, 0.814052, 15.884550, 1.384259, 0.551996, 1.099401, 18.478748, 3.144775, 4.033580, 0.000000, 4.255578
1763497962.165964, 585.840759, 431.318115, 1113.359253, 1017.158875, 53.890961, 57.595795, 3, 1.376848, 0.832595, 13.513155, 1.532927, 0.487768, 1.157967, 26.267971, 2.838057, 4.302982, 0.000000, 4.232643
1763497963.133137, 334.552155, 394.005524, 967.134705, 728.557678, 62.038929, 45.919792, 2, 1.638451, 1.094186, 0.128770, 1.584603, 0.366062, 1.912086, 65.349571, 1.710019, 1.892108, 1.280800, 3.330647
1763497963.939986, 257.922516, 459.091095, 806.800659, 717.013611, 74.367813, 35.971771, 2, 2.141113, 1.384711, -0.575053, 1.727451, 0.357148, 2.273278, 74.210052, 1.543147, 2.098881, 1.263762, 3.312380
1763497964.736564, 248.070114, 536.925110, 796.539307, 784.995239, 75.325851, 31.601480, 2, 2.579604, 1.570170, -0.593941, 2.054756, 0.389512, 2.541348, 74.840416, 1.442786, 2.335963, 1.533992, 3.264302
1763497965.530575, 231.649490, 543.084412, 793.973938, 774.733887, 75.569229, 29.900524, 2, 2.765949, 1.657009, 0.252452, 2.196091, 0.383845, 2.676914, 113.734947, 1.238139, 2.472333, 1.087518, 3.208435
1763497966.314324, 244.786011, 554.318604, 783.712585, 799.104614, 76.558678, 30.632538, 2, 2.942858, 1.618455, 0.365934, 2.306355, 0.396175, 2.615937, 132.704651, 0.911439, 2.606953, 0.816668, 3.294752
1763497967.083977, 237.123016, 523.501465, 769.603210, 760.624512, 77.962250, 31.174778, 2, 2.835442, 1.591064, 0.244897, 2.182165, 0.377278, 2.573381, 100.638054, 1.075610, 2.525490, 1.170458, 3.283040
1763497967.861313, 243.691284, 541.303955, 777.299255, 784.995239, 77.190346, 31.043663, 2, 2.721133, 1.597599, -0.237629, 2.115135, 0.389321, 2.583477, 77.210747, 1.429285, 2.362950, 1.351523, 3.206089
1763497968.633519, 249.164825, 529.416992, 772.168579, 778.581848, 77.703239, 32.002392, 2, 2.874727, 1.551046, 0.185209, 2.219774, 0.386466, 2.512355, 101.084663, 1.279356, 2.344306, 1.153667, 3.312008
1763497969.415986, 230.554779, 530.069702, 782.429932, 760.624512, 76.684181, 30.311247, 2, 2.940575, 1.635148, -0.051313, 2.300794, 0.376991, 2.642183, 91.315842, 1.363148, 2.465201, 1.425731, 3.183607
1763497970.188192, 237.123016, 542.741577, 772.168579, 779.864563, 77.703239, 30.405668, 2, 2.986127, 1.630205, -0.568140, 2.305794, 0.386559, 2.634387, 97.041214, 1.109331, 2.545646, 1.208193, 3.255738
1763497970.970659, 226.175949, 543.427246, 782.429932, 769.603210, 76.684181, 29.388645, 2, 2.979630, 1.685109, 0.035083, 2.331352, 0.381131, 2.722155, 135.783386, 1.041571, 2.574515, 0.878094, 3.228083
1763497971.736451, 211.944702, 537.135742, 765.755188, 749.080444, 78.354027, 28.293985, 2, 3.110795, 1.748615, -0.268757, 2.382107, 0.370610, 2.826867, 118.020828, 1.144238, 2.518790, 1.088758, 3.219156
1763497972.511235, 221.797104, 564.480835, 774.733887, 786.277954, 77.445946, 28.208485, 2, 3.261974, 1.753783, 0.572952, 2.527162, 0.388984, 2.835539, 170.737289, 1.012081, 2.563816, 0.680182, 3.209666
1763497973.284723, 220.702408, 551.466187, 773.451172, 772.168579, 77.574387, 28.582153, 2, 3.191070, 1.731426, -0.246846, 2.468137, 0.382130, 2.798186, 104.366455, 1.135667, 2.608891, 1.151872, 3.199757
1763497974.046667, 217.418259, 540.640869, 761.907166, 758.059143, 78.749748, 28.680908, 2, 3.285336, 1.725614, 1.456103, 2.503121, 0.375180, 2.788546, 158.653152, 1.116132, 2.487504, 0.722209, 3.274216
1763497974.811177, 221.797104, 547.806091, 764.472473, 769.603210, 78.485497, 28.819668, 2, 3.285520, 1.717516, 0.682128, 2.511690, 0.380940, 2.775161, 166.482178, 1.133005, 2.505389, 0.762752, 3.263191
1763497975.582100, 217.418259, 548.336914, 770.885864, 765.755188, 77.832535, 28.392658, 2, 3.226232, 1.742690, 0.292458, 2.487057, 0.378893, 2.816952, 148.225479, 1.137473, 2.512155, 0.914369, 3.289942
1763497976.363285, 216.323547, 563.541016, 781.147278, 779.864563, 76.810097, 27.738604, 2, 3.310746, 1.782752, 1.044976, 2.586180, 0.385651, 2.884569, 131.462875, 1.127798, 2.454813, 0.777416, 3.278892
1763497977.147034, 216.323547, 567.389038, 783.712585, 783.712585, 76.558678, 27.602407, 2, 3.297203, 1.791333, 0.873582, 2.584060, 0.387507, 2.899230, 155.782272, 1.054045, 2.525303, 0.647893, 3.262414
1763497977.926949, 219.607697, 564.104858, 779.864563, 783.712585, 76.936440, 28.021458, 2, 3.281229, 1.765197, 0.869011, 2.558914, 0.387651, 2.854772, 146.774231, 0.903417, 2.643246, 0.710960, 3.247377
1763497978.700437, 221.797104, 554.219421, 773.451172, 776.016541, 77.574387, 28.581491, 2, 3.135451, 1.731465, 1.697271, 2.425118, 0.384034, 2.798250, 153.734222, 1.019976, 2.598862, 0.741670, 3.231260
1763497979.477773, 219.607697, 555.126221, 777.299255, 774.733887, 77.190346, 28.346210, 2, 3.312902, 1.745474, 0.518705, 2.575117, 0.383319, 2.821607, 164.040573, 0.926236, 2.564599, 0.491243, 3.327988
1763497980.257674, 227.270645, 561.572632, 779.864563, 788.843262, 76.936440, 28.810619, 2, 3.336526, 1.718042, 1.836480, 2.602038, 0.390460, 2.776028, 163.803528, 0.958841, 2.483579, 0.578348, 3.391472
1763497981.042708, 223.986526, 557.160767, 784.995239, 781.147278, 76.433586, 28.674046, 2, 3.134222, 1.726017, 0.776193, 2.460349, 0.386604, 2.789213, 128.721130, 1.106767, 2.497376, 0.842400, 3.243189
1763497981.827740, 226.175949, 561.384644, 784.995239, 787.560608, 76.433586, 28.718546, 2, 3.188344, 1.723410, 1.935078, 2.502835, 0.389794, 2.784897, 150.704895, 1.073076, 2.453329, 0.621458, 3.321980
1763497982.620480, 227.270645, 566.703308, 792.691284, 793.973938, 75.691513, 28.624445, 2, 3.249739, 1.728932, 1.233332, 2.576040, 0.392935, 2.794046, 163.452103, 1.182248, 2.442900, 0.682126, 3.250554
