timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1763497958.232367, 719.585999, 455.301941, 1209.959351, 1174.887939, 49.588444, 61.247208, 3, 1.134852, 0.807259, 16.604988, 1.373125, 0.580892, 1.069400, 17.511425, 3.592729, 3.683880, 0.000000, 4.229785
1763497959.369728, 687.158203, 416.334717, 1137.311646, 1103.492920, 52.755989, 62.271194, 3, 1.231531, 0.812496, 17.448475, 1.400635, 0.558313, 1.120443, 22.992830, 3.303752, 3.893515, 0.000000, 4.428969
1763497960.482049, 697.967529, 425.566040, 1112.260742, 1123.533569, 53.944187, 62.122536, 3, 1.230254, 0.810696, 16.742569, 1.368363, 0.565840, 1.130266, 23.181492, 3.278718, 3.879613, 0.000000, 4.447511
1763497961.614413, 666.740662, 432.994568, 1132.301514, 1099.735229, 52.989418, 60.627384, 3, 1.232292, 0.816055, 16.580765, 1.395326, 0.544097, 1.108404, 21.325916, 3.309346, 3.889874, 0.000000, 4.522099
1763497962.679125, 434.858917, 424.387604, 1064.663940, 859.246521, 56.355812, 50.609333, 2, 1.384891, 0.996843, 3.256898, 1.474443, 0.433486, 1.807103, 43.080212, 1.576514, 1.843215, 0.890685, 3.389895
1763497963.544683, 287.337219, 405.320679, 865.509216, 692.657898, 69.323349, 41.483280, 2, 1.776104, 1.206537, 0.857885, 1.537235, 0.346683, 2.043261, 61.802757, 1.580347, 1.845014, 1.173476, 3.457660
1763497964.331319, 265.957275, 495.590576, 786.598816, 761.547852, 76.277763, 34.923252, 2, 2.605713, 1.424974, 3.260181, 2.049650, 0.378982, 2.328992, 113.563049, 1.324794, 2.226671, 0.906693, 3.483731
1763497965.131732, 249.922318, 531.666321, 800.376831, 781.588623, 74.964691, 31.976196, 2, 2.755233, 1.552281, 1.361836, 2.205224, 0.387950, 2.514218, 120.484077, 1.335508, 2.298484, 0.972635, 3.373667
1763497965.927148, 253.129303, 545.994995, 795.366638, 799.124329, 75.436905, 31.675833, 2, 2.905866, 1.566587, 1.409239, 2.311229, 0.396549, 2.535892, 144.840057, 1.118237, 2.376180, 0.667873, 3.400686
1763497966.682469, 255.267303, 502.522919, 755.285217, 757.790222, 79.440186, 33.685745, 2, 3.018829, 1.475719, 3.075733, 2.280077, 0.376703, 2.401173, 125.108742, 1.387317, 2.262770, 1.144172, 3.562283
1763497967.462843, 260.612305, 525.986511, 780.336121, 786.598816, 76.889946, 33.131538, 2, 3.128836, 1.499673, 3.304634, 2.441544, 0.390833, 2.436007, 124.027618, 1.148379, 2.563743, 1.018684, 3.402531
1763497968.241963, 270.233276, 520.123169, 779.083557, 790.356445, 77.013565, 34.191315, 2, 2.829920, 1.454544, 2.167508, 2.204744, 0.393066, 2.370787, 117.791199, 1.246656, 2.314481, 1.053037, 3.401699
1763497969.013568, 252.060318, 498.214722, 771.568237, 750.275024, 77.763702, 33.595722, 2, 2.933152, 1.479556, 3.002581, 2.263127, 0.372937, 2.406721, 130.289597, 1.076751, 2.363059, 0.969196, 3.479171
1763497969.790195, 248.853302, 523.967529, 776.578430, 772.820801, 77.261993, 32.200645, 2, 3.039764, 1.541766, 2.124420, 2.360615, 0.383673, 2.498397, 133.092285, 0.885510, 2.434995, 0.793456, 3.427564
1763497970.570568, 250.991302, 531.849854, 780.336121, 782.841187, 76.889946, 32.061584, 2, 3.089657, 1.548263, 2.285297, 2.410971, 0.388601, 2.508162, 142.764526, 1.000655, 2.478908, 0.882176, 3.535290
1763497971.343425, 239.232315, 519.810486, 772.820801, 759.042786, 77.637665, 31.517633, 2, 3.160202, 1.574231, 3.015972, 2.442270, 0.376607, 2.547545, 143.523880, 1.124710, 2.477202, 0.863183, 3.394071
1763497972.111272, 234.956345, 527.844055, 767.810608, 762.800415, 78.144272, 30.801811, 2, 3.383241, 1.609801, 3.720676, 2.597689, 0.378233, 2.602422, 152.150574, 1.026471, 2.644391, 0.825876, 3.402111
1763497972.891646, 226.404358, 543.911377, 780.336121, 770.315735, 76.889946, 29.391113, 2, 3.283510, 1.684971, 2.117780, 2.562241, 0.381485, 2.721931, 145.131180, 1.176706, 2.424022, 0.929422, 3.287295
1763497973.655748, 232.818344, 538.749878, 764.052979, 771.568237, 78.528587, 30.174694, 2, 3.399069, 1.642350, 3.789254, 2.597069, 0.382369, 2.653580, 115.570953, 1.488280, 2.443702, 1.331193, 3.347733
