timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772493435.013321,741.204529,644.111267,708.940979,1385.315796,84.633278,53.504372,3,0.48226,0.804022,23.578875,0.341894,0.595945,1.349506,10.0,4.916465,3.716004,0.0,4.196721
1772493436.089307,804.85907,337.46283,1075.93689,1142.321899,55.765354,70.458168,3,0.250274,0.795501,34.077457,0.269279,0.640266,1.096187,10.0,4.916465,3.716004,0.0,4.196721
1772493457.798293,273.440247,620.877502,1032.097778,894.317749,58.134026,30.575291,2,0.1,1.621404,0.76271,0.10321,0.443357,2.620556,10.0,1.580796,2.125754,1.459003,3.36306
1772493458.304346,659.534607,233.53064,506.028534,893.065247,118.570389,73.850662,3,0.345489,0.817364,4.157155,0.174827,0.53908,1.500962,10.0,4.916465,3.716004,0.0,4.196721
1772493459.39411,225.335358,420.978302,1089.714844,646.31366,55.060276,34.864704,2,0.424258,1.427293,1.481359,0.462321,0.32162,2.332244,10.0,1.580796,2.125754,1.459003,3.36306
1772493460.073026,864.910522,471.55603,678.879883,1336.466553,88.380875,64.716217,3,0.383341,0.788612,5.535401,0.260242,0.682079,1.241997,10.0,4.916465,3.716004,0.0,4.196721
1772493461.144002,367.512085,212.416687,1070.926758,579.928772,56.026241,63.371933,2,0.297658,0.804879,2.608119,0.31877,0.295803,1.623668,12.307281,1.580796,2.125754,1.459003,3.36306
1772493461.829182,1000.0,1000.0,685.142639,2400.0,87.573006,41.666664,3,0.1,0.776139,1.544418,0.1,0.776139,1.160793,10.0,4.916465,3.716004,0.0,4.196721
1772493592.393692,726.792114,509.470581,1371.53772,1236.262695,43.746517,58.789455,3,0.889534,0.806159,16.603872,1.220029,0.58591,0.997382,10.0,4.916465,3.716004,0.0,4.196721
1772493593.601208,758.018921,482.001587,1207.454224,1240.020508,49.691326,61.129547,3,0.998368,0.801632,18.067003,1.205484,0.607652,1.045993,11.304129,4.916465,3.716004,0.0,4.196721
1772493594.87011,818.070374,513.385925,1268.828979,1331.456299,47.287697,61.441772,3,0.863196,0.793899,18.502628,1.095248,0.649465,1.018273,10.0,4.916465,3.716004,0.0,4.196721
1772493596.214153,795.250793,524.932556,1343.981689,1320.18335,44.643467,60.237904,3,0.889184,0.7967,18.822145,1.195047,0.633576,1.007995,10.0,4.916465,3.716004,0.0,4.196721
1772493597.513116,741.204529,501.320984,1298.890137,1242.525513,46.193283,59.653061,3,1.130308,0.804022,18.898804,1.468146,0.595945,1.014056,10.0,4.916465,3.716004,0.0,4.196721
1772493598.696821,702.771606,440.802734,1183.655884,1143.574341,50.690407,61.453949,3,1.079614,0.809914,19.371084,1.277892,0.569185,1.066425,15.291014,4.916465,3.716004,0.0,4.196721
1772493599.868013,703.972595,468.410461,1171.130371,1172.383057,51.232555,60.046299,3,0.922624,0.809721,16.412891,1.080513,0.570021,1.043104,10.732033,4.916465,3.716004,0.0,4.196721
1772493601.030437,1000.0,718.493042,1162.362671,1718.493042,51.618999,58.190517,3,0.93927,0.776139,-10.021005,1.091772,0.776139,1.006369,10.0,4.916465,3.716004,0.0,4.196721
