timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772567555.696751,324.752167,389.199005,740.254639,713.951172,81.053192,45.486607,2,0.74474,1.104191,18.060638,0.551297,0.358588,1.923331,40.920639,2.738145,1.472324,1.012621,4.220726
1772567556.464598,340.78714,445.811676,767.810608,786.598816,78.144272,43.324135,2,0.526849,1.157126,14.535824,0.40452,0.394334,1.98425,42.016861,2.83602,1.381145,0.804881,4.370214
1772567557.196121,368.581085,395.471893,731.486816,764.052979,82.024719,48.240253,2,0.55071,1.043654,18.090149,0.402837,0.384671,1.856583,43.334427,2.949638,1.289261,1.607003,4.234514
1772567557.960223,365.374084,394.921265,764.052979,760.295349,78.528587,48.056862,2,0.208495,1.04747,20.853117,0.159301,0.382718,1.860698,44.796646,2.949638,1.289261,1.607003,4.234514
1772567560.465438,153.712509,596.5625,987.006165,750.275024,60.789894,20.48749,2,0.1,2.398267,1.983981,0.1,0.368644,4.094867,89.202827,2.949638,1.289261,1.607003,4.234514
1772567564.672959,332.235138,405.514435,733.991882,737.749573,81.744774,45.033592,2,0.484355,1.114859,9.154792,0.355513,0.370395,1.935417,35.070847,2.949638,1.289261,1.607003,4.234514
1772567565.398219,1000.0,561.924805,725.22406,1561.924805,82.733055,64.023567,3,0.720466,0.776139,8.522136,0.522499,0.776139,1.211714,10.0,6.580274,5.022206,0.0,5.95287
1772567567.054159,733.998352,480.97113,1655.865601,1214.969482,36.234825,60.412903,3,0.54541,0.80508,1.839001,0.903126,0.590927,0.96259,15.719849,6.580274,5.022206,0.0,5.95287
1772567571.448323,310.855194,316.670319,621.262756,627.525513,96.577492,49.536663,2,1.082552,1.017483,12.27179,0.672549,0.31629,1.828691,31.834991,2.949638,1.289261,1.607003,4.234514
1772567572.217422,707.575684,454.786987,769.063171,1162.362671,78.016998,60.873913,3,0.798179,0.809143,17.927193,0.61385,0.57253,1.261877,17.336624,6.580274,5.022206,0.0,5.95287
1772567577.090071,462.652832,444.19043,791.609009,906.843262,75.794991,51.017944,2,0.47976,0.989209,4.570063,0.379783,0.45766,1.79921,24.410683,2.949638,1.289261,1.607003,4.234514
1772567578.179847,250.991302,590.719604,1089.714844,841.710876,55.060276,29.819181,2,0.259857,1.66141,3.24609,0.28317,0.416999,2.683955,51.566715,2.949638,1.289261,1.607003,4.234514
1772567579.711783,521.447693,183.735596,458.431824,705.183289,130.880966,73.944984,2,0.149397,0.696036,-2.339311,0.1,0.362946,1.533569,10.0,2.949638,1.289261,1.607003,4.234514
1772567582.725568,337.580109,397.664337,705.183289,735.244446,85.084259,45.913998,2,1.360787,1.094319,14.443342,0.959604,0.36942,1.912234,45.167221,2.949638,1.289261,1.607003,4.234514
1772567583.504688,333.304108,440.769257,779.083557,774.073364,77.013565,43.058464,2,0.721662,1.163996,29.163452,0.562235,0.387965,1.992331,47.396111,2.949638,1.289261,1.607003,4.234514
1772567584.316375,352.546112,481.649445,811.64978,834.195557,73.923508,42.261806,2,0.259196,1.185115,6.6011,0.210376,0.417808,2.017422,40.121193,2.949638,1.289261,1.607003,4.234514
1772567585.101758,384.616028,438.30658,785.346252,822.922607,76.399422,46.737816,2,0.571577,1.0758,15.630157,0.448886,0.41377,1.891639,37.751839,2.949638,1.289261,1.607003,4.234514
1772567585.872122,1000.0,1000.0,770.315735,2400.0,77.890137,41.666664,3,0.528388,0.776139,10.427478,0.407026,0.776139,1.187415,10.0,6.580274,5.022206,0.0,5.95287
1772567591.72932,330.097168,373.833618,732.73938,703.930786,81.884506,46.893414,2,0.353064,1.072375,15.348099,0.258704,0.353988,1.887863,38.075226,2.949638,1.289261,1.607003,4.234514
1772567592.448318,303.372192,384.275513,718.961365,687.647705,83.45372,44.117386,2,0.338392,1.137105,10.311285,0.243291,0.344966,1.96093,34.965599,2.949638,1.289261,1.607003,4.234514
1772567593.1836,260.612305,424.530334,735.244446,685.142639,81.605515,38.037674,2,0.189331,1.311875,12.952885,0.139205,0.341891,2.17599,36.906647,2.949638,1.289261,1.607003,4.234514
1772567596.132239,319.407166,403.311829,777.830994,722.718994,77.137581,44.19521,2,1.225419,1.13518,10.903809,0.953169,0.362585,1.958705,46.204308,2.949638,1.289261,1.607003,4.234514
1772567596.827439,352.546112,381.44577,695.163025,733.991882,86.310692,48.031338,2,0.557038,1.048003,23.638071,0.387232,0.369469,1.861275,41.90657,2.949638,1.289261,1.607003,4.234514
1772567597.57775,303.372192,389.285706,750.275024,692.657898,79.970673,43.798275,2,0.552034,1.145072,13.941936,0.414178,0.347383,1.970169,43.711487,2.949638,1.289261,1.607003,4.234514
1772567598.3406,309.786163,460.529572,762.800415,770.315735,78.657532,40.215481,2,0.275468,1.243197,15.48485,0.210127,0.385125,2.088384,46.192585,2.949638,1.289261,1.607003,4.234514
1772567599.098427,324.752167,450.573761,757.790222,775.325928,79.177582,41.885891,2,0.60287,1.195359,18.030907,0.456849,0.388196,2.02973,46.419971,2.949638,1.289261,1.607003,4.234514
1772567599.870032,398.513,459.480957,771.568237,857.993958,77.763702,46.447063,2,0.389231,1.082261,9.310431,0.300318,0.431295,1.898791,38.189445,2.949638,1.289261,1.607003,4.234514
1772567613.89174,433.74115,374.151001,1920.152832,807.892151,31.247513,53.688004,3,0.209567,0.880397,45.0,0.4024,0.381864,0.989792,12.426619,6.580274,5.022206,0.0,5.95287
1772567617.353961,1000.0,381.558105,1841.242554,1381.558105,32.586689,72.382042,3,0.694427,0.776139,-2.135534,1.278609,0.776139,0.929466,10.0,6.580274,5.022206,0.0,5.95287
1772567618.75061,750.812744,239.95105,1396.588623,990.763794,42.961826,75.781204,3,0.196038,0.802643,2.864388,0.273784,0.602635,0.978609,10.0,6.580274,5.022206,0.0,5.95287
1772567619.880468,755.616882,379.189758,1129.796387,1134.806641,53.106915,66.585518,3,0.1,0.801967,4.742377,0.11298,0.60598,1.007581,10.0,6.580274,5.022206,0.0,5.95287
1772567620.943929,1000.0,871.303589,1063.411499,1871.303589,56.422184,53.438683,3,0.1,0.776139,2.880352,0.106341,0.776139,1.071926,10.0,6.580274,5.022206,0.0,5.95287
