timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772567556.074558,305.510193,516.159912,859.246521,821.670105,69.828621,37.181614,2,0.1,1.341074,1.339481,0.1,0.409712,2.214451,26.439743,2.373831,1.176435,2.284854,2.729736
1772567562.884992,263.819275,503.991333,740.254639,767.810608,81.053192,34.35994,2,0.1,1.44762,-0.885118,0.1,0.38191,2.360934,37.653732,2.373831,1.176435,2.284854,2.729736
1772567563.582697,301.234192,440.27301,697.668091,741.507202,86.000778,40.62458,2,0.1,1.231117,-2.555411,0.1,0.370855,2.07339,29.679598,2.373831,1.176435,2.284854,2.729736
1772567571.481655,329.251648,357.143494,1531.863647,686.395142,39.167976,47.968235,3,0.282433,0.938827,-0.255386,0.432649,0.30911,0.9664,13.53377,5.016843,2.898839,0.354752,3.492095
1772567578.740526,256.336334,332.360199,527.321838,588.696533,113.782509,43.543034,2,0.231045,1.151529,-1.978751,0.121835,0.295179,1.977696,20.533876,2.373831,1.176435,2.284854,2.729736
1772567579.289178,399.582031,316.874207,548.615112,716.456238,109.366287,55.772007,2,0.134753,0.908609,1.511608,0.1,0.363064,1.718901,19.17837,2.373831,1.176435,2.284854,2.729736
1772567580.188542,535.344727,523.056519,899.327942,1058.401245,66.716484,50.580509,2,0.1,0.997386,0.947158,0.1,0.533945,1.807667,18.146347,2.373831,1.176435,2.284854,2.729736
1772567582.41068,273.440247,191.254272,400.0,464.694519,150.0,58.84301,2,0.976921,0.863468,-4.135287,0.390768,0.236107,1.676334,60.974144,2.373831,1.176435,2.284854,2.729736
1772567583.202327,270.233276,517.618103,791.609009,787.851379,75.794991,34.300034,2,0.1,1.450072,0.974531,0.1,0.391858,2.364419,44.533848,2.373831,1.176435,2.284854,2.729736
1772567583.93886,726.792114,470.641724,736.497009,1197.433838,81.466728,60.695805,3,0.1,0.806159,-0.134627,0.1,0.58591,1.18363,10.0,5.016843,2.898839,0.354752,3.492095
1772567585.085001,343.99411,427.574127,1146.079468,771.568237,52.35239,44.583759,2,0.15135,1.125667,-5.285916,0.173459,0.387223,1.94776,34.19297,2.373831,1.176435,2.284854,2.729736
1772567594.295436,311.924164,405.784637,720.213867,717.708801,83.308586,43.461102,2,0.1,1.153617,-6.334876,0.1,0.359841,1.980138,22.199419,2.373831,1.176435,2.284854,2.729736
1772567608.562655,337.658875,706.964417,2274.623291,1044.623291,26.377995,32.323505,3,0.1,0.932788,4.431755,0.227462,0.314964,0.957878,10.0,5.016843,2.898839,0.354752,3.492095
1772567609.611097,1000.0,1000.0,1048.380981,2400.0,57.231102,41.666664,3,0.427608,0.776139,-5.59611,0.448296,0.776139,1.163481,12.921883,5.016843,2.898839,0.354752,3.492095
