timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772567554.965559,348.794891,394.597748,724.39624,743.392639,82.827599,46.919338,2,0.474391,1.071807,21.04319,0.343647,0.373841,1.887237,42.238091,2.742847,1.421803,1.198711,4.061342
1772567555.702657,362.845886,390.678162,737.060486,753.524048,81.404442,48.153191,2,0.545204,1.045462,20.180471,0.401848,0.379341,1.858531,38.411156,2.833045,1.323895,1.080755,3.851378
1772567556.471427,343.390686,402.53479,768.721191,745.925476,78.051704,46.035522,2,0.235741,1.091545,16.268377,0.181219,0.374827,1.909131,39.179764,2.983308,1.251817,0.937562,3.998465
1772567557.208524,370.411774,398.309418,737.060486,768.721191,81.404442,48.185452,2,0.500516,1.044791,19.534536,0.36891,0.387003,1.857808,42.045509,3.126287,1.157101,1.860524,3.877655
1772567558.171057,198.557495,562.565125,962.484497,761.12262,62.338665,26.087452,2,0.1,1.892824,17.700754,0.1,0.375834,3.077372,75.412529,2.956165,1.956934,1.728646,4.882761
1772567560.254428,342.309814,407.414978,716.797668,749.724792,83.705627,45.658066,2,0.410825,1.100208,16.868994,0.294478,0.376612,1.918845,40.356995,2.521809,1.285413,1.163032,3.801247
1772567561.211896,196.395782,590.05542,957.418823,786.451172,62.668499,24.972406,2,0.141827,1.975391,6.08699,0.135788,0.387959,3.228754,72.134392,2.7499,1.900678,1.423809,4.689018
1772567561.98192,159.647064,567.282104,769.98761,726.929138,77.923332,21.961847,2,0.1,2.240196,2.126144,0.1,0.357641,3.753332,79.528679,3.109938,2.147542,1.421737,5.229099
1772567562.484716,339.067291,373.931061,502.771545,712.998352,119.338493,47.55513,2,0.334375,1.058061,10.83144,0.168114,0.358754,1.872185,41.375336,2.134058,1.758031,0.661208,4.169612
1772567564.68081,321.773804,395.023865,733.26123,716.797668,81.826225,44.890465,2,0.36567,1.118275,11.788185,0.268132,0.359832,1.939307,34.635506,2.754237,1.283885,1.670205,3.883569
1772567567.890108,101.281448,564.859192,825.710388,666.140625,72.664703,15.204215,2,0.185497,3.0,-5.742583,0.153167,0.303844,5.0,84.574699,4.22913,1.019628,2.708333,3.151478
1772567568.321972,1000.0,969.293945,431.851593,1969.293945,138.936615,50.779621,3,0.1,0.776139,12.874494,0.1,0.776139,1.901835,11.125101,6.646676,3.833377,0.0,5.646274
1772567570.095067,322.076111,150.301178,1772.997803,472.377289,33.840988,68.181961,3,1.131137,0.944231,10.069768,2.005503,0.304114,0.946686,17.840559,6.860514,4.035999,0.0,5.722304
1772567570.834698,313.127045,437.864166,739.593384,750.991211,81.125656,41.695168,2,0.244694,1.200628,0.918902,0.180974,0.375949,2.036094,25.771978,3.720705,0.909773,1.061022,3.751283
1772567577.131691,443.909271,475.516754,821.911133,919.426025,73.000595,48.281132,2,0.567054,1.042807,2.012309,0.466068,0.462912,1.855671,21.132421,3.720705,0.909773,1.061022,3.751283
1772567578.194272,200.719162,576.867004,1062.532227,777.586182,56.468876,25.813108,2,0.226861,1.912477,6.633302,0.241047,0.383871,3.112879,58.376308,3.720705,0.909773,1.061022,3.751283
1772567579.725456,522.810913,172.45752,458.446564,695.268433,130.876755,75.195549,2,0.172492,0.685186,-1.261833,0.1,0.358223,1.525139,10.0,3.720705,0.909773,1.061022,3.751283
1772567583.571791,287.186737,486.600128,832.042542,773.786865,72.111694,37.114449,2,0.52405,1.343422,17.491135,0.436032,0.385813,2.217575,55.57468,3.720705,0.909773,1.061022,3.751283
1772567584.370943,313.127045,516.38269,799.115417,829.509705,75.083023,37.748451,2,0.14596,1.321592,-0.329294,0.116639,0.413826,2.188709,36.534561,3.720705,0.909773,1.061022,3.751283
1772567585.115638,394.190399,445.450714,744.659058,839.641113,80.573784,46.947487,2,0.646484,1.07119,13.113293,0.48141,0.422253,1.886558,35.701981,3.720705,0.909773,1.061022,3.751283
1772567585.890741,1000.0,1000.0,775.053284,2400.0,77.414032,41.666664,3,0.278759,0.776139,11.167434,0.216053,0.776139,1.164711,10.0,6.600184,3.825224,0.195285,5.46162
1772567592.465094,327.17804,384.553955,676.271973,711.731995,88.721703,45.969276,2,0.564018,1.093055,11.746897,0.38143,0.357624,1.91082,32.931908,3.720705,0.909773,1.061022,3.751283
1772567593.199658,314.207855,405.122711,734.52771,719.330566,81.685143,43.680592,2,0.491436,1.14804,13.360729,0.360974,0.360723,1.973624,37.848976,3.720705,0.909773,1.061022,3.751283
1772567595.445144,297.995209,465.660309,734.52771,763.655518,81.685143,39.022205,2,0.43064,1.279878,3.638712,0.316317,0.381398,2.134676,48.684517,3.720705,0.909773,1.061022,3.751283
1772567596.146781,316.369568,406.760254,701.600586,723.129822,85.518745,43.750038,2,0.2369,1.146287,12.951603,0.166209,0.36265,1.971582,46.774281,3.720705,0.909773,1.061022,3.751283
1772567596.89021,312.046204,426.280762,743.392639,738.326965,80.711052,42.263958,2,0.329635,1.185057,13.479153,0.245048,0.369793,2.017353,46.607918,3.720705,0.909773,1.061022,3.751283
1772567597.624775,333.663086,426.193115,734.52771,759.856201,81.685143,43.911346,2,0.609456,1.142236,7.091328,0.447663,0.381122,1.966874,44.207909,3.720705,0.909773,1.061022,3.751283
1772567598.358073,362.845886,404.608887,733.26123,767.454773,81.826225,47.279121,2,0.284663,1.063983,16.182701,0.208733,0.386062,1.87865,39.922478,3.720705,0.909773,1.061022,3.751283
1772567599.115432,355.279968,393.178406,757.323364,748.458374,79.226395,47.468231,2,0.55087,1.059918,19.071177,0.417187,0.376568,1.87421,41.717308,3.720705,0.909773,1.061022,3.751283
1772567599.92345,360.684204,453.628357,807.980408,814.312561,74.259224,44.293091,2,0.306787,1.132768,2.360267,0.247878,0.408572,1.955923,39.492966,3.720705,0.909773,1.061022,3.751283
1772567608.943397,100.0,300.0,1323.41626,400.0,45.337208,25.0,3,0.735462,1.49487,2.707466,0.973322,0.149487,1.078075,19.901932,6.600184,3.825224,0.195285,5.46162
1772567648.56556,656.019287,364.720886,2400.0,1020.740173,25.0,64.268974,3,0.395989,0.818013,-12.953838,0.950374,0.536632,0.924778,10.0,6.600184,3.825224,0.195285,5.46162
1772567754.598699,741.022949,420.290527,971.349487,1161.313477,61.769733,63.809036,3,1.238331,0.804049,22.988731,1.202852,0.595818,1.178763,20.859875,6.600184,3.825224,0.195285,5.46162
1772567755.781604,646.304504,437.757019,1182.842896,1084.061523,50.72525,59.618801,3,1.537907,0.819843,25.250778,1.819102,0.529868,1.136805,28.927689,6.600184,3.825224,0.195285,5.46162
1772567756.863194,614.73175,433.86969,1081.528564,1048.60144,55.477036,58.623962,3,1.693293,0.826189,24.377323,1.831344,0.507884,1.176,30.793198,6.600184,3.825224,0.195285,5.46162
1772567757.901713,630.518127,424.415588,1038.470093,1054.933716,57.777302,59.768505,3,1.65975,0.822936,26.926493,1.723601,0.518876,1.18567,30.418728,6.600184,3.825224,0.195285,5.46162
1772567758.964294,600.159729,430.711853,1062.532227,1030.871582,56.468876,58.21867,3,1.63377,0.829343,25.632381,1.735933,0.497738,1.159918,29.065811,6.600184,3.825224,0.195285,5.46162
1772567759.944557,562.515198,378.440063,980.214478,940.955261,61.211094,59.781288,3,1.777399,0.838248,23.515985,1.742233,0.471527,1.344309,47.770283,6.600184,3.825224,0.195285,5.46162
1772567760.914689,1000.0,479.186768,970.083069,1479.186768,61.850372,67.604713,3,1.207197,0.776139,-1.682749,1.171082,0.776139,1.046748,10.0,6.600184,3.825224,0.195285,5.46162
1772567762.262241,1000.0,1000.0,1347.478394,2400.0,44.527615,41.666664,3,0.506937,0.776139,-3.031156,0.683087,0.776139,0.955606,10.0,6.600184,3.825224,0.195285,5.46162
1772567764.866149,620.803467,442.995117,2400.0,1063.798584,25.0,58.357239,3,1.703396,0.824918,24.373976,4.088151,0.512112,1.02933,37.500526,6.600184,3.825224,0.195285,5.46162
1772567765.907202,618.374756,420.095337,1041.003052,1038.470093,57.636719,59.546707,3,1.677802,0.825423,27.272692,1.746597,0.510421,1.216751,34.032486,6.600184,3.825224,0.195285,5.46162
1772567766.94952,657.233643,425.561523,1042.269409,1082.795166,57.566689,60.697872,3,1.524791,0.817788,24.836514,1.589244,0.537478,1.136344,23.023819,6.600184,3.825224,0.195285,5.46162
1772567768.038708,702.164124,433.820862,1089.127197,1135.984985,55.089985,61.811043,3,1.326126,0.810013,22.896133,1.44432,0.568762,1.100464,18.653133,6.600184,3.825224,0.195285,5.46162
1772567769.157012,862.456848,422.966492,1118.255005,1285.42334,53.655025,67.095161,3,1.188265,0.788875,22.96484,1.328783,0.680371,1.112813,19.483889,6.600184,3.825224,0.195285,5.46162
1772567770.555221,776.23877,531.980347,1398.135376,1308.219116,42.914299,59.335529,3,0.826158,0.799159,18.725767,1.155081,0.620338,1.010222,11.70998,6.600184,3.825224,0.195285,5.46162
1772567771.6292,686.377747,293.836731,1073.930176,980.214478,55.869553,70.023224,3,0.536626,0.812628,3.425673,0.576299,0.55777,1.126059,21.449347,6.600184,3.825224,0.195285,5.46162
1772567772.800706,643.875916,483.24408,1171.444946,1127.119995,51.218796,57.125767,3,0.596931,0.820309,13.786701,0.699272,0.528177,1.071304,15.778105,6.600184,3.825224,0.195285,5.46162
1772567773.811364,1000.0,859.114868,1010.608765,1859.114868,59.370155,53.789036,3,0.430962,0.776139,4.615712,0.435534,0.776139,1.046398,10.0,6.600184,3.825224,0.195285,5.46162
1772567775.960601,836.955811,665.026611,2149.126465,1501.982422,27.91832,55.723412,3,0.722431,0.791696,5.43408,1.552595,0.662615,0.930452,10.0,6.600184,3.825224,0.195285,5.46162
1772567777.262562,737.379944,460.660095,1301.886963,1198.040039,46.086952,61.548859,3,1.20851,0.804581,24.386692,1.573343,0.593282,1.054367,18.298094,6.600184,3.825224,0.195285,5.46162
1772567778.523984,725.236572,523.460449,1261.361206,1248.697021,47.567657,58.079468,3,1.294141,0.806394,22.779907,1.632379,0.584827,1.050178,14.996759,6.600184,3.825224,0.195285,5.46162
1772567779.700556,727.665283,451.378174,1176.51062,1179.043457,50.998264,61.716579,3,1.300077,0.806027,22.736111,1.529554,0.586518,1.096475,20.300083,6.600184,3.825224,0.195285,5.46162
1772567780.863185,761.666748,436.373291,1162.579956,1198.040039,51.609352,63.576065,3,1.219105,0.801128,21.100805,1.417307,0.610192,1.09058,18.449682,6.600184,3.825224,0.195285,5.46162
1772567782.081549,762.881104,456.68811,1218.302734,1219.569214,49.248844,62.553329,3,1.131248,0.800961,20.972952,1.378203,0.611038,1.034661,12.836451,6.600184,3.825224,0.195285,5.46162
1772567783.275851,795.668274,432.76593,1194.240601,1228.434204,50.241131,64.770927,3,1.121214,0.796647,22.956524,1.338999,0.633867,1.090384,19.777252,6.600184,3.825224,0.195285,5.46162
