timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1770750871.912407,694.660156,427.36084,1087.113647,1122.020996,55.19202,61.91151,3,1.439941,0.811241,14.701645,1.56538,0.563537,1.15364,24.123817,3.027194,4.423242,0.0,4.066904
1770750873.074382,673.1427,466.331909,1161.915039,1139.474609,51.638889,59.074829,3,1.611907,0.814916,17.673306,1.872899,0.548555,1.128262,26.547844,3.287314,3.764671,0.0,4.324694
1770750874.176505,687.487732,429.54657,1102.073853,1117.034302,54.442814,61.545799,3,1.43516,0.812441,17.19116,1.581652,0.558543,1.154535,27.801117,3.334909,3.599206,0.0,4.386439
1770750875.296093,710.200623,433.013977,1119.527588,1143.2146,53.594036,62.123127,3,1.369284,0.808726,19.063999,1.532951,0.574358,1.141481,25.897785,3.37155,3.556841,0.0,4.331265
1770750876.443109,680.315247,435.472229,1146.954712,1115.787476,52.312439,60.97176,3,1.349495,0.813665,16.438808,1.547809,0.553549,1.135835,26.960257,2.968866,4.064818,0.0,4.224355
1770750877.543984,683.901489,420.665771,1100.827271,1104.567261,54.504463,61.915787,3,1.389646,0.81305,17.854689,1.52976,0.556046,1.143242,26.551407,3.262973,3.60511,0.0,4.443353
1770750878.664819,665.970276,436.103577,1120.774292,1102.073853,53.53442,60.428822,3,1.398249,0.816194,16.539038,1.567122,0.543561,1.148661,28.17351,3.037093,3.852178,0.0,4.478899
1770750879.758216,687.487732,428.299744,1093.347168,1115.787476,54.877354,61.614578,3,1.425498,0.812441,19.109743,1.558564,0.558543,1.144296,26.093063,3.235401,3.563576,0.0,4.497156
1770750880.87531,671.947266,428.880005,1117.034302,1100.827271,53.713661,61.040211,3,1.443356,0.815127,19.252901,1.612278,0.547722,1.150466,27.939049,3.385291,3.714529,0.0,4.351822
1770750881.972458,669.556458,425.037292,1097.087158,1094.59375,54.690277,61.169403,3,1.468459,0.815552,20.357315,1.611028,0.546058,1.170218,30.112591,2.978622,3.857887,0.0,4.320337
1770750883.064607,675.533569,422.800293,1092.100342,1098.333862,54.940006,61.505306,3,1.4721,0.814496,20.590555,1.607681,0.550219,1.165855,29.050804,3.215754,3.625771,0.0,4.516337
1770750884.161755,679.119812,421.707458,1097.087158,1100.827271,54.690277,61.691769,3,1.472509,0.813872,20.755789,1.61547,0.552717,1.172881,30.469421,3.158821,3.792533,0.0,4.420725
1770750885.27137,682.706055,430.588013,1109.553955,1113.294067,54.075783,61.323063,3,1.442379,0.813254,20.026661,1.600397,0.555214,1.146412,26.850269,3.204295,3.826973,0.0,4.373463
1770750886.389699,688.683167,435.831238,1118.280884,1124.514404,53.653782,61.242718,3,1.480158,0.812239,19.923506,1.655232,0.559375,1.165767,29.63131,3.199944,3.895166,0.0,4.21915
1770750887.510534,673.1427,431.424561,1120.774292,1104.567261,53.53442,60.941757,3,1.530931,0.814916,17.790722,1.715828,0.548555,1.15077,28.115152,3.004513,4.320381,0.0,4.430696
1770750888.615151,649.234497,430.399048,1104.567261,1079.633545,54.319916,60.134708,3,1.576545,0.819285,20.111814,1.7414,0.531908,1.17265,31.415878,3.260074,4.05948,0.0,4.251623
1770750889.684871,654.016174,420.630554,1069.660034,1074.646729,56.092587,60.858715,3,1.533756,0.818386,21.41354,1.640598,0.535237,1.165606,28.161427,3.15482,3.737166,0.0,4.483273
1770750890.748346,642.061951,408.897644,1063.426514,1050.959595,56.421387,61.092926,3,1.549792,0.820659,21.406614,1.64809,0.526914,1.205452,33.5201,2.802207,4.044355,0.0,4.462402
1770750891.811833,645.648193,421.518433,1063.426514,1067.166626,56.421387,60.50116,3,1.543413,0.819968,19.645523,1.641306,0.529411,1.174368,29.865974,3.356806,3.813753,0.0,4.36764
1770750892.872815,649.234497,415.438721,1060.933105,1064.673218,56.553989,60.979694,3,1.533001,0.819285,20.822496,1.626412,0.531908,1.196535,32.701313,3.238432,3.823975,0.0,4.446482
1770750893.940043,650.429871,417.983337,1067.166626,1068.413208,56.223648,60.87812,3,1.533429,0.819059,20.970877,1.636424,0.53274,1.186726,31.53743,3.175837,3.856143,0.0,4.441034
1770750895.010998,654.016174,420.630554,1070.906616,1074.646729,56.027294,60.858715,3,1.535239,0.818386,20.354351,1.644098,0.535237,1.184478,31.658737,3.362594,3.793222,0.0,4.498481
1770750896.086952,664.774841,422.338806,1075.893433,1087.113647,55.767605,61.150444,3,1.506346,0.816409,20.206341,1.620668,0.542728,1.177533,30.440922,3.135622,3.748879,0.0,4.521004
1770750897.170374,674.338135,419.009033,1083.373535,1093.347168,55.382561,61.676491,3,1.475335,0.814706,21.603998,1.598339,0.549387,1.155212,27.793934,3.431345,3.373763,0.0,4.578867
1770750898.266275,677.924377,421.656067,1095.840454,1099.580444,54.752495,61.653008,3,1.479591,0.814079,21.872351,1.621396,0.551884,1.157356,28.566879,3.431345,3.373763,0.0,4.578867
1770750899.350945,687.487732,407.106018,1084.620239,1094.59375,55.318901,62.807571,3,1.471769,0.812441,21.564699,1.59631,0.558543,1.160038,28.370956,3.431345,3.373763,0.0,4.578867
1770750900.434379,683.901489,395.732056,1083.373535,1079.633545,55.382561,63.345707,3,1.489058,0.81305,21.879795,1.613206,0.556046,1.187225,32.340363,3.431345,3.373763,0.0,4.578867
1770750901.531514,685.096924,413.236938,1097.087158,1098.333862,54.690277,62.376015,3,1.475192,0.812846,22.134556,1.618414,0.556878,1.156116,28.388958,3.431345,3.373763,0.0,4.578867
1770750902.629909,676.728943,412.878113,1098.333862,1089.607056,54.628197,62.107616,3,1.465976,0.814287,22.318716,1.610131,0.551052,1.161244,29.167191,3.431345,3.373763,0.0,4.578867
1770750903.735784,681.51062,429.290161,1105.813965,1110.800781,54.258675,61.353092,3,1.475937,0.813459,20.878796,1.632112,0.554381,1.15014,27.989809,3.431345,3.373763,0.0,4.578867
1770750904.829179,723.350098,413.631104,1093.347168,1136.981201,54.877354,63.620232,3,1.422455,0.806682,22.406315,1.555237,0.583513,1.138734,25.590639,3.431345,3.373763,0.0,4.578867
1770750905.956248,685.096924,402.016724,1127.00769,1087.113647,53.238323,63.019806,3,1.457071,0.812846,22.39765,1.64213,0.556878,1.153364,29.881805,3.431345,3.373763,0.0,4.578867
1770750907.048397,691.073914,407.259949,1092.100342,1098.333862,54.940006,62.920208,3,1.473892,0.811838,21.631517,1.609638,0.56104,1.156015,27.981403,3.431345,3.373763,0.0,4.578867
1770750908.153025,688.683167,413.390686,1104.567261,1102.073853,54.319916,62.489746,3,1.403973,0.812239,21.087296,1.550783,0.559375,1.14561,27.44552,3.431345,3.373763,0.0,4.578867
1770750909.260147,704.22345,419.044128,1107.060669,1123.267578,54.197571,62.694187,3,1.408519,0.80968,21.30442,1.559316,0.570196,1.139278,25.951578,3.431345,3.373763,0.0,4.578867
1770750910.383462,707.809692,419.197998,1123.267578,1127.00769,53.415588,62.804337,3,1.396936,0.809106,21.158113,1.569133,0.572693,1.130899,25.577791,3.431345,3.373763,0.0,4.578867
1770750911.510532,700.637207,418.890381,1127.00769,1119.527588,53.238323,62.58329,3,1.425755,0.810261,22.170521,1.606837,0.567699,1.134295,26.217344,3.431345,3.373763,0.0,4.578867
1770750912.6189,709.005127,408.029175,1108.307373,1117.034302,54.136608,63.472099,3,1.396585,0.808915,22.054142,1.547845,0.573525,1.146539,27.388678,3.431345,3.373763,0.0,4.578867
1770750913.742215,677.924377,412.929382,1123.267578,1090.85376,53.415588,62.146221,3,1.45654,0.814079,21.945726,1.636084,0.551884,1.145205,28.082108,3.431345,3.373763,0.0,4.578867
1770750914.84061,695.855591,421.178711,1098.333862,1117.034302,54.628197,62.294918,3,1.420829,0.811044,20.676189,1.560545,0.564369,1.1608,28.745823,3.431345,3.373763,0.0,4.578867
