timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1773773563.307648,678.254456,449.840271,1082.718872,1128.094727,55.416046,60.12389,3,1.470268,0.814022,18.770924,1.591887,0.552114,1.170462,26.75452,5.217613,3.302011,0.468735,3.811238
1773773564.391676,674.628662,405.569336,1083.979248,1080.197998,55.351612,62.45417,3,1.335496,0.814655,21.470381,1.44765,0.549589,1.16394,27.674694,5.217613,3.302011,0.468735,3.811238
1773773565.458057,672.211487,391.600769,1066.33313,1063.812256,56.267593,63.188923,3,1.356686,0.81508,20.79916,1.446679,0.547906,1.193236,30.154625,5.217613,3.302011,0.468735,3.811238
1773773566.613942,634.744873,482.005859,1155.824341,1116.750732,51.911003,56.838547,3,1.309461,0.822093,5.858648,1.513507,0.521819,1.154349,28.007977,5.217613,3.302011,0.468735,3.811238
1773773567.648813,690.340454,402.461914,1034.822144,1092.802368,57.98098,63.17157,3,1.292184,0.811961,19.213936,1.337181,0.560529,1.230327,31.4762,5.217613,3.302011,0.468735,3.811238
1773773568.799656,635.953491,458.109375,1150.782593,1094.062866,52.138432,58.127689,3,1.187183,0.821854,5.653469,1.36619,0.522661,1.14532,26.866222,5.217613,3.302011,0.468735,3.811238
1773773569.824444,689.131836,391.066162,1024.738525,1080.197998,58.551521,63.796806,3,1.292534,0.812163,18.252977,1.32451,0.559688,1.209147,28.929611,5.217613,3.302011,0.468735,3.811238
1773773570.914786,674.628662,400.527588,1090.281494,1075.15625,55.031658,62.747032,3,1.317133,0.814655,21.29299,1.436045,0.549589,1.169667,28.701443,5.217613,3.302011,0.468735,3.811238
1773773572.000074,652.873901,409.677856,1085.239746,1062.551758,55.287323,61.443962,3,1.329741,0.818599,17.853065,1.443088,0.534442,1.184771,29.463333,5.217613,3.302011,0.468735,3.811238
1773773573.080332,638.370667,426.701965,1080.197998,1065.072632,55.545372,59.936821,3,1.351102,0.821378,15.519365,1.459458,0.524344,1.198032,31.428951,5.217613,3.302011,0.468735,3.811238
1773773574.122765,674.628662,405.569336,1042.384766,1080.197998,57.560318,62.45417,3,1.442956,0.814655,20.897125,1.504115,0.549589,1.245722,34.572472,5.217613,3.302011,0.468735,3.811238
1773773575.180336,683.088806,383.244324,1057.51001,1066.33313,56.737053,64.059608,3,1.368938,0.813189,18.082062,1.447665,0.55548,1.18059,28.235859,5.217613,3.302011,0.468735,3.811238
1773773576.314781,575.52356,446.694153,1134.396851,1022.217712,52.891544,56.301468,3,1.531832,0.835039,4.729246,1.737705,0.480585,1.149672,28.232447,5.217613,3.302011,0.468735,3.811238
1773773577.286631,663.751282,400.060974,971.800049,1063.812256,61.741096,62.393646,3,1.624098,0.816595,19.386198,1.578298,0.542016,1.231094,30.721832,5.217613,3.302011,0.468735,3.811238
1773773578.383275,521.136597,426.715088,1096.58374,947.851685,54.715385,54.980816,3,1.48786,0.84952,20.406513,1.631563,0.442716,1.222493,35.311699,5.217613,3.302011,0.468735,3.811238
1773773579.247973,655.291077,349.280396,864.662537,1004.571472,69.391235,65.230904,3,1.125204,0.818148,16.746769,0.972922,0.536125,1.277828,24.445715,5.217613,3.302011,0.468735,3.811238
