timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771358540.988843,795.488586,487.640442,1317.160889,1283.129028,45.552521,61.995995,3,0.946748,0.79667,11.320777,1.247019,0.633742,1.003706,10.0,3.007689,4.109157,0.0,4.299998
1771358542.337587,838.998169,555.049561,1348.671875,1394.047729,44.488213,60.184322,3,0.872527,0.791464,4.264026,1.176753,0.664037,1.00781,10.0,3.007689,4.109157,0.0,4.299998
1771358567.85901,730.224243,435.683716,1155.824341,1165.907959,51.911003,62.631382,3,1.071217,0.805642,9.471695,1.238139,0.5883,1.105494,19.065086,3.007689,4.109157,0.0,4.299998
1771358569.075396,745.935974,486.775452,1216.325684,1232.711426,49.328892,60.51181,3,0.782008,0.803339,6.649256,0.951177,0.599239,1.012186,10.0,3.007689,4.109157,0.0,4.299998
1771358570.245146,690.340454,421.36853,1169.689209,1111.708984,51.295677,62.097229,3,1.083963,0.811961,12.149845,1.2679,0.560529,1.081221,18.535824,3.007689,4.109157,0.0,4.299998
1771358571.359424,581.566589,419.223572,1114.229858,1000.790161,53.848854,58.110744,3,1.246632,0.833597,11.092531,1.389034,0.484792,1.158287,26.609703,3.007689,4.109157,0.0,4.299998
1771358572.333794,729.015686,399.079041,974.320923,1128.094727,61.581352,64.623627,3,0.96285,0.805824,-3.644637,0.938125,0.587458,1.030689,10.0,3.007689,4.109157,0.0,4.299998
1771358573.464471,661.334045,398.696838,1130.615601,1060.030884,53.068436,62.388187,3,1.130198,0.817034,3.387399,1.277819,0.540333,1.031166,11.605551,3.007689,4.109157,0.0,4.299998
1771358574.535906,719.346863,412.529114,1071.374878,1131.875977,56.002808,63.553505,3,0.933371,0.807296,1.291794,0.99999,0.580726,0.996123,10.0,3.007689,4.109157,0.0,4.299998
1771358575.689258,673.420044,431.986694,1153.303467,1105.406738,52.024467,60.920567,3,0.848319,0.814867,4.363226,0.978369,0.548748,1.012142,10.0,3.007689,4.109157,0.0,4.299998
1771358576.794725,633.536316,430.27594,1105.406738,1063.812256,54.278664,59.553398,3,1.243575,0.822333,4.605292,1.374656,0.520978,1.103133,19.924911,3.007689,4.109157,0.0,4.299998
1771358577.851023,654.082458,423.594666,1056.249634,1077.677124,56.804752,60.693729,3,1.359613,0.818373,14.779125,1.436091,0.535284,1.142081,22.505674,3.007689,4.109157,0.0,4.299998
1771358578.940105,664.9599,435.40509,1089.020996,1100.36499,55.095356,60.430847,3,1.344329,0.816376,15.139378,1.464002,0.542857,1.148852,24.06752,3.007689,4.109157,0.0,4.299998
1771358580.030436,661.334045,425.166077,1090.281494,1086.500122,55.031658,60.868286,3,1.326593,0.817034,15.476937,1.44636,0.540333,1.133664,22.996086,3.007689,4.109157,0.0,4.299998
1771358581.119517,681.880249,428.568237,1089.020996,1110.448486,55.095356,61.405842,3,1.28785,0.813396,15.459074,1.402496,0.554639,1.135213,22.344746,3.007689,4.109157,0.0,4.299998
1771358582.231275,710.886658,431.072937,1111.708984,1141.959595,53.970959,62.251472,3,1.226728,0.808617,15.677397,1.363765,0.574835,1.136069,22.912186,3.007689,4.109157,0.0,4.299998
1771358583.380857,726.59845,439.309509,1149.522217,1165.907959,52.195599,62.320393,3,1.181923,0.806188,15.400991,1.358647,0.585775,1.101272,19.327442,3.007689,4.109157,0.0,4.299998
1771358584.560691,1000.0,1000.0,1179.772827,2017.966064,50.85725,49.554848,3,0.947757,0.776139,4.902856,1.118138,0.776139,1.041887,10.602245,3.007689,4.109157,0.0,4.299998
1771358586.602702,756.813416,478.418884,2041.914551,1235.2323,29.384188,61.268913,3,0.766581,0.8018,12.502983,1.565292,0.606813,0.965682,13.932217,3.007689,4.109157,0.0,4.299998
1771358587.812786,1000.0,1000.0,1210.023315,2400.0,49.585823,41.666664,3,1.068709,0.776139,11.111031,1.293162,0.776139,1.072556,14.64032,3.007689,4.109157,0.0,4.299998
1771358593.601023,741.101624,480.265808,1586.895264,1221.367432,37.809677,60.678024,3,1.24591,0.804037,11.056693,1.977129,0.595873,0.994507,15.927483,3.007689,4.109157,0.0,4.299998
1771358594.750606,455.835022,435.296814,1149.522217,891.131836,52.195599,51.152367,2,1.614545,0.986724,-0.45974,1.855955,0.449783,1.796652,50.865486,1.4492,1.83691,0.643635,3.327652
1771358595.619098,468.743805,414.825409,868.443848,883.569214,69.089096,53.051167,2,1.167492,0.95297,-1.206454,1.013901,0.446699,1.762419,28.399218,1.4492,1.83691,0.643635,3.327652
1771358596.301032,428.941559,206.32077,681.898621,635.262329,87.989616,67.521957,2,0.379463,0.758093,-5.611158,0.258756,0.325178,1.583706,32.719368,1.4492,1.83691,0.643635,3.327652
1771358597.190941,654.082458,434.938538,889.871399,1089.020996,67.425476,60.061508,3,1.286827,0.818373,15.075378,1.145111,0.535284,1.187591,17.684872,3.007689,4.109157,0.0,4.299998
1771358598.262376,579.149414,414.078125,1071.374878,993.227539,56.002808,58.309841,3,1.604266,0.83417,18.868513,1.71877,0.483109,1.197124,34.42297,3.007689,4.109157,0.0,4.299998
1771358599.25061,600.904175,409.969482,988.18573,1010.873657,60.717331,59.444046,3,1.601752,0.829178,18.105093,1.582828,0.498257,1.205505,30.431301,3.007689,4.109157,0.0,4.299998
1771358600.25523,593.652527,403.356323,1004.571472,997.00885,59.726959,59.543354,3,1.641565,0.830801,18.5805,1.64907,0.493207,1.196576,30.425392,3.007689,4.109157,0.0,4.299998
1771358601.263632,582.775208,414.233643,1008.352783,997.00885,59.502983,58.452362,3,1.594989,0.833312,15.309768,1.608312,0.485634,1.201566,30.810085,3.007689,4.109157,0.0,4.299998
1771358602.264471,602.112732,418.844543,1000.790161,1020.957275,59.952629,58.975307,3,1.619842,0.828911,16.232943,1.621122,0.499098,1.189871,28.518826,3.007689,4.109157,0.0,4.299998
1771358603.284216,606.947144,417.791382,1019.696838,1024.738525,58.841019,59.229462,3,1.593209,0.827855,17.118443,1.624591,0.502464,1.181922,28.190746,3.007689,4.109157,0.0,4.299998
1771358604.305234,611.781494,414.217529,1020.957275,1025.999023,58.768375,59.627884,3,1.586489,0.826815,17.163195,1.619737,0.50583,1.23184,34.300106,3.007689,4.109157,0.0,4.299998
1771358605.32876,626.284729,412.318665,1023.478149,1038.603394,58.623627,60.300659,3,1.511647,0.823792,18.03278,1.547138,0.515929,1.20665,30.22966,3.007689,4.109157,0.0,4.299998
1771358606.369933,633.536316,415.150696,1041.124268,1048.687012,57.630009,60.412334,3,1.48676,0.822333,18.365885,1.547902,0.520978,1.207517,30.834591,3.007689,4.109157,0.0,4.299998
1771358607.423711,621.450317,419.67395,1053.72876,1041.124268,56.940651,59.690308,3,1.509385,0.824784,15.140052,1.590482,0.512562,1.220285,32.772247,3.007689,4.109157,0.0,4.299998
1771358608.491365,596.069702,445.054565,1067.593506,1041.124268,56.201164,57.252502,3,1.571647,0.830256,11.148067,1.67788,0.49489,1.298514,41.847359,3.007689,4.109157,0.0,4.299998
1771358609.586736,677.045837,502.72699,1095.323242,1179.772827,54.778351,57.387817,3,1.302989,0.814232,2.124906,1.427195,0.551272,1.006039,10.0,3.007689,4.109157,0.0,4.299998
1771358610.663213,680.671631,399.526367,1076.416626,1080.197998,55.740498,63.013603,3,1.353451,0.813604,12.580538,1.456877,0.553797,1.12521,21.001467,3.007689,4.109157,0.0,4.299998
1771358611.778752,675.837219,434.611267,1115.490356,1110.448486,53.788006,60.861649,3,1.408198,0.814443,13.958259,1.570831,0.550431,1.131436,23.119286,3.007689,4.109157,0.0,4.299998
1771358612.88674,998.533264,445.932068,1107.927612,1444.465332,54.155163,69.128227,3,0.943353,0.776256,4.812156,1.045167,0.775118,1.050825,11.335028,3.007689,4.109157,0.0,4.299998
1771358614.517836,691.549011,619.309631,1631.010742,1310.858643,36.787006,52.755421,3,1.198704,0.811758,9.95781,1.955098,0.561371,0.972396,10.0,3.007689,4.109157,0.0,4.299998
1771358615.69893,987.655884,502.185425,1181.033203,1489.841309,50.802975,66.292694,3,1.189448,0.777137,18.516911,1.404778,0.767544,1.180875,25.685978,3.007689,4.109157,0.0,4.299998
1771358617.166156,709.678101,467.57373,1467.15332,1177.251831,40.895523,60.282604,3,0.601233,0.808809,4.382288,0.882101,0.573994,0.96386,10.0,3.007689,4.109157,0.0,4.299998
1771358618.343469,677.045837,466.174133,1177.251831,1143.219971,50.966156,59.22271,3,1.19773,0.814232,9.950059,1.41003,0.551272,1.105155,20.053505,3.007689,4.109157,0.0,4.299998
1771358633.198506,664.9599,426.582092,1083.979248,1091.541992,55.351612,60.919315,3,1.397429,0.816376,17.284939,1.514784,0.542857,1.148913,25.085155,3.007689,4.109157,0.0,4.299998
1771358634.301453,661.334045,437.770569,1102.885864,1099.104614,54.402729,60.170258,3,1.385551,0.817034,15.764353,1.528105,0.540333,1.141052,24.648121,3.007689,4.109157,0.0,4.299998
1771358635.388001,651.665283,424.751343,1086.500122,1076.416626,55.223186,60.540245,3,1.430375,0.818826,17.068075,1.554103,0.5336,1.164155,27.555733,3.007689,4.109157,0.0,4.299998
1771358636.456903,655.291077,417.344299,1068.854004,1072.635376,56.134888,61.09169,3,1.406421,0.818148,17.329203,1.503259,0.536125,1.170432,27.292255,3.007689,4.109157,0.0,4.299998
1771358637.537163,655.291077,424.906921,1080.197998,1080.197998,55.545372,60.663979,3,1.391109,0.818148,17.176338,1.502673,0.536125,1.166004,27.055029,3.007689,4.109157,0.0,4.299998
1771358638.650181,654.082458,457.626526,1112.969482,1111.708984,53.909836,58.835762,3,1.303335,0.818373,15.973763,1.450572,0.535284,1.105842,19.798496,3.007689,4.109157,0.0,4.299998
1771358639.700189,649.248108,395.657532,1049.947388,1044.90564,57.145721,62.134617,3,1.451249,0.819282,18.473135,1.523735,0.531917,1.222386,33.174194,3.007689,4.109157,0.0,4.299998
1771358640.784216,667.377075,435.508789,1083.979248,1102.885864,55.351612,60.511887,3,1.431337,0.815941,17.257826,1.551539,0.54454,1.158221,26.305149,3.007689,4.109157,0.0,4.299998
1771358641.87834,640.787842,425.545288,1094.062866,1066.33313,54.841457,60.092651,3,1.417869,0.820906,16.714302,1.551238,0.526027,1.149464,25.869566,3.007689,4.109157,0.0,4.299998
1771358642.935898,640.787842,416.722168,1057.51001,1057.51001,56.737053,60.594021,3,1.441857,0.820906,17.457724,1.524778,0.526027,1.183388,28.657604,3.007689,4.109157,0.0,4.299998
1771358644.003552,652.873901,427.324097,1067.593506,1080.197998,56.201164,60.440208,3,1.41042,0.818599,17.132338,1.505755,0.534442,1.146334,24.218866,3.007689,4.109157,0.0,4.299998
1771358645.076237,655.291077,419.865173,1072.635376,1075.15625,55.936996,60.948448,3,1.398694,0.818148,17.345005,1.500288,0.536125,1.149592,25.01825,3.007689,4.109157,0.0,4.299998
1771358646.156495,638.370667,424.181091,1080.197998,1062.551758,55.545372,60.079021,3,1.439164,0.821378,16.782122,1.554582,0.524344,1.14233,24.781258,3.007689,4.109157,0.0,4.299998
1771358647.20397,616.615906,408.12262,1047.426514,1024.738525,57.283257,60.173,3,1.509688,0.825792,18.669701,1.581287,0.509196,1.18329,29.479748,3.007689,4.109157,0.0,4.299998
1771358648.23758,612.990112,416.790161,1033.561646,1029.780273,58.051689,59.526299,3,1.538609,0.826558,17.754314,1.590247,0.506672,1.198391,30.840034,3.007689,4.109157,0.0,4.299998
1771358649.248502,633.536316,398.764832,1010.873657,1032.301147,59.354599,61.371265,3,1.551029,0.822333,18.827995,1.567895,0.520978,1.232633,33.708569,3.007689,4.109157,0.0,4.299998
1771358650.299771,639.579285,417.930725,1051.207886,1057.51001,57.077198,60.479736,3,1.515928,0.821142,18.021732,1.593555,0.525185,1.198179,30.968338,3.007689,4.109157,0.0,4.299998
1771358651.35733,650.456665,418.397339,1057.51001,1068.854004,56.737053,60.855518,3,1.509931,0.819054,18.02574,1.596767,0.532759,1.172625,27.839722,3.007689,4.109157,0.0,4.299998
1771358652.423711,695.174805,417.794678,1066.33313,1112.969482,56.267593,62.461262,3,1.35299,0.811156,17.829885,1.442738,0.563895,1.159186,24.908134,3.007689,4.109157,0.0,4.299998
1771358653.570773,1000.0,789.826294,1147.001343,1789.826294,52.310314,55.871346,3,1.08044,0.776139,9.74679,1.239267,0.776139,1.095577,17.071232,3.007689,4.109157,0.0,4.299998
1771358655.356915,706.052307,448.511658,1786.045044,1154.563965,33.593777,61.153156,3,0.986391,0.809386,14.631954,1.761738,0.571469,1.020124,23.400803,3.007689,4.109157,0.0,4.299998
1771358656.522871,791.862793,463.536499,1165.907959,1255.399292,51.46204,63.076569,3,1.143864,0.79713,16.44561,1.33364,0.631217,1.092839,17.706415,3.007689,4.109157,0.0,4.299998
