timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771531786.456637,685.506042,431.24469,1148.261719,1116.750732,52.252895,61.38398,3,1.203262,0.812776,21.178175,1.38166,0.557163,1.114749,22.332493,3.192482,3.731326,0.0,4.247126
1771531807.597809,266.505432,439.341553,749.962463,705.846985,80.004005,37.756828,2,2.39786,1.321309,1.858619,1.798305,0.352136,2.188336,60.640659,1.824425,1.910102,1.030549,3.367408
1771531808.373029,293.398834,513.283447,775.171265,806.682251,77.402252,36.371052,2,2.803333,1.369989,5.463859,2.173063,0.401953,2.25325,78.111206,1.308057,2.232289,0.415257,3.476331
1771531809.153279,271.884155,483.120056,780.213013,755.004211,76.902077,36.010944,2,2.651341,1.383252,0.398675,2.068611,0.376084,2.271285,134.032272,1.618742,2.180363,0.981416,3.494035
1771531809.942351,303.080475,522.508423,789.036072,825.588867,76.042152,36.710823,2,2.657623,1.357713,2.337756,2.09696,0.411496,2.236691,81.579254,1.351317,2.26562,1.067744,3.53805
1771531810.742767,250.369385,488.249023,800.380066,738.618408,74.964386,33.896984,2,2.840225,1.466794,0.587813,2.27326,0.36724,2.38832,86.156906,1.42087,2.094535,1.058529,3.511963
1771531811.544457,220.248795,546.099365,801.640503,766.348145,74.846519,28.740046,2,3.072898,1.722153,1.79759,2.463359,0.379302,2.782819,114.861679,1.361556,2.360031,0.979048,3.355375
1771531812.327227,210.567169,560.822754,782.733887,771.389954,76.654404,27.29711,2,3.500658,1.810879,3.716625,2.740083,0.381312,2.932858,122.389397,1.69102,2.299139,0.935246,3.322148
1771531813.101174,211.642914,563.52832,773.910828,775.171265,77.528313,27.302731,2,3.743174,1.810515,4.251854,2.896883,0.383183,2.932229,121.216537,1.672899,2.265971,0.930532,3.446267
1771531813.881423,228.854675,571.525391,780.213013,800.380066,76.902077,28.59325,2,3.507961,1.730771,2.839018,2.736957,0.396095,2.797098,123.139732,1.72467,1.996267,0.749122,3.469558
1771531814.631422,270.808411,528.311218,749.962463,799.119629,80.004005,33.888344,2,3.116807,1.467157,3.925364,2.337488,0.397319,2.388842,91.550858,1.724443,2.322855,0.784182,3.160494
1771531815.439414,244.990723,532.701416,807.942688,777.692139,74.262695,31.502277,2,2.908311,1.574977,3.379592,2.349749,0.385855,2.548685,87.793449,1.621686,2.038554,1.000642,3.417814
1771531816.224704,218.097321,535.646484,785.254761,753.743774,76.408325,28.935205,2,3.359781,1.710832,4.08176,2.638284,0.373128,2.764155,120.84111,1.302033,2.446827,1.130256,3.380077
1771531816.988568,203.037018,543.144165,763.827271,746.181152,78.551788,27.210152,2,3.916848,1.816527,4.378033,2.991795,0.368822,2.942635,158.709534,1.405342,2.472119,1.36094,3.409065
1771531817.766297,196.582611,573.546875,777.692139,770.129517,77.151352,25.525915,2,4.27048,1.933503,6.311991,3.321119,0.380093,3.151231,209.072433,1.386458,2.485003,1.070407,3.519228
1771531818.538995,198.73407,576.437195,772.650391,775.171265,77.654785,25.63744,2,4.481125,1.925282,5.997788,3.462343,0.382619,3.136191,228.140472,1.571911,2.471372,1.063746,3.402328
1771531819.324287,197.65834,586.335999,785.254761,783.994324,76.408325,25.211706,2,4.379322,1.957056,5.592301,3.438884,0.386828,3.194637,228.625717,1.043015,2.585713,1.062817,3.545594
1771531820.113359,199.809814,591.747192,789.036072,791.557007,76.042152,25.24263,2,4.366419,1.954712,5.452091,3.445262,0.390571,3.190296,265.556946,1.127423,2.568662,1.06411,3.54764
1771531820.894869,203.037018,582.217773,781.47345,785.254761,76.778038,25.856197,2,4.341601,1.909363,4.540554,3.392846,0.387671,3.107231,204.154953,1.759021,2.32352,0.941887,3.347008
1771531821.681421,197.65834,582.554688,786.515198,780.213013,76.285873,25.333893,2,4.362394,1.947827,4.254453,3.431089,0.385004,3.177573,207.014725,1.241841,2.535483,1.292694,3.406029
1771531822.45664,204.112747,578.621155,775.171265,782.733887,77.402252,26.0769,2,4.637986,1.893572,5.300186,3.595233,0.386502,3.078718,271.648315,1.302741,2.595114,1.040884,3.351592
1771531823.240671,196.582611,578.588623,783.994324,775.171265,76.531166,25.359894,2,4.20065,1.945875,4.330553,3.293286,0.382525,3.173973,161.193909,1.352038,2.483251,1.277547,3.386672
1771531824.017139,209.491425,582.065552,776.431702,791.557007,77.276596,26.46574,2,4.128469,1.866393,3.77951,3.205474,0.390993,3.030137,139.046906,1.376307,2.418869,1.105035,3.432316
1771531824.726803,215.945847,501.245056,709.628296,717.190918,84.551308,30.109955,2,3.69637,1.645787,4.17787,2.623049,0.355401,2.659035,118.735329,1.473168,2.679014,0.733791,2.986823
1771531825.38353,272.959869,450.533295,656.689819,723.493164,91.36734,37.72805,2,2.983808,1.322283,4.191196,1.959436,0.36093,2.189616,93.753387,1.248422,2.150434,0.657378,3.598073
1771531826.185207,178.29509,512.426575,801.640503,690.72168,74.846519,25.81287,2,2.488866,1.912494,-23.87245,1.995176,0.340988,3.112911,97.749176,1.925998,2.178334,2.449154,3.317769
1771531826.80286,171.840668,438.212799,617.61615,610.053467,97.14772,28.168133,2,3.369712,1.756233,-19.998484,2.081189,0.301792,2.839657,156.174271,2.035804,2.241055,2.090912,3.095995
1771531827.334789,220.248795,368.377136,531.906128,588.625916,112.801857,37.417446,2,3.929979,1.332897,-0.2131,2.09038,0.293569,2.203607,118.242447,1.202349,2.557859,1.282311,3.195927
1771531828.048236,204.112747,490.390259,713.409607,694.502991,84.103157,29.389757,2,3.010548,1.685047,-17.985863,2.147754,0.34394,2.722054,145.320007,1.124115,2.381675,1.740254,3.387463
1771531828.703701,172.916412,445.960175,655.429321,618.876587,91.543053,27.940372,2,3.267637,1.770193,-20.060701,2.141705,0.306095,2.863226,165.334106,2.057942,2.321551,2.124888,3.186328
1771531829.304956,191.203918,431.453979,601.230347,622.657898,99.795364,30.707699,2,3.382538,1.614601,-18.629601,2.033685,0.308718,2.60991,154.420517,2.292797,1.990716,0.68222,2.777637
1771531829.898648,219.17305,407.266174,593.667725,626.439209,101.066635,34.987122,2,4.865534,1.422452,-0.805274,2.88851,0.311763,2.325462,183.035568,1.523453,2.572635,0.684107,3.025541
1771531830.602011,213.794373,483.229492,703.326111,697.023865,85.308929,30.672461,2,3.386158,1.616405,-0.324281,2.381573,0.345578,2.61273,107.844284,1.76663,2.041593,1.201127,3.516791
1771531831.224705,168.61348,401.105896,622.657898,569.71936,96.361099,29.595884,2,2.639453,1.673615,2.428,1.643477,0.282194,2.703569,87.885414,0.845046,2.764147,1.713967,3.514435
1771531831.648237,178.29509,256.557068,423.508179,434.852142,141.673767,41.001312,2,1.658804,1.220207,-17.916035,0.702517,0.217557,2.059953,91.038544,1.36289,2.176556,3.080616,3.521785
1771531832.057892,186.900986,232.825882,409.643341,419.726868,146.468872,44.529194,2,1.918544,1.126993,-17.500301,0.785919,0.210636,1.949281,91.16748,1.514651,2.116017,3.067869,3.569662
1771531832.492769,206.264236,251.275864,434.852142,457.5401,137.977936,45.081127,2,1.711845,1.11373,-16.766582,0.7444,0.229723,1.934133,71.241066,1.822034,1.77041,1.595465,3.675477
1771531832.971761,224.551743,275.843323,478.96759,500.395081,125.26944,44.874889,2,1.527748,1.118648,-15.753441,0.731742,0.251194,1.939732,52.833504,1.874178,1.80336,1.6306,3.582214
1771531833.478482,252.520874,286.947876,506.697327,539.46875,118.413887,46.809177,2,1.41598,1.074226,-18.492136,0.717474,0.271265,1.889903,59.369095,1.909829,1.911379,1.447069,3.481613
1771531834.162939,312.762085,442.242126,684.419495,755.004211,87.665535,41.425209,2,2.151809,1.208167,-14.134502,1.47274,0.377869,2.045243,88.755608,1.725908,1.957556,1.595092,3.598957
1771531835.010003,440.774689,556.234131,847.016357,997.00885,70.836884,44.209705,2,2.276747,1.134822,1.906024,1.928442,0.500201,1.958292,72.113174,1.321887,1.845041,1.03258,3.791154
1771531835.815461,236.384842,329.553162,805.421814,565.937988,74.495125,41.768681,2,1.053142,1.198591,-18.044479,0.848223,0.283329,2.033632,46.262665,1.841231,1.678538,1.33378,3.740261
1771531836.351173,235.309097,299.11792,535.687439,534.427002,112.005615,44.030167,2,1.414725,1.139271,-17.204067,0.757851,0.268081,1.963437,50.035629,2.038141,1.74549,1.002597,3.67013
1771531836.890667,223.475998,302.12793,539.46875,525.603943,111.220528,42.517944,2,1.324287,1.178239,-15.927099,0.714411,0.263308,2.009211,43.378487,1.991603,1.787211,1.351882,3.732486
