timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771536248.160879,722.154663,464.694214,1149.44812,1186.848877,52.198963,60.84639,3,1.065571,0.806864,3.283707,1.224819,0.582681,1.129438,24.066193,3.431345,3.373763,0.0,4.578867
1771536249.354022,523.30481,510.201172,1193.082275,1033.505981,50.289909,50.633942,2,0.607432,0.99638,1.641501,0.724716,0.52141,1.806623,58.197144,1.68083,1.684325,1.063711,3.518972
1771536269.542705,257.30481,472.008789,777.934509,729.313599,77.127312,35.280407,2,2.713333,1.41099,-3.63062,2.110795,0.363055,2.309486,97.201027,1.68083,1.684325,1.063711,3.518972
1771536270.277042,297.736816,483.937744,734.300354,781.674561,81.710434,38.089611,2,3.108912,1.310146,4.002275,2.282876,0.390079,2.173735,92.414818,1.68083,1.684325,1.063711,3.518972
1771536271.036313,294.5448,460.949341,759.234192,755.494141,79.027,38.987041,2,2.641657,1.280993,7.028915,2.005636,0.37731,2.136101,84.506058,1.68083,1.684325,1.063711,3.518972
1771536271.801817,382.856812,486.08606,765.467651,868.942871,78.383453,44.060066,2,2.735453,1.138528,8.142587,2.093901,0.435893,1.962576,87.111,1.68083,1.684325,1.063711,3.518972
1771536272.624669,312.632782,427.901031,822.815369,740.533813,72.920372,42.21722,2,2.100752,1.186321,-3.756782,1.728531,0.370883,2.018866,65.871452,1.68083,1.684325,1.063711,3.518972
1771536273.437559,248.792801,489.247681,812.841797,738.040466,73.815102,33.709915,2,2.635175,1.474692,1.835185,2.14198,0.366893,2.399691,105.660927,1.68083,1.684325,1.063711,3.518972
1771536274.21179,238.152802,523.574707,774.194458,761.727539,77.499908,31.264826,2,3.278519,1.586607,4.621144,2.538211,0.377855,2.566517,93.401062,1.68083,1.684325,1.063711,3.518972
1771536275.009708,223.256805,557.171021,797.881592,780.427856,75.199127,28.606976,2,3.635967,1.729961,3.080561,2.901071,0.386226,2.795753,111.901337,1.68083,1.684325,1.063711,3.518972
1771536275.787692,230.704803,555.956543,777.934509,786.661377,77.127312,29.32708,2,3.535057,1.688555,2.524111,2.750043,0.389558,2.727748,109.432442,1.68083,1.684325,1.063711,3.518972
1771536276.57813,243.472794,561.888916,790.401428,805.361694,75.910797,30.231485,2,3.300925,1.639346,5.164597,2.609056,0.399136,2.648822,218.318771,1.68083,1.684325,1.063711,3.518972
1771536277.357347,241.344788,535.343018,779.181213,776.687805,77.003906,31.073591,2,3.125469,1.596103,-0.728598,2.435307,0.385211,2.581162,126.912659,1.68083,1.684325,1.063711,3.518972
1771536278.126591,239.216797,527.497498,769.207703,766.714294,78.002342,31.200254,2,3.343503,1.5898,0.46295,2.571848,0.380307,2.571434,100.739952,1.68083,1.684325,1.063711,3.518972
1771536278.902081,217.936798,532.570557,775.441101,750.507385,77.375313,29.038597,2,3.689861,1.704896,1.809666,2.86127,0.37156,2.754414,140.723938,1.68083,1.684325,1.063711,3.518972
1771536279.682546,199.848801,559.385376,780.427856,759.234192,76.880905,26.322418,2,4.060517,1.876318,0.901024,3.168941,0.37498,3.047803,181.195786,1.68083,1.684325,1.063711,3.518972
1771536280.451789,204.104813,570.089661,769.207703,774.194458,78.002342,26.363506,2,4.352448,1.873461,3.331891,3.347937,0.382382,3.04271,205.65419,1.68083,1.684325,1.063711,3.518972
1771536281.22976,203.040817,573.646973,777.934509,776.687805,77.127312,26.141882,2,4.338472,1.888974,3.753001,3.375047,0.383539,3.070455,209.344528,1.68083,1.684325,1.063711,3.518972
1771536282.021457,203.040817,588.6073,791.648132,791.648132,75.791245,25.647861,2,4.183491,1.924518,1.62351,3.311853,0.390756,3.134796,221.87027,1.68083,1.684325,1.063711,3.518972
1771536282.806909,211.552795,583.835388,785.414673,795.388184,76.392769,26.597427,2,4.03607,1.857368,3.080451,3.169989,0.392931,3.014144,128.371735,1.68083,1.684325,1.063711,3.518972
1771536283.598593,203.040817,578.633728,791.648132,781.674561,75.791245,25.975109,2,3.999097,1.900822,3.632826,3.165877,0.385944,3.091782,150.799652,1.68083,1.684325,1.063711,3.518972
1771536284.360369,222.192795,561.97522,761.727539,784.16803,78.768318,28.334845,2,4.296055,1.746156,5.265753,3.272423,0.387983,2.822749,189.767746,1.68083,1.684325,1.063711,3.518972
1771536285.137093,215.808792,553.398926,776.687805,769.207703,77.251114,28.055984,2,4.367205,1.763078,6.454327,3.391955,0.380488,2.851194,242.177444,1.68083,1.684325,1.063711,3.518972
1771536285.928778,215.808792,575.839355,791.648132,791.648132,75.791245,27.260696,2,4.104344,1.81324,3.274245,3.249197,0.391313,2.936941,134.83226,1.68083,1.684325,1.063711,3.518972
1771536286.683062,219.000793,538.986694,754.247437,757.987488,79.549492,28.892401,2,4.077006,1.713302,6.952691,3.075071,0.375215,2.768218,207.62767,1.68083,1.684325,1.063711,3.518972
1771536287.357558,244.536804,459.843018,674.459229,704.379822,88.960159,34.716614,2,3.679627,1.433195,4.484997,2.481758,0.350469,2.340539,180.883163,1.68083,1.684325,1.063711,3.518972
1771536288.110594,251.984802,509.742737,753.000732,761.727539,79.681198,33.0807,2,2.876387,1.501911,-16.915073,2.165921,0.378459,2.439286,137.80751,1.68083,1.684325,1.063711,3.518972
1771536288.833711,175.376801,457.941681,723.0802,633.318481,82.978348,27.691723,2,3.00561,1.785696,-17.400879,2.173297,0.31317,2.889592,162.529907,1.68083,1.684325,1.063711,3.518972
1771536289.414705,193.464798,408.686462,580.95752,602.151245,103.277779,32.128941,2,3.556873,1.545109,-23.693083,2.066392,0.298924,2.503417,166.231476,1.68083,1.684325,1.063711,3.518972
1771536289.948312,262.624817,351.993286,533.583313,614.618103,112.447296,42.729755,2,4.095612,1.172615,8.666946,2.18535,0.307958,2.002525,178.771439,1.68083,1.684325,1.063711,3.518972
1771536290.676416,180.696793,451.375061,728.066956,632.071838,82.410004,28.588015,2,2.830913,1.731079,-22.384697,2.061095,0.3128,2.797611,151.504196,1.68083,1.684325,1.063711,3.518972
1771536291.309771,171.120804,450.977478,633.318481,622.098267,94.739067,27.507036,2,3.316269,1.797392,-20.787313,2.100254,0.307571,2.90962,161.637817,1.68083,1.684325,1.063711,3.518972
1771536291.909453,199.848801,433.469666,599.657898,633.318481,100.057053,31.555813,2,4.055357,1.572379,-23.040543,2.431827,0.314238,2.544718,168.427399,1.68083,1.684325,1.063711,3.518972
1771536292.559015,210.4888,451.503571,649.525452,661.992371,92.37513,31.796259,2,4.367864,1.560819,3.89271,2.837039,0.328535,2.527133,167.781189,1.68083,1.684325,1.063711,3.518972
1771536293.244731,200.912796,473.546448,685.679443,674.459229,87.504448,29.788723,2,3.211992,1.663064,-0.901206,2.202397,0.334131,2.686606,112.494431,1.68083,1.684325,1.063711,3.518972
1771536293.753405,192.400787,306.275177,508.649506,498.675964,117.959419,38.582325,2,2.098422,1.293972,-18.336435,1.067361,0.248961,2.152767,105.656891,1.68083,1.684325,1.063711,3.518972
1771536294.157345,187.080795,212.919205,403.927521,400.0,148.541504,46.770199,2,1.966231,1.075085,-17.42919,0.794215,0.201128,1.89085,114.975967,1.68083,1.684325,1.063711,3.518972
1771536294.562543,220.064789,223.756836,405.174225,443.821625,148.084442,49.584061,2,1.954854,1.016552,-17.426399,0.792056,0.223707,1.827709,98.601471,1.68083,1.684325,1.063711,3.518972
1771536295.020103,236.024811,240.210754,457.535217,476.235565,131.137451,49.560516,2,1.726978,1.017015,-15.201736,0.790153,0.240041,1.828197,89.530441,1.68083,1.684325,1.063711,3.518972
1771536295.511323,215.808792,251.699936,491.195831,467.508728,122.150871,46.161446,2,1.500716,1.088687,-16.681993,0.737145,0.234948,1.90594,70.224205,1.68083,1.684325,1.063711,3.518972
1771536296.01501,405.200806,320.372742,503.66275,725.573547,119.127335,55.845589,2,1.359118,0.907469,-14.254137,0.684537,0.367707,1.717805,40.263306,1.68083,1.684325,1.063711,3.518972
1771536296.869041,393.496796,446.772186,853.982605,840.268982,70.259041,46.829861,2,2.528357,1.073771,1.026928,2.159173,0.422525,1.889401,102.669151,1.68083,1.684325,1.063711,3.518972
1771536297.774187,312.632782,497.715668,905.096863,810.34845,66.291245,38.580044,2,1.576075,1.294046,-19.456972,1.4265,0.404561,2.152863,44.149307,1.68083,1.684325,1.063711,3.518972
1771536298.338961,271.13678,244.992859,564.750549,516.129639,106.2416,52.532692,2,1.421956,0.961944,-17.353441,0.803051,0.260818,1.771427,78.848282,1.68083,1.684325,1.063711,3.518972
1771536298.888776,267.944794,278.105377,549.790222,546.050171,109.13253,49.06963,2,1.315264,1.026752,-18.262854,0.723119,0.275113,1.838502,50.953659,1.68083,1.684325,1.063711,3.518972
1771536299.424877,216.872803,259.362762,536.07666,476.235565,111.924294,45.538979,2,1.502706,1.102971,-16.879568,0.805566,0.239204,1.921956,77.0056,1.68083,1.684325,1.063711,3.518972
1771536299.909864,220.064789,268.637665,484.962372,488.702454,123.72094,45.030422,2,1.594493,1.114935,-15.441538,0.773269,0.245358,1.935503,71.297806,1.68083,1.684325,1.063711,3.518972
1771536300.39611,209.424805,264.317383,486.209076,473.742188,123.403702,44.20649,2,1.645893,1.134902,-14.80934,0.800248,0.237677,1.958384,71.638458,1.68083,1.684325,1.063711,3.518972
1771536300.846176,213.680801,241.361038,450.055054,455.04184,133.317017,46.958496,2,1.624032,1.070949,-15.107887,0.730904,0.228841,1.886293,75.705177,1.68083,1.684325,1.063711,3.518972
1771536301.314957,211.552795,254.709229,468.755402,466.262024,127.998528,45.372086,2,1.612606,1.106868,-17.041199,0.755918,0.234161,1.926355,73.427559,1.68083,1.684325,1.063711,3.518972
1771536301.779996,230.704803,256.750977,465.01535,487.45578,129.028,47.328358,2,1.685011,1.062921,-14.987196,0.783556,0.245221,1.877489,72.472168,1.68083,1.684325,1.063711,3.518972
1771536302.37221,325.400787,377.73233,592.177734,703.133118,101.32093,46.278687,2,1.575457,1.086039,-18.205208,0.93295,0.353398,1.902991,48.962326,1.68083,1.684325,1.063711,3.518972
1771536303.145195,260.496826,436.402832,772.947754,696.899658,77.624908,37.379387,2,3.628755,1.33421,4.321091,2.804838,0.347557,2.205344,110.345505,1.68083,1.684325,1.063711,3.518972
1771536303.928153,250.920792,520.780273,782.921326,771.70105,76.636055,32.515285,2,3.418284,1.527269,3.886836,2.676248,0.383224,2.47674,124.118446,1.68083,1.684325,1.063711,3.518972
