timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772567547.315916,267.581177,476.079041,738.618408,743.660217,81.232742,35.981644,2,3.224363,1.384343,-2.613017,2.381574,0.370424,2.272775,102.742172,1.988487,1.593557,1.435427,3.587249
1772567548.064655,276.187073,482.59845,748.702026,758.785522,80.138687,36.398567,2,2.640855,1.368986,-0.57816,1.977214,0.378096,2.251892,61.254982,1.988487,1.593557,1.435427,3.587249
1772567548.790705,281.565765,450.750458,726.014038,732.316223,82.643028,38.448658,2,2.690884,1.298319,-1.225238,1.953619,0.365562,2.158381,69.962746,1.988487,1.593557,1.435427,3.587249
1772567549.502891,276.187073,429.659912,712.14917,705.846985,84.252014,39.12846,2,2.898842,1.276521,0.5338,2.064408,0.352559,2.130392,91.724907,1.988487,1.593557,1.435427,3.587249
1772567550.230201,263.278229,448.870941,727.274475,712.14917,82.499802,36.969532,2,2.871527,1.348517,-0.483016,2.088388,0.355035,2.22437,72.76355,1.988487,1.593557,1.435427,3.587249
1772567550.97642,243.914993,479.578186,746.181152,723.493164,80.409431,33.713516,2,3.114342,1.474539,-0.067135,2.323864,0.359662,2.399471,77.677811,1.988487,1.593557,1.435427,3.587249
1772567551.721376,229.93042,498.604492,744.920654,728.534912,80.545494,31.560659,2,3.318809,1.572144,0.291355,2.472249,0.361484,2.54436,68.163528,1.988487,1.593557,1.435427,3.587249
1772567552.456249,227.778946,504.537292,734.837097,732.316223,81.650749,31.103907,2,3.406132,1.59459,-0.185629,2.502952,0.363214,2.578823,105.97554,1.988487,1.593557,1.435427,3.587249
1772567553.191123,228.854675,507.242859,734.837097,736.097534,81.650749,31.090265,2,3.430501,1.59527,-1.999089,2.520859,0.365085,2.579875,101.270844,1.988487,1.593557,1.435427,3.587249
1772567553.903308,236.384842,484.587402,712.14917,720.972229,84.252014,32.786957,2,3.670657,1.514976,-4.387349,2.614056,0.358117,2.458514,140.706238,1.988487,1.593557,1.435427,3.587249
1772567554.635662,221.324524,493.34552,732.316223,714.670044,81.931816,30.968771,2,3.665776,1.601357,-3.14431,2.684507,0.35442,2.589298,100.901199,1.988487,1.593557,1.435427,3.587249
1772567555.381891,214.870117,523.748291,746.181152,738.618408,80.409431,29.090816,2,3.66884,1.701914,-3.176755,2.737619,0.365691,2.749531,96.220917,1.988487,1.593557,1.435427,3.587249
1772567556.136931,204.112747,538.287048,755.004211,742.39978,79.469757,27.493645,2,3.815256,1.798246,-2.852455,2.880534,0.367045,2.911088,105.908783,1.988487,1.593557,1.435427,3.587249
1772567556.889451,209.491425,549.294067,752.483337,758.785522,79.735985,27.60878,2,3.913378,1.790929,-0.712914,2.944752,0.375184,2.898539,107.663651,1.988487,1.593557,1.435427,3.587249
1772567557.645752,200.885559,545.295593,756.264648,746.181152,79.337303,26.921822,2,3.986987,1.835514,-1.266629,3.015218,0.368728,2.975703,115.164749,1.988487,1.593557,1.435427,3.587249
1772567558.403314,201.961288,556.824219,757.525085,758.785522,79.205299,26.616386,2,4.010604,1.856076,-1.703558,3.038134,0.374856,3.01186,111.429077,1.988487,1.593557,1.435427,3.587249
1772567559.155833,210.567169,551.999634,752.483337,762.566833,79.735985,27.612946,2,3.890157,1.790666,-0.260059,2.927279,0.377055,2.898088,123.866257,1.988487,1.593557,1.435427,3.587249
1772567559.920957,211.642914,554.7052,765.087708,766.348145,78.422379,27.617069,2,3.792249,1.790405,-0.284152,2.901403,0.378926,2.897642,118.231735,1.988487,1.593557,1.435427,3.587249
1772567560.675998,213.794373,543.730713,755.004211,757.525085,79.469757,28.222746,2,3.861475,1.752919,0.619701,2.91543,0.374764,2.834087,132.703125,1.988487,1.593557,1.435427,3.587249
1772567561.42979,221.324524,541.24231,753.743774,762.566833,79.602646,29.023624,2,3.945124,1.705753,0.39474,2.973612,0.377525,2.755818,122.190193,1.988487,1.593557,1.435427,3.587249
1772567562.141964,238.536301,493.779907,712.14917,732.316223,84.252014,32.572853,2,3.626478,1.524647,-1.566614,2.582593,0.363684,2.472842,94.923409,1.988487,1.593557,1.435427,3.587249
1772567562.868014,234.233368,486.738861,726.014038,720.972229,82.643028,32.488544,2,3.586126,1.52849,0.138374,2.603578,0.358023,2.478557,118.265884,1.988487,1.593557,1.435427,3.587249
1772567563.602899,240.687759,501.712036,734.837097,742.39978,81.650749,32.420235,2,3.390369,1.531619,1.322017,2.491369,0.368642,2.483219,107.541374,1.988487,1.593557,1.435427,3.587249
1772567564.339034,260.051025,498.734497,736.097534,758.785522,81.510941,34.272007,2,3.219437,1.451222,2.979786,2.369819,0.377392,2.366055,120.844963,1.988487,1.593557,1.435427,3.587249
1772567565.042384,266.505432,444.383301,703.326111,710.888733,85.308929,37.489052,2,3.157008,1.330435,2.495637,2.220406,0.354568,2.200352,95.682686,1.988487,1.593557,1.435427,3.587249
1772567565.707933,377.306244,418.032074,665.512878,795.338318,90.156029,47.439716,2,2.657644,1.060529,5.633136,1.768697,0.400144,1.874876,153.09053,1.988487,1.593557,1.435427,3.587249
1772567566.641969,257.899536,536.178345,933.986816,794.077881,64.240738,32.477863,2,2.051265,1.528978,-20.988867,1.915854,0.394323,2.479284,100.023102,1.988487,1.593557,1.435427,3.587249
1772567567.212973,399.896698,337.461273,570.979797,737.357971,105.082527,54.233723,2,2.194864,0.933143,-7.555623,1.253223,0.373161,1.742762,89.86937,1.988487,1.593557,1.435427,3.587249
1772567567.922637,331.049622,297.910461,709.628296,628.960083,84.551308,52.634441,2,1.372815,0.960169,-9.614311,0.974189,0.317864,1.76964,159.367691,1.988487,1.593557,1.435427,3.587249
1772567568.697857,434.117493,425.503296,775.171265,859.620789,77.402252,50.501049,3,2.453684,0.880237,11.145295,1.902025,0.382126,1.702205,77.293282,5.217613,3.302011,0.468735,3.811238
1772567569.445335,432.168793,349.304657,747.441589,781.47345,80.273834,55.301785,2,1.144862,0.915964,-8.267405,0.855718,0.395851,1.726001,74.992722,1.988487,1.593557,1.435427,3.587249
1772567570.456257,233.157639,544.534485,1010.873657,777.692139,59.354599,29.980713,2,1.161692,1.652694,-22.735693,1.174324,0.385338,2.670027,104.102684,1.988487,1.593557,1.435427,3.587249
1772567571.176005,253.596603,490.063599,719.711792,743.660217,83.366707,34.101139,2,3.107212,1.458274,-20.268511,2.236297,0.369813,2.376113,138.763275,1.988487,1.593557,1.435427,3.587249
1772567571.879368,249.293655,448.990662,703.326111,698.284302,85.308929,35.700882,2,3.541651,1.394886,2.982644,2.490935,0.347736,2.287228,126.312134,1.988487,1.593557,1.435427,3.587249
1772567572.596595,310.610626,478.425446,717.190918,789.036072,83.659729,39.365833,2,3.032932,1.269087,5.483348,2.175191,0.394192,2.120939,145.388092,1.988487,1.593557,1.435427,3.587249
1772567573.347855,325.670929,443.198151,751.2229,768.86908,79.869766,42.35714,2,2.358876,1.182546,3.423731,1.772042,0.385121,2.01435,84.935127,1.988487,1.593557,1.435427,3.587249
1772567573.961713,265.429688,277.820374,613.834839,543.250061,97.746162,48.859577,2,1.343945,1.030978,-19.370745,0.82496,0.273652,1.843001,76.801926,1.988487,1.593557,1.435427,3.587249
1772567574.50374,235.309097,271.388245,541.989624,506.697327,110.703224,46.439777,2,1.377241,1.082424,-18.656847,0.74645,0.254704,1.898972,57.471725,1.988487,1.593557,1.435427,3.587249
1772567575.000377,209.491425,256.871765,496.61377,466.36319,120.818237,44.920235,2,1.471216,1.117563,-18.669691,0.730626,0.23412,1.938495,64.303169,1.988487,1.593557,1.435427,3.587249
1772567575.47937,237.460571,274.278503,478.96759,511.739075,125.26944,46.402664,2,1.554617,1.083254,-16.454088,0.744611,0.25723,1.899894,64.967506,1.988487,1.593557,1.435427,3.587249
1772567576.055415,282.641479,346.318604,576.021545,628.960083,104.162773,44.937904,2,1.713877,1.11714,-26.296383,0.98723,0.31575,1.938014,73.122971,1.988487,1.593557,1.435427,3.587249
