timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1772742940.48875,670.751892,433.815369,1098.333862,1104.567261,54.628197,60.725307,3,1.233279,0.815339,10.316254,1.354552,0.54689,1.124835,22.282894,5.217613,3.302011,0.468735,3.811238
1772742941.622051,675.533569,462.694336,1133.241089,1138.227905,52.945484,59.34959,3,1.270295,0.814496,14.633048,1.439551,0.550219,1.107651,20.270002,5.217613,3.302011,0.468735,3.811238
1772742942.762833,645.648193,463.905762,1140.721191,1109.553955,52.598305,58.189888,3,1.509093,0.819968,11.842661,1.721455,0.529411,1.108358,22.563644,5.217613,3.302011,0.468735,3.811238
1772742943.851243,685.096924,444.404175,1088.360352,1129.501099,55.128799,60.654823,3,1.400202,0.812846,16.253424,1.523925,0.556878,1.144135,23.935156,5.217613,3.302011,0.468735,3.811238
1772742944.978311,670.751892,441.295471,1127.00769,1112.047363,53.238323,60.316841,3,1.343013,0.815339,14.237723,1.513586,0.54689,1.107237,21.536089,5.217613,3.302011,0.468735,3.811238
1772742946.087926,685.096924,439.41748,1109.553955,1124.514404,54.075783,60.923801,3,1.358444,0.812846,15.114971,1.507267,0.556878,1.109694,20.895279,5.217613,3.302011,0.468735,3.811238
1772742947.233695,648.039001,459.021667,1145.708008,1107.060669,52.369366,58.5369,3,1.365788,0.819512,9.834811,1.564794,0.531076,1.092697,20.267448,5.217613,3.302011,0.468735,3.811238
1772742948.360751,632.498657,478.302124,1127.00769,1110.800781,53.238323,56.940781,3,1.312109,0.82254,5.367932,1.478757,0.520255,1.085989,19.061609,5.217613,3.302011,0.468735,3.811238
1772742949.404292,689.87854,413.442139,1043.479492,1103.320679,57.499931,62.527473,3,1.33656,0.812038,17.196159,1.394673,0.560208,1.139402,22.183788,5.217613,3.302011,0.468735,3.811238
1772742950.51514,680.315247,420.512024,1110.800781,1100.827271,54.015087,61.800362,3,1.345061,0.813665,17.031147,1.494094,0.553549,1.158043,27.631508,5.217613,3.302011,0.468735,3.811238
1772742951.621015,669.556458,425.037292,1105.813965,1094.59375,54.258675,61.169403,3,1.34517,0.815552,16.436289,1.487508,0.546058,1.160978,27.228622,5.217613,3.302011,0.468735,3.811238
1772742952.729383,674.338135,438.955933,1108.307373,1113.294067,54.136608,60.571434,3,1.335763,0.814706,14.121085,1.480436,0.549387,1.119922,22.608086,5.217613,3.302011,0.468735,3.811238
1772742953.895087,633.694092,489.573486,1165.655151,1123.267578,51.473198,56.415241,3,1.31805,0.822301,5.363969,1.536392,0.521088,1.129636,25.812611,5.217613,3.302011,0.468735,3.811238
1772742954.959821,667.16571,432.414734,1064.673218,1099.580444,56.35532,60.674572,3,1.376994,0.815979,15.991961,1.466049,0.544393,1.173775,27.143705,5.217613,3.302011,0.468735,3.811238
1772742956.041997,651.625305,414.294617,1082.126831,1065.919922,55.446365,61.132668,3,1.40242,0.818834,17.110523,1.517596,0.533573,1.15594,27.124241,5.217613,3.302011,0.468735,3.811238
1772742957.106731,644.45282,412.740295,1064.673218,1057.193115,56.35532,60.958855,3,1.447406,0.820198,17.094004,1.541014,0.528579,1.187591,30.140369,5.217613,3.302011,0.468735,3.811238
1772742958.173946,648.039001,422.867615,1067.166626,1070.906616,56.223648,60.513123,3,1.478727,0.819512,17.642488,1.578048,0.531076,1.189525,30.710983,5.217613,3.302011,0.468735,3.811238
1772742959.24616,634.889526,423.550171,1072.15332,1058.439697,55.962147,59.983532,3,1.460623,0.822064,15.313319,1.566012,0.52192,1.183258,30.553101,5.217613,3.302011,0.468735,3.811238
1772742960.294675,665.970276,414.909851,1048.466309,1080.880127,57.226444,61.613701,3,1.453188,0.816194,16.169493,1.523619,0.543561,1.186866,29.483574,5.217613,3.302011,0.468735,3.811238
1772742961.386836,663.579407,426.027649,1092.100342,1089.607056,54.940006,60.900803,3,1.404436,0.816626,16.630304,1.533785,0.541896,1.165196,27.541058,5.217613,3.302011,0.468735,3.811238
1772742962.477738,667.16571,427.42804,1090.85376,1094.59375,55.002789,60.950989,3,1.415467,0.815979,16.788094,1.544067,0.544393,1.154426,26.822323,5.217613,3.302011,0.468735,3.811238
1772742963.563666,669.556458,418.803894,1085.866943,1088.360352,55.25539,61.519741,3,1.409199,0.815552,16.782499,1.530202,0.546058,1.158492,27.184961,5.217613,3.302011,0.468735,3.811238
1772742964.649582,663.579407,416.054138,1085.866943,1079.633545,55.25539,61.46339,3,1.41036,0.816626,16.181309,1.531463,0.541896,1.156904,26.985931,5.217613,3.302011,0.468735,3.811238
1772742965.742989,662.384033,429.716309,1093.347168,1092.100342,54.877354,60.652306,3,1.430338,0.816843,17.720013,1.563856,0.541064,1.162429,28.32159,5.217613,3.302011,0.468735,3.811238
1772742966.845124,663.579407,439.741272,1102.073853,1103.320679,54.442814,60.143841,3,1.409377,0.816626,13.897069,1.553237,0.541896,1.168129,28.8559,5.217613,3.302011,0.468735,3.811238
1772742967.937273,665.970276,428.623474,1092.100342,1094.59375,54.940006,60.841774,3,1.421817,0.816194,16.356209,1.552767,0.543561,1.176037,29.251564,5.217613,3.302011,0.468735,3.811238
1772742969.033175,661.188599,429.665161,1095.840454,1090.85376,54.752495,60.61203,3,1.381877,0.817061,14.366694,1.514316,0.540231,1.137115,25.285152,5.217613,3.302011,0.468735,3.811238
1772742970.12283,670.751892,428.828552,1089.607056,1099.580444,55.065723,61.00071,3,1.393516,0.815339,17.662045,1.518385,0.54689,1.160952,27.346031,5.217613,3.302011,0.468735,3.811238
1772742971.238678,649.234497,444.112671,1115.787476,1093.347168,53.773682,59.380455,3,1.38534,0.819285,13.522968,1.545745,0.531908,1.165349,29.204334,5.217613,3.302011,0.468735,3.811238
1772742972.312127,661.188599,424.678345,1073.400024,1085.866943,55.897148,60.890388,3,1.418188,0.817061,17.412064,1.522283,0.540231,1.181647,28.966064,5.217613,3.302011,0.468735,3.811238
1772742973.398055,661.188599,424.678345,1085.866943,1085.866943,55.25539,60.890388,3,1.416117,0.817061,17.416546,1.537714,0.540231,1.175247,29.004501,5.217613,3.302011,0.468735,3.811238
1772742974.481477,659.993164,422.133667,1083.373535,1082.126831,55.382561,60.990368,3,1.408019,0.81728,16.097229,1.52541,0.539399,1.16546,28.19346,5.217613,3.302011,0.468735,3.811238
1772742975.574885,671.947266,433.866699,1093.347168,1105.813965,54.877354,60.764946,3,1.393159,0.815127,16.668159,1.523207,0.547722,1.163008,27.106609,5.217613,3.302011,0.468735,3.811238
1772742976.660813,673.1427,413.970947,1085.866943,1087.113647,55.25539,61.920177,3,1.388509,0.814916,17.01133,1.507736,0.548555,1.17859,29.584103,5.217613,3.302011,0.468735,3.811238
1772742977.755455,658.797729,420.835815,1094.59375,1079.633545,54.814857,61.020493,3,1.423497,0.817499,17.398026,1.558151,0.538567,1.178108,30.112492,5.217613,3.302011,0.468735,3.811238
1772742978.877536,632.498657,462.095093,1122.020996,1094.59375,53.474934,57.783871,3,1.446274,0.82254,4.572393,1.62275,0.520255,1.14318,27.013245,5.217613,3.302011,0.468735,3.811238
