timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1776192564.834934,858.431824,470.539734,2400.0,1328.971558,25.0,64.593697,3,0.302888,0.789309,1.785895,0.726932,0.677568,0.929145,10.0,3.506193,3.590457,0.0,3.673894
1776192570.364283,681.51062,436.770264,1057.193115,1118.280884,56.754059,60.942703,3,1.346575,0.813459,14.974627,1.42359,0.554381,1.160858,24.438932,3.010913,4.367163,0.0,4.246532
1776192571.458926,670.751892,412.621643,1094.59375,1083.373535,54.814857,61.913265,3,1.42692,0.815339,18.092299,1.561897,0.54689,1.172687,28.855675,3.143394,3.928453,0.0,4.344043
1776192572.556074,603.808777,423.463684,1097.087158,1027.272461,54.690277,58.777863,3,1.434651,0.828539,16.145306,1.573937,0.500279,1.18361,29.927818,2.290657,4.678695,0.0,4.453391
1776192577.929575,1000.0,810.193726,1077.140137,1810.193726,55.70306,55.242706,3,0.898567,0.776139,1.324825,0.967882,0.776139,0.995599,10.0,3.238431,3.424505,0.0,3.102857
1776192579.820901,614.567444,485.013,1891.228638,1099.580444,31.725409,55.891083,3,1.669919,0.826223,12.721687,3.1582,0.50777,1.010173,24.876209,2.873786,4.403585,0.0,4.214021
1776192580.855714,1000.0,1000.0,1034.752686,2400.0,57.984871,41.666664,3,1.155116,0.776139,11.0992,1.19526,0.776139,1.12462,15.4921,3.054178,4.285746,0.0,3.990343
1776192583.222053,658.797729,379.695068,2366.217529,1038.492798,25.356924,63.437874,3,0.880511,0.817499,4.231628,2.083479,0.538567,1.007826,31.233078,3.054178,4.285746,0.0,3.990343
1776192584.355343,706.614319,476.494446,1133.241089,1183.108765,52.945484,59.72522,3,0.965561,0.809296,2.796635,1.094213,0.57186,0.995264,10.0,3.054178,4.285746,0.0,3.990343
1776192585.484905,627.717041,419.502563,1129.501099,1047.219604,53.1208,59.941299,3,1.647879,0.823501,19.852465,1.861281,0.516926,1.158052,30.238434,3.054178,4.285746,0.0,3.990343
1776192586.538406,646.843628,426.556396,1053.453003,1073.400024,56.955555,60.261189,3,1.606936,0.81974,21.197821,1.692832,0.530243,1.20437,31.932411,3.054178,4.285746,0.0,3.990343
1776192587.601893,281.776794,417.616272,1063.426514,699.393066,56.421387,40.288761,2,1.804337,1.241015,2.596371,1.918779,0.349689,2.085667,45.72253,1.634065,1.896814,0.851627,3.367627
1776192588.397318,243.472794,507.034607,795.388184,750.507385,75.434868,32.441093,2,2.618019,1.530662,2.730536,2.082342,0.372675,2.481792,83.369164,1.634065,1.896814,0.851627,3.367627
