timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1776192563.883853,751.979065,592.91156,1477.236816,1344.890625,40.616371,55.913769,3,1.280267,0.802478,14.072102,1.891257,0.603447,1.019971,14.817997,3.452603,3.921044,0.0,4.023418
1776192570.583425,626.284729,475.340759,1112.969482,1101.625488,53.909836,56.850964,3,1.517748,0.823792,4.991646,1.689207,0.515929,1.181653,30.908669,3.517319,4.474579,0.169215,4.221677
1776192571.676288,611.781494,465.89563,1092.802368,1077.677124,54.904713,56.768532,3,1.437721,0.826815,10.145913,1.571145,0.50583,1.103302,18.898651,2.455386,4.664326,0.0,3.848481
1776192572.714939,612.990112,426.873779,1038.603394,1039.863892,57.769886,58.94907,3,1.390314,0.826558,11.91819,1.443985,0.506672,1.174066,25.523743,2.523316,4.55594,0.0,4.150949
1776192581.058223,923.600098,423.811401,1081.458374,1347.411499,55.480637,68.546257,3,0.718671,0.782745,3.312578,0.777212,0.722943,1.0024,10.0,4.168247,3.087613,0.0,3.734814
1776192582.388049,591.235352,391.90863,1329.765259,983.143982,45.120747,60.137207,3,1.163034,0.831351,8.54178,1.546563,0.491524,1.143991,31.706871,2.816695,4.664863,0.0,4.178342
1776192583.411576,710.886658,437.375061,1023.478149,1148.261719,58.623627,61.909813,3,1.044126,0.808617,3.58288,1.06864,0.574835,1.064544,11.530628,3.549852,4.006258,0.0,3.83038
1776192584.609056,609.364319,482.177673,1197.418945,1091.541992,50.107777,55.826008,3,1.635355,0.827333,9.362795,1.958205,0.504147,1.120082,26.213474,2.62296,4.685811,0.108322,3.959939
1776192585.657803,612.990112,439.478149,1048.687012,1052.468262,57.214401,58.243095,3,1.646397,0.826558,16.692394,1.726555,0.506672,1.165702,26.654041,2.62296,4.685811,0.108322,3.959939
1776192586.730487,406.351135,483.520264,1072.635376,889.871399,55.936996,45.664032,2,1.727271,1.10007,15.637585,1.852732,0.447015,1.918689,34.431099,1.553702,1.942788,0.699175,3.430801
1776192587.641834,247.142181,477.61142,911.298889,724.753601,65.840088,34.100166,2,2.136584,1.458315,0.580871,1.947066,0.360411,2.376171,54.702065,1.553702,1.942788,0.699175,3.430801
1776192588.424604,236.384842,533.74469,782.733887,770.129517,76.654404,30.694166,2,2.738336,1.615293,-0.205415,2.143389,0.381831,2.610992,87.319412,1.553702,1.942788,0.699175,3.430801
1776192589.175864,237.460571,515.022766,751.2229,752.483337,79.869766,31.556923,2,3.042112,1.572325,5.790608,2.285304,0.373365,2.544636,96.667923,1.553702,1.942788,0.699175,3.430801
1776192589.951071,235.309097,537.341309,775.171265,772.650391,77.402252,30.454796,2,3.12413,1.627646,0.755383,2.421735,0.383,2.630359,102.877937,1.553702,1.942788,0.699175,3.430801
1776192590.712427,242.839249,527.290283,761.306396,770.129517,78.811897,31.532261,2,3.330271,1.573521,3.717331,2.535356,0.382113,2.546461,134.217178,1.553702,1.942788,0.699175,3.430801
1776192591.482592,251.445145,528.767883,770.129517,780.213013,77.908974,32.227753,2,3.109159,1.540506,2.683921,2.394455,0.387353,2.496507,100.936852,1.553702,1.942788,0.699175,3.430801
1776192592.264101,244.990723,528.920105,781.47345,773.910828,76.778038,31.656197,2,2.946973,1.567531,1.053363,2.302981,0.384031,2.53733,69.84951,1.553702,1.942788,0.699175,3.430801
1776192593.043091,236.384842,532.484253,778.952576,768.86908,77.026512,30.744484,2,2.977869,1.612721,3.582391,2.319618,0.381223,2.606976,85.90287,1.553702,1.942788,0.699175,3.430801
1776192593.788048,242.839249,509.644104,744.920654,752.483337,80.545494,32.271709,2,2.7545,1.538467,3.611532,2.051884,0.3736,2.493453,78.61264,1.553702,1.942788,0.699175,3.430801
1776192594.562007,235.309097,529.778625,773.910828,765.087708,77.528313,30.755833,2,2.784528,1.612142,3.983906,2.154976,0.379352,2.606072,96.415764,1.553702,1.942788,0.699175,3.430801
1776192595.338475,232.081909,540.568481,776.431702,772.650391,77.276596,30.037117,2,3.136036,1.649672,2.559339,2.434918,0.382859,2.665213,110.728119,1.553702,1.942788,0.699175,3.430801
1776192596.101078,227.778946,529.746155,762.566833,757.525085,78.681625,30.068832,2,3.412383,1.647978,1.301377,2.60217,0.375375,2.662518,100.410133,1.553702,1.942788,0.699175,3.430801
1776192596.891412,215.945847,560.48584,790.29657,776.431702,75.920868,27.812599,2,3.388241,1.778125,0.879705,2.677716,0.383979,2.87669,109.754478,1.553702,1.942788,0.699175,3.430801
1776192597.66914,213.794373,561.376892,777.692139,775.171265,77.151352,27.580276,2,3.486565,1.792735,0.615432,2.711474,0.383277,2.901632,105.260483,1.553702,1.942788,0.699175,3.430801
1776192598.44688,210.567169,563.343628,777.692139,773.910828,77.151352,27.208195,2,3.526518,1.816654,0.487917,2.742545,0.382528,2.942856,130.617645,1.553702,1.942788,0.699175,3.430801
1776192599.213265,213.794373,556.335144,766.348145,770.129517,78.293396,27.760834,2,3.587409,1.781359,0.904354,2.749205,0.380845,2.882196,102.173943,1.553702,1.942788,0.699175,3.430801
1776192599.984691,212.718643,557.410889,771.389954,770.129517,77.78167,27.621153,2,3.597716,1.790147,1.334193,2.775242,0.380798,2.8972,103.817787,1.553702,1.942788,0.699175,3.430801
