timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771018915.769581,1000.0,634.250854,1219.793823,1634.250854,49.188641,61.190117,3,0.984061,0.776139,18.488617,1.200351,0.776139,1.027433,10.876667,3.340286,3.602801,0.0,4.421242
1771018917.355509,762.775024,387.529053,1585.856201,1150.304077,37.834454,66.31073,3,0.958435,0.800975,16.242914,1.51994,0.610964,1.010245,18.331299,3.340286,3.602801,0.0,4.421242
1771018918.570399,1000.0,1000.0,1214.830322,2400.0,49.389614,41.666664,3,1.161062,0.776139,17.111103,1.410494,0.776139,1.015756,10.0,3.340286,3.602801,0.0,4.421242
1771018923.750133,737.788208,371.566528,1127.96814,1109.354736,53.192993,66.506073,3,1.109649,0.804521,16.032845,1.251649,0.593566,1.073725,17.08836,3.340286,3.602801,0.0,4.421242
1771018924.901739,722.320068,413.093384,1151.545044,1135.413452,52.103912,63.617359,3,1.02996,0.806839,17.698549,1.186046,0.582796,1.065193,15.980444,3.340286,3.602801,0.0,4.421242
1771018926.001226,728.269348,377.362732,1099.427734,1105.63208,54.573845,65.869049,3,1.092128,0.805936,18.816441,1.200716,0.586938,1.148861,23.971081,3.340286,3.602801,0.0,4.421242
1771018927.142892,756.825806,414.573486,1141.61792,1171.399292,52.556988,64.608696,3,1.179957,0.801798,19.055933,1.34706,0.606822,1.081903,17.844721,3.340286,3.602801,0.0,4.421242
1771018928.300701,761.585266,401.127747,1157.749512,1162.713013,51.82468,65.50071,3,1.103882,0.801139,17.526783,1.278019,0.610136,1.094348,19.570896,3.340286,3.602801,0.0,4.421242
1771018929.456028,785.382202,394.703247,1155.2677,1180.085449,51.936016,66.552994,3,1.030569,0.797962,19.9517,1.190583,0.626705,1.072812,16.788868,3.340286,3.602801,0.0,4.421242
1771018930.677124,787.761902,435.7547,1221.034912,1223.516602,49.138645,64.385063,3,1.118581,0.797655,18.939211,1.365826,0.628362,1.049574,14.965374,3.340286,3.602801,0.0,4.421242
1771018931.869677,762.775024,403.660767,1192.494385,1166.435791,50.314701,65.393654,3,1.069313,0.800975,16.141972,1.27515,0.610964,1.096614,20.290007,3.340286,3.602801,0.0,4.421242
1771018933.002669,800.850281,371.789856,1132.931763,1172.640137,52.959942,68.294632,3,0.94877,0.795998,12.702984,1.074891,0.637475,1.067252,15.003315,3.340286,3.602801,0.0,4.421242
1771018934.228728,860.342896,427.699951,1225.998413,1288.042847,48.939705,66.794586,3,0.807506,0.789102,16.37608,0.990001,0.678899,1.027781,11.741982,3.340286,3.602801,0.0,4.421242
1771018935.54166,769.914124,448.638855,1312.860596,1218.552979,45.701729,63.182652,3,1.033974,0.800005,15.294871,1.357464,0.615935,1.017549,13.951284,3.340286,3.602801,0.0,4.421242
1771018936.744141,811.55896,434.293701,1202.421509,1245.852661,49.899307,65.140846,3,0.989209,0.794682,18.309404,1.189446,0.644931,1.047115,13.912872,3.340286,3.602801,0.0,4.421242
1771018937.914359,787.761902,357.578674,1170.158325,1145.340576,51.275112,68.779709,3,0.723158,0.797655,2.74131,0.84621,0.628362,1.080633,19.395981,3.340286,3.602801,0.0,4.421242
1771018939.139177,781.812622,436.740356,1224.757446,1218.552979,48.989292,64.159103,3,0.758444,0.798426,20.192408,0.92891,0.624219,1.054201,16.651255,3.340286,3.602801,0.0,4.421242
1771018940.347862,802.040161,427.680786,1208.625854,1229.720947,49.643154,65.221313,3,1.126464,0.79585,20.443548,1.361474,0.638304,1.061411,16.429825,3.340286,3.602801,0.0,4.421242
1771018941.590052,771.104004,438.762695,1242.129883,1209.866699,48.304127,63.734627,3,1.087565,0.799845,18.483603,1.350897,0.616763,1.038611,14.297823,3.340286,3.602801,0.0,4.421242
1771018942.778884,768.724304,417.565613,1188.771729,1186.289917,50.472263,64.800713,3,1.141481,0.800165,21.283569,1.35696,0.615106,1.06382,17.393661,3.340286,3.602801,0.0,4.421242
1771018943.961511,746.117126,412.87323,1182.567261,1158.990356,50.737072,64.376472,3,1.130786,0.803313,18.323046,1.33723,0.599365,1.05905,15.649347,3.340286,3.602801,0.0,4.421242
1771018945.123042,729.459167,414.640564,1161.472168,1144.099731,51.658577,63.758354,3,1.20682,0.805757,17.911089,1.401688,0.587767,1.071959,17.80061,3.340286,3.602801,0.0,4.421242
1771018946.26348,730.649109,410.968811,1140.376953,1141.61792,52.614182,64.001198,3,1.182379,0.805579,18.041821,1.348358,0.588595,1.080124,18.912691,3.340286,3.602801,0.0,4.421242
1771018947.415085,740.167908,421.30426,1151.545044,1161.472168,52.103912,63.7267,3,1.207306,0.804173,21.949945,1.390267,0.595223,1.083765,20.17728,3.340286,3.602801,0.0,4.421242
1771018948.556751,743.737427,401.603149,1141.61792,1145.340576,52.556988,64.935913,3,1.167563,0.803655,21.412458,1.332911,0.597709,1.092203,20.463175,3.340286,3.602801,0.0,4.421242
1771018949.679815,749.686707,379.522278,1123.004639,1129.208984,53.428097,66.390434,3,1.137644,0.802803,19.984768,1.27758,0.601851,1.086923,17.862715,3.340286,3.602801,0.0,4.421242
