timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771893049.191049,429.107178,329.011169,1230.388916,758.118347,48.765068,56.601608,3,0.726905,0.882385,-16.864317,0.894376,0.378638,0.996514,10.0,3.048885,3.74896,0.0,3.556046
1771893049.928087,408.210663,339.96524,736.990479,748.175903,81.412178,54.560787,2,1.033779,0.92781,-17.25852,0.761886,0.378742,1.737533,31.655592,2.075151,1.496854,1.622916,3.528549
1771893050.686241,393.360931,347.358002,758.118347,740.718933,79.143318,53.105289,2,1.07343,0.952043,-17.990656,0.813787,0.374497,1.761493,35.018463,2.068524,1.485407,1.565234,3.591706
1771893051.45061,413.51416,374.431824,764.332458,787.945984,78.49987,52.480011,2,1.009667,0.962866,-17.525761,0.771721,0.398159,1.772356,33.52961,2.098065,1.499308,1.566974,3.525363
1771893052.198821,365.782898,326.466187,748.175903,692.249084,80.195045,52.839779,2,1.02074,0.956608,-18.206873,0.763693,0.349911,1.766062,35.482971,2.092865,1.408484,1.628461,3.655646
1771893052.903535,365.782898,338.894348,704.677246,704.677246,85.145363,51.90786,2,1.083538,0.972998,-16.618658,0.763545,0.355906,1.782615,32.727234,2.043454,1.470486,1.577061,3.554732
1771893053.620675,365.782898,351.32251,717.105408,717.105408,83.669708,51.008247,2,1.079982,0.989388,-17.122282,0.774461,0.361901,1.799396,36.190544,1.987654,1.514695,1.582902,3.634661
1771893054.315446,347.751068,325.855743,694.73468,673.606812,86.363907,51.625229,2,1.143276,0.978086,-18.474112,0.794273,0.34013,1.787799,37.22718,2.010855,1.483022,1.474569,3.697138
1771893054.990332,361.5401,329.466125,674.849609,691.006226,88.908699,52.320816,2,1.112894,0.965663,-18.059143,0.751036,0.349126,1.775179,34.608238,2.154476,1.461497,1.643793,3.597501
1771893055.703745,370.025665,353.293854,713.376953,723.319519,84.10701,51.156597,2,1.092525,0.986646,-16.868074,0.779382,0.365084,1.796572,33.761162,2.127522,1.435976,1.674431,3.625407
