timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771896724.799355,706.852051,452.138306,1372.423218,1158.990356,43.718292,60.988605,3,0.946566,0.809258,16.11738,1.299089,0.572026,0.99182,10.196123,3.465549,3.74915,0.0,4.217549
1771896725.862844,671.156494,355.058716,1063.441895,1026.21521,56.42057,65.401146,3,0.97852,0.815267,3.349769,1.0406,0.547172,1.12479,23.366625,3.465549,3.74915,0.0,4.217549
1771896726.928816,642.600098,393.542236,1065.923584,1036.142334,56.289215,62.018513,3,1.08032,0.820555,20.999104,1.151539,0.527289,1.115483,22.782614,3.465549,3.74915,0.0,4.217549
1771896727.947645,660.447815,376.935486,1018.769897,1037.383301,58.894554,63.664783,3,1.389912,0.817196,20.966141,1.416001,0.539716,1.127746,21.695854,3.465549,3.74915,0.0,4.217549
1771896728.983836,641.410217,374.87793,1036.142334,1016.288147,57.907101,63.113029,3,1.324862,0.820785,20.998587,1.372745,0.52646,1.136884,23.817249,3.465549,3.74915,0.0,4.217549
1771896730.017545,631.891418,391.842041,1033.660522,1023.733459,58.046135,61.724209,3,1.311622,0.822661,15.378303,1.355771,0.519832,1.111023,19.970963,3.465549,3.74915,0.0,4.217549
1771896731.041338,640.220398,392.19928,1023.733459,1032.419678,58.609005,62.011642,3,1.381803,0.821017,17.558527,1.414598,0.525632,1.128837,21.766277,3.465549,3.74915,0.0,4.217549
1771896732.065119,628.321838,383.002747,1023.733459,1011.324585,58.609005,62.128605,3,1.450034,0.823379,19.898609,1.484448,0.517347,1.146311,24.468916,3.465549,3.74915,0.0,4.217549
1771896733.067805,646.169617,375.082092,1002.638306,1021.251709,59.842117,63.272316,3,1.421547,0.819868,21.573053,1.425297,0.529774,1.153861,24.426521,3.465549,3.74915,0.0,4.217549
1771896734.104008,665.207214,390.789368,1036.142334,1055.996582,57.907101,62.993313,3,1.358321,0.816331,22.823078,1.407414,0.543029,1.140492,23.120251,3.465549,3.74915,0.0,4.217549
