timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1764881016.613736, 138.599197, 414.232422, 550.266296, 552.831604, 109.038116, 25.070780, 2, 6.780611, 1.967811, -0.511550, 3.731141, 0.272737, 3.214615, 239.927277, 2.201286, 2.898031, 2.490824, 2.928489
1764881017.165310, 126.557404, 410.882172, 551.548950, 537.439575, 108.784546, 23.548212, 2, 7.171098, 2.092222, -0.960303, 3.955212, 0.264786, 3.452852, 382.905426, 1.932742, 2.989430, 1.604683, 3.081656
1764881017.750233, 138.599197, 460.408630, 584.898438, 599.007812, 102.581909, 23.138128, 2, 7.367710, 2.128529, -0.432898, 4.309362, 0.295012, 3.524857, 421.900879, 1.196060, 3.312512, 1.654350, 3.564305
1764881018.341582, 138.599197, 452.712646, 591.311829, 591.311829, 101.469307, 23.439274, 2, 7.518710, 2.101743, 2.759409, 4.445902, 0.291300, 3.471626, 372.692688, 1.888373, 3.303945, 0.552058, 3.044439
1764881018.952159, 138.599197, 471.952698, 610.551880, 610.551880, 98.271744, 22.700642, 2, 7.000611, 2.168709, 2.633914, 4.274236, 0.300581, 3.605846, 353.895264, 1.231659, 3.087842, 1.051700, 3.275200
1764881019.579422, 148.451584, 490.319031, 627.226624, 638.770630, 95.659203, 23.240202, 2, 6.560254, 2.119373, 3.615701, 4.114766, 0.314624, 3.506591, 271.828979, 0.937523, 3.114953, 0.697733, 3.260539
1764881020.218218, 176.914017, 495.206116, 638.770630, 672.120117, 93.930428, 26.321787, 2, 5.949144, 1.876361, 5.446034, 3.800138, 0.331955, 3.047882, 226.919739, 1.033451, 2.978366, 0.906866, 3.456927
1764881020.896788, 194.429367, 504.626892, 678.533508, 699.056274, 88.425995, 27.813122, 2, 5.201900, 1.778092, 7.707365, 3.529664, 0.345713, 2.876635, 217.093048, 1.075939, 2.687584, 0.188084, 3.067574
1764881021.567663, 141.883316, 467.385864, 670.837463, 609.269165, 89.440445, 23.287460, 2, 4.450778, 2.115160, 11.915686, 2.985749, 0.300106, 3.498213, 198.225586, 1.310865, 2.854954, 1.018447, 2.927619
1764881022.203893, 399.140015, 538.493225, 636.205322, 937.633240, 94.309174, 42.568886, 2, 3.010160, 1.176881, 11.563602, 1.915080, 0.469740, 2.007594, 97.537399, 1.528130, 2.521707, 1.045805, 3.044204
1764881022.997917, 760.488831, 378.523865, 793.973938, 1139.012695, 75.569229, 66.767372, 3, 0.783665, 0.801290, 0.271619, 0.622210, 0.609372, 1.122327, 10.000000, 3.810840, 3.506361, 0.000000, 3.644260
1764881024.176742, 647.336609, 413.433167, 1178.775635, 1060.769775, 50.900272, 61.025173, 3, 1.469974, 0.819646, 13.355918, 1.732769, 0.530587, 1.125790, 27.473579, 2.966597, 3.950058, 0.000000, 4.403009
1764881025.258096, 641.187012, 433.692139, 1081.292480, 1074.879150, 55.489151, 59.652008, 3, 1.476451, 0.820829, 18.772013, 1.596475, 0.526305, 1.185529, 30.856720, 3.229853, 3.716843, 0.000000, 4.569303
1764881026.321480, 643.646790, 422.253601, 1063.335083, 1065.900391, 56.426239, 60.385269, 3, 1.421986, 0.820353, 19.095058, 1.512047, 0.528017, 1.165874, 27.814816, 3.257252, 3.581683, 0.000000, 4.611239
1764881027.388713, 647.336609, 423.694519, 1067.183105, 1071.031128, 56.222778, 60.440506, 3, 1.425897, 0.819646, 18.957373, 1.521694, 0.530587, 1.195594, 31.223141, 3.169258, 3.879678, 0.000000, 4.674519
1764881028.459806, 637.497253, 423.272522, 1071.031128, 1060.769775, 56.020782, 60.097607, 3, 1.411260, 0.821550, 18.881727, 1.511503, 0.523736, 1.183605, 30.395496, 3.089333, 4.058443, 0.000000, 4.487605
1764881029.534735, 638.727173, 437.434570, 1074.879150, 1076.161743, 55.820229, 59.352337, 3, 1.458327, 0.821308, 17.480238, 1.567525, 0.524592, 1.187078, 30.588333, 2.972887, 3.949916, 0.000000, 4.591908
1764881030.599402, 636.267334, 425.785034, 1064.617798, 1062.052368, 56.358253, 59.909225, 3, 1.469967, 0.821792, 19.311327, 1.564953, 0.522879, 1.180609, 29.685505, 2.876162, 4.130113, 0.000000, 4.498643
1764881031.660234, 636.267334, 424.502441, 1060.769775, 1060.769775, 56.562698, 59.981663, 3, 1.409604, 0.821792, 19.558920, 1.495266, 0.522879, 1.218448, 33.762592, 3.113231, 3.929621, 0.000000, 4.575154
1764881032.713357, 639.957031, 416.964722, 1053.073730, 1056.921753, 56.976067, 60.549141, 3, 1.407872, 0.821068, 19.293341, 1.482593, 0.525448, 1.187775, 29.459152, 3.093582, 3.957905, 0.000000, 4.554142
1764881033.781873, 622.738281, 427.770142, 1068.465698, 1050.508423, 56.155289, 59.279705, 3, 1.384009, 0.824518, 18.307390, 1.478766, 0.513459, 1.192071, 31.082676, 2.986382, 4.056940, 0.000000, 4.533628
1764881034.831161, 625.198120, 426.592896, 1049.225708, 1051.791016, 57.185028, 59.441288, 3, 1.398671, 0.824014, 18.239555, 1.467521, 0.515172, 1.167317, 27.108677, 3.096152, 3.914340, 0.000000, 4.582313
1764881035.884283, 641.187012, 428.561523, 1053.073730, 1069.748535, 56.976067, 59.938110, 3, 1.390604, 0.820829, 18.481432, 1.464409, 0.526305, 1.168622, 27.271461, 3.165257, 3.849529, 0.000000, 4.627284
1764881036.946386, 639.957031, 420.812744, 1062.052368, 1060.769775, 56.494389, 60.329491, 3, 1.394974, 0.821068, 19.563494, 1.481535, 0.525448, 1.174517, 28.836147, 3.098399, 3.909036, 0.000000, 4.484094
1764881038.008500, 632.577576, 421.778748, 1062.052368, 1054.356323, 56.494389, 59.996563, 3, 1.422444, 0.822524, 19.099977, 1.510710, 0.520310, 1.166595, 27.929274, 3.115266, 3.850277, 0.000000, 4.531396
1764881039.057775, 636.267334, 416.806396, 1049.225708, 1053.073730, 57.185028, 60.420017, 3, 1.412358, 0.821792, 19.624123, 1.481882, 0.522879, 1.186701, 29.609379, 3.106096, 3.889918, 0.000000, 4.562124
1764881040.121159, 628.887817, 426.751221, 1063.335083, 1055.639038, 56.426239, 59.574135, 3, 1.395246, 0.823264, 18.510853, 1.483614, 0.517741, 1.185924, 30.000751, 3.162831, 3.891059, 0.000000, 4.573410
1764881041.178131, 630.117737, 428.086609, 1056.921753, 1058.204346, 56.768631, 59.545940, 3, 1.417719, 0.823017, 19.279696, 1.498418, 0.518597, 1.206227, 32.038147, 3.128267, 3.974953, 0.000000, 4.517007
1764881042.233832, 639.957031, 425.943359, 1055.639038, 1065.900391, 56.837608, 60.039104, 3, 1.408278, 0.821068, 20.526844, 1.486634, 0.525448, 1.179296, 28.692112, 2.903300, 4.218482, 0.000000, 4.593570
