timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771973296.2128332,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2.3307536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771973296.655248,131.967697,243.032303,442.414825,375.0,135.619324,35.191387,3,7.526077,1.30142,-2.140639,3.329648,0.171745,3.035762,254.110977,5.217613,3.302011,0.468735,3.811238
1771973297.095165,116.978149,302.748718,439.893951,419.726868,136.396515,27.870066,2,8.557851,1.774548,-2.414078,3.764547,0.207583,2.870613,446.635651,1.988487,1.593557,1.435427,3.587249
1771973297.513644,116.978149,301.488281,418.466431,418.466431,143.380676,27.95401,2,9.403418,1.769351,-0.431638,3.935015,0.206975,2.861799,366.240295,1.988487,1.593557,1.435427,3.587249
1771973297.94474,105.14505,312.060913,431.070831,417.205963,139.188263,25.202194,2,10.085666,1.957778,-0.762175,4.347636,0.205851,3.195975,500.0,1.988487,1.593557,1.435427,3.587249
1771973298.361969,100.842102,311.322113,417.205963,412.164215,143.813858,24.466486,2,10.104001,2.015336,-3.045936,4.21545,0.203231,3.304068,488.731384,1.988487,1.593557,1.435427,3.587249
1771973298.776679,101.917831,314.02771,414.685089,415.945526,144.68811,24.502687,2,10.619023,2.012423,-1.334043,4.403551,0.205102,3.29853,500.0,1.988487,1.593557,1.435427,3.587249
1771973299.207762,98.690628,328.598877,431.070831,427.28949,139.188263,23.096901,2,11.066882,2.132251,-0.920724,4.77061,0.210433,3.532301,500.0,1.988487,1.593557,1.435427,3.587249
1771973299.635075,95.463425,328.044739,427.28949,423.508179,140.420029,22.541105,2,10.825706,2.183749,-1.677684,4.62571,0.208468,3.636516,500.0,1.988487,1.593557,1.435427,3.587249
1771973300.066171,94.38768,335.422729,431.070831,429.810394,139.188263,21.960306,2,10.917797,2.24035,-1.984462,4.706344,0.211461,3.753654,500.0,1.988487,1.593557,1.435427,3.587249
1771973300.475838,99.766357,316.179169,409.643341,415.945526,146.468872,23.985437,2,10.912807,2.054879,-2.647058,4.470359,0.205008,3.379962,500.0,1.988487,1.593557,1.435427,3.587249
1771973300.922046,108.372253,347.90741,446.196136,456.279663,134.470016,23.751278,2,10.949063,2.074708,-0.527562,4.88543,0.224841,3.418518,500.0,1.988487,1.593557,1.435427,3.587249
1771973301.402299,106.220779,371.486389,480.228027,477.707153,124.940643,22.235542,2,10.882792,2.213159,0.432902,5.226222,0.235083,3.697041,500.0,1.988487,1.593557,1.435427,3.587249
1771973301.898936,107.296524,390.577698,496.61377,497.874207,120.818237,21.550932,2,10.46911,2.282077,0.341433,5.199104,0.244859,3.841756,500.0,1.988487,1.593557,1.435427,3.587249
1771973302.404398,115.902405,399.617981,505.436829,515.520386,118.709198,22.482603,2,10.294449,2.189318,3.545863,5.203193,0.253747,3.64792,500.0,1.988487,1.593557,1.435427,3.587249
1771973302.947684,120.205353,428.086517,543.250061,548.29187,110.446373,21.923607,2,9.683097,2.244027,3.543747,5.260343,0.269744,3.761359,454.968597,1.988487,1.593557,1.435427,3.587249
1771973303.52247,124.508286,455.294556,574.761108,579.802856,104.391197,21.474245,2,9.168986,2.290071,5.83252,5.269977,0.285133,3.858802,454.567841,1.988487,1.593557,1.435427,3.587249
1771973304.084651,140.644333,440.418945,562.156677,581.063293,106.731812,24.204649,2,8.137363,2.036665,6.068395,4.574473,0.286445,3.344839,411.674683,1.988487,1.593557,1.435427,3.587249
1771973304.682136,135.265656,455.881195,597.449036,591.146851,100.426979,22.881905,2,7.527093,2.151875,7.011523,4.497054,0.291075,3.571748,450.094727,1.988487,1.593557,1.435427,3.587249
