timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1770667141.5974507,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.33455169999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770667142.120781,129.841522,371.683228,523.3302,501.52475,114.650368,25.889355,2,0.913249,1.906973,-7.303098,0.477931,0.247604,3.102903,289.250946,1.147015,2.469846,0.682137,3.437472
1770667142.651845,124.367996,400.244873,531.026184,524.612854,112.988777,23.706623,2,7.068506,2.078533,-8.996944,3.753562,0.258503,3.425995,458.010071,1.147015,2.469846,0.682137,3.437472
1770667143.170069,124.367996,393.831543,518.199524,518.199524,115.785515,24.000021,2,7.784743,2.053657,-6.177269,4.03405,0.255409,3.377597,408.860168,1.147015,2.469846,0.682137,3.437472
1770667143.697272,116.705017,401.494507,527.178162,518.199524,113.813515,22.521252,2,8.299781,2.185636,-9.40452,4.375463,0.255075,3.640376,500.0,1.147015,2.469846,0.682137,3.437472
1770667144.219345,116.705017,405.342468,522.047485,522.047485,114.932076,22.355249,2,8.553137,2.201541,-8.080549,4.465144,0.256931,3.673045,500.0,1.147015,2.469846,0.682137,3.437472
1770667144.733721,112.326172,396.894623,514.35144,509.220795,116.651756,22.058443,2,8.645026,2.230577,-8.661182,4.446581,0.250552,3.733234,500.0,1.147015,2.469846,0.682137,3.437472
1770667145.259641,115.610306,414.133301,525.895508,529.743591,114.091103,21.823824,2,8.706035,2.254087,-7.955243,4.578465,0.260596,3.782496,500.0,1.147015,2.469846,0.682137,3.437472
1770667145.790692,118.89444,415.979828,531.026184,534.874268,112.988777,22.228483,2,8.704657,2.213848,-7.219498,4.6224,0.263214,3.698468,500.0,1.147015,2.469846,0.682137,3.437472
1770667146.360235,119.989151,450.799927,569.506348,570.789062,105.354401,21.021627,2,8.438941,2.338439,-6.692811,4.80603,0.280587,3.963103,434.247498,1.147015,2.469846,0.682137,3.437472
1770667146.898982,128.746811,420.236816,538.722229,548.983643,111.374649,23.451849,2,7.861989,2.10064,-3.644056,4.235428,0.270451,3.469446,414.968689,1.147015,2.469846,0.682137,3.437472
1770667147.471079,133.125656,444.076721,572.071716,577.202393,104.881958,23.063948,2,7.862922,2.135235,-2.775866,4.498155,0.284255,3.538278,261.716644,1.147015,2.469846,0.682137,3.437472
