timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1771973020.131823,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.5001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771973021.559283,1000.0,998.44397,1427.459961,1998.44397,42.032703,50.038933,3,1.501272,0.776139,5.572947,2.143005,0.776139,1.16577,58.711647,5.217613,3.302011,0.468735,3.811238
1771973024.067923,1000.0,877.515015,2222.848145,1877.515015,26.992397,53.261887,3,1.194344,0.776139,-2.755137,2.654845,0.776139,0.987575,31.371925,5.217613,3.302011,0.468735,3.811238
1771973296.520907,138.792877,283.834991,455.04184,422.627869,131.856003,32.840446,3,6.99008,1.271662,-0.075054,3.180779,0.176498,2.767349,229.917755,5.217613,3.302011,0.468735,3.811238
1771973296.968494,121.112808,304.008484,447.561676,425.121277,134.059738,28.489002,2,8.192076,1.736944,-5.014018,3.666459,0.210366,2.807366,370.600616,1.988487,1.593557,1.435427,3.587249
1771973297.4036,109.408798,311.972412,435.094788,421.381195,137.900986,25.964329,2,9.197692,1.901593,-4.230287,4.001868,0.208051,3.093174,475.492584,1.988487,1.593557,1.435427,3.587249
1771973297.8275,103.024796,313.369629,423.874603,416.39444,141.5513,24.742117,2,9.802579,1.993371,-3.219571,4.155065,0.205367,3.262487,500.0,1.988487,1.593557,1.435427,3.587249
1771973298.242672,99.832809,311.57489,415.147736,411.407684,144.526871,24.266151,2,10.074956,2.031614,-3.806753,4.182595,0.202822,3.335149,500.0,1.988487,1.593557,1.435427,3.587249
1771973298.662831,97.704803,319.93631,420.134491,417.641113,142.811417,23.394442,2,10.635553,2.105687,-4.294469,4.468363,0.205736,3.479425,500.0,1.988487,1.593557,1.435427,3.587249
1771973299.087964,95.576797,327.051086,425.121277,422.627869,141.1362,22.614883,2,11.214008,2.176768,-4.073284,4.767313,0.208048,3.622255,500.0,1.988487,1.593557,1.435427,3.587249
1771973299.514356,93.448807,330.425781,426.367981,423.874603,140.723511,22.046333,2,10.894039,2.231778,-4.20374,4.64487,0.208557,3.73574,500.0,1.988487,1.593557,1.435427,3.587249
1771973299.944488,90.256805,336.111176,430.108032,426.367981,139.499832,21.168758,2,10.937123,2.322489,-5.265017,4.704144,0.20962,3.92849,500.0,1.988487,1.593557,1.435427,3.587249
1771973300.362154,95.576797,328.297791,417.641113,423.874603,143.664017,22.548367,2,11.186272,2.18306,-4.170842,4.671847,0.20865,3.635106,500.0,1.988487,1.593557,1.435427,3.587249
1771973300.79852,94.512802,340.58197,436.341461,435.094788,137.506989,21.722347,2,11.178529,2.264413,-3.913747,4.877656,0.214016,3.804281,500.0,1.988487,1.593557,1.435427,3.587249
1771973301.25482,103.024796,363.237244,456.288544,466.262024,131.495743,22.095901,2,11.355956,2.226869,-2.34313,5.181593,0.229423,3.725509,500.0,1.988487,1.593557,1.435427,3.587249
1771973301.741066,97.704803,382.270813,486.209076,479.975616,123.403702,20.356201,2,10.849784,2.413453,-1.89852,5.275263,0.235806,4.128797,500.0,1.988487,1.593557,1.435427,3.587249
1771973302.241013,103.024796,403.131348,499.922668,506.156128,120.018562,20.354351,2,10.350636,2.413668,-2.027802,5.174518,0.248668,4.12928,500.0,1.988487,1.593557,1.435427,3.587249
1771973302.768388,115.792801,426.517334,527.349854,542.31012,113.776459,21.351768,2,9.918422,2.302957,0.962232,5.230478,0.266666,3.886395,499.590149,1.988487,1.593557,1.435427,3.587249
1771973303.321942,111.536804,437.006775,553.530334,548.543579,108.395142,20.333261,2,9.372808,2.416126,2.009665,5.188133,0.269487,4.13479,484.716309,1.988487,1.593557,1.435427,3.587249
1771973303.892963,128.560806,462.3703,570.984009,590.931091,105.081749,21.755634,2,8.703468,2.261016,3.676152,4.969541,0.290678,3.797103,410.605347,1.988487,1.593557,1.435427,3.587249
1771973304.465217,131.752792,444.217957,572.230713,575.970764,104.852814,22.87491,2,7.974368,2.15252,6.285978,4.563178,0.283601,3.573049,420.207153,1.988487,1.593557,1.435427,3.587249
1771973305.096079,138.136795,500.168457,630.825134,638.305237,95.113518,21.641182,2,7.295648,2.272743,7.606809,4.602278,0.313949,3.821918,450.563354,1.988487,1.593557,1.435427,3.587249
1771973305.783029,161.5448,552.808533,686.926208,714.353333,87.345627,22.614132,2,6.056543,2.176838,8.289125,4.160398,0.351657,3.622399,328.716858,1.988487,1.593557,1.435427,3.587249
1771973306.542312,190.272812,602.622009,759.234192,792.894836,79.027,23.997232,2,4.843356,2.053891,7.411472,3.677242,0.3908,3.378049,273.591064,1.988487,1.593557,1.435427,3.587249
1771973307.335244,349.872803,630.025513,792.894836,979.898315,75.672081,35.705013,2,2.862976,1.39473,4.971097,2.270039,0.487978,2.287013,133.908356,1.988487,1.593557,1.435427,3.587249
1771973308.094514,578.705078,393.713074,759.234192,972.418152,79.027,59.511959,3,1.44837,0.834276,3.457423,1.099652,0.4828,1.396587,29.433125,5.217613,3.302011,0.468735,3.811238
1771973308.937325,1000.0,1000.0,842.76239,2400.0,71.194443,41.666664,3,0.599085,0.776139,2.875122,0.504887,0.776139,1.272874,26.813187,5.217613,3.302011,0.468735,3.811238
