timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps,vgrf_curve_bn_output_0,vgrf_curve_bn_output_1,vgrf_curve_bn_output_2,vgrf_curve_bn_output_3
1770666537.6530173,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2.3343299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770666538.172824,141.953522,357.812286,519.80658,499.765808,115.427551,28.404009,2,6.41538,1.742011,-2.031208,3.334757,0.247285,2.815818,249.694092,0.786021,2.839037,0.743937,3.398606
1770666538.696413,138.746521,381.060059,523.564209,519.80658,114.599121,26.691952,2,7.417732,1.850945,-1.994244,3.883659,0.256812,3.002804,270.284454,0.786021,2.839037,0.743937,3.398606
1770666539.240042,131.263565,403.573547,543.604919,534.837097,110.374275,24.542719,2,7.924571,2.009212,-2.70238,4.307836,0.263736,3.292433,349.403625,0.786021,2.839037,0.743937,3.398606
1770666539.791188,118.435577,417.654022,551.120178,536.0896,108.869179,22.092497,2,8.13374,2.227206,-6.491325,4.482668,0.26378,3.72621,399.135742,0.786021,2.839037,0.743937,3.398606
1770666540.317281,121.642578,408.184387,526.069275,529.826965,114.053421,22.958925,2,8.61505,2.144803,-5.480214,4.532113,0.260899,3.557493,451.047913,0.786021,2.839037,0.743937,3.398606
1770666540.855913,123.780563,417.319214,538.594727,541.099792,111.401016,22.875736,2,8.364756,2.152444,-2.071897,4.505213,0.266431,3.572895,500.0,0.786021,2.839037,0.743937,3.398606
1770666541.404552,120.573578,424.283844,548.615112,544.857422,109.366287,22.129383,2,8.316572,2.223566,-5.683181,4.562597,0.268103,3.718636,442.63559,0.786021,2.839037,0.743937,3.398606
1770666541.97198,125.918564,447.747437,567.40332,573.666016,105.744888,21.949804,2,8.433449,2.241401,-4.590581,4.785167,0.282234,3.755856,500.0,0.786021,2.839037,0.743937,3.398606
1770666542.576996,135.539551,480.713013,604.979675,616.252563,99.176888,21.994156,2,7.858917,2.236969,-5.42997,4.754485,0.303198,3.746582,406.168396,0.786021,2.839037,0.743937,3.398606
1770666543.17198,146.229507,461.255249,594.95929,607.484741,100.847237,24.071306,2,6.903086,2.047705,-1.918141,4.107055,0.299435,3.366094,214.533875,0.786021,2.839037,0.743937,3.398606
1770666543.817077,160.12648,501.217773,645.061096,661.344238,93.014442,24.212275,2,6.424277,2.036037,-4.167197,4.144051,0.326023,3.343633,200.612137,0.786021,2.839037,0.743937,3.398606
1770666544.521045,186.85144,548.393005,703.930786,735.244446,85.235649,25.413513,2,5.812664,1.941862,2.062114,4.091713,0.36284,3.166582,208.424179,0.786021,2.839037,0.743937,3.398606
