timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps
112.136250, 120.345428, 420.904572, 552.500000, 541.250000, 108.597282, 22.234722, 2, 7.317767, 2.213239, -5.118466, 4.043067, 0.266353, 3.697207, 372.226807
112.665000, 120.345428, 408.404572, 528.750000, 528.750000, 113.475174, 22.760365, 2, 7.865635, 2.163133, -5.280009, 4.158955, 0.260323, 3.594525, 439.730774
113.210000, 113.944473, 423.555542, 545.000000, 537.500000, 110.091743, 21.198971, 2, 8.004811, 2.319241, -7.644510, 4.362622, 0.264265, 3.921468, 474.597229
113.733750, 116.078125, 410.171875, 523.750000, 526.250000, 114.558472, 22.057600, 2, 8.241864, 2.230660, -7.808446, 4.316676, 0.258931, 3.733409, 475.988129
114.265000, 111.810822, 414.439178, 531.250000, 526.250000, 112.941177, 21.246712, 2, 8.180499, 2.314128, -6.652647, 4.345890, 0.258745, 3.910431, 500.000000
114.787500, 115.011307, 411.238708, 522.500000, 526.250000, 114.832535, 21.854881, 2, 8.417605, 2.250946, -6.029005, 4.398199, 0.258884, 3.775887, 500.000000
115.316250, 111.810822, 413.189178, 528.750000, 525.000000, 113.475174, 21.297300, 2, 7.998268, 2.308735, -6.514040, 4.229084, 0.258142, 3.898814, 500.000000
115.850000, 112.877655, 422.122345, 533.750000, 535.000000, 112.412178, 21.098627, 2, 8.094877, 2.330064, -7.683865, 4.320641, 0.263012, 3.944901, 500.000000
116.407500, 116.078125, 445.171875, 557.500000, 561.250000, 107.623322, 20.682072, 2, 8.131641, 2.376114, -7.646314, 4.533390, 0.275815, 4.045724, 500.000000
116.930000, 119.278595, 406.971405, 522.500000, 526.250000, 114.832535, 22.665766, 2, 8.194760, 2.171979, -4.157012, 4.281762, 0.259071, 3.612498, 500.000000
117.513750, 123.545898, 465.204102, 583.750000, 588.750000, 102.783730, 20.984442, 2, 7.960363, 2.342505, -4.003716, 4.646862, 0.289407, 3.971963, 475.964783
118.103750, 129.946854, 467.553162, 590.000000, 597.500000, 101.694916, 21.748428, 2, 7.900057, 2.261750, -4.570000, 4.661034, 0.293907, 3.798654, 391.194885
118.708750, 131.013672, 475.236328, 605.000000, 606.250000, 99.173553, 21.610502, 2, 7.531563, 2.275907, -2.872619, 4.556596, 0.298175, 3.828635, 408.964813
119.300000, 137.414627, 461.335388, 591.250000, 598.750000, 101.479912, 22.950251, 2, 7.134140, 2.145597, -4.333981, 4.218060, 0.294836, 3.559092, 362.275330
119.928750, 153.416992, 494.083008, 628.750000, 647.500000, 95.427437, 23.693743, 2, 6.445967, 2.079640, -4.522362, 4.052902, 0.319052, 3.428160, 188.281570
120.611250, 166.218903, 531.281128, 682.500000, 697.500000, 87.912086, 23.830667, 2, 5.949698, 2.067941, -2.414865, 4.060669, 0.343731, 3.405324, 179.820648
121.358750, 168.352554, 581.647461, 747.500000, 750.000000, 80.267555, 22.447008, 2, 5.572327, 2.192721, -2.326951, 4.165314, 0.369150, 3.654901, 178.053314
122.088750, 191.822693, 565.677307, 730.000000, 757.500000, 82.191780, 25.323128, 2, 4.969447, 1.948637, 0.873613, 3.627696, 0.373793, 3.179068, 265.636566
122.825000, 225.961105, 550.288879, 736.250000, 776.250000, 81.494057, 29.109320, 2, 4.274842, 1.700860, 0.940064, 3.147352, 0.384328, 2.747807, 167.836349
123.645000, 284.636475, 604.113525, 820.000000, 888.750000, 73.170731, 32.026608, 2, 3.191936, 1.549907, -0.951110, 2.617388, 0.441160, 2.510637, 128.743561
124.447500, 512.937073, 557.062927, 802.500000, 1070.000000, 74.766357, 47.938042, 2, 2.496408, 1.049958, -2.344438, 2.003368, 0.538562, 1.863389, 64.500496
125.428750, 595.848267, 425.401733, 981.250000, 1021.250000, 61.146496, 58.344997, 3, 1.854690, 0.830306, 10.224500, 1.819915, 0.494736, 1.338321, 43.442467
126.450000, 641.394592, 427.355408, 1021.250000, 1068.750000, 58.751530, 60.013527, 3, 1.623666, 0.820788, 17.014006, 1.658168, 0.526449, 1.176899, 27.006264
127.491250, 648.586121, 400.163879, 1041.250000, 1048.750000, 57.623051, 61.843727, 3, 1.504821, 0.819408, 20.618330, 1.566895, 0.531457, 1.225753, 34.404518
128.547500, 638.997437, 407.252563, 1056.250000, 1046.250000, 56.804733, 61.075027, 3, 1.533042, 0.821255, 19.822981, 1.619276, 0.524780, 1.190719, 31.468086
129.598750, 641.394592, 412.355408, 1051.250000, 1053.750000, 57.074909, 60.867817, 3, 1.532456, 0.820788, 19.869776, 1.610994, 0.526449, 1.215599, 33.609138
130.658750, 658.174805, 419.325195, 1060.000000, 1077.500000, 56.603775, 61.083508, 3, 1.491505, 0.817614, 18.387632, 1.580996, 0.538133, 1.192751, 30.325180
131.740000, 623.415771, 421.584229, 1081.250000, 1045.000000, 55.491329, 59.657013, 3, 1.469852, 0.824379, 13.620738, 1.589278, 0.513931, 1.169683, 29.604576
132.780000, 630.607300, 416.892700, 1040.000000, 1047.500000, 57.692307, 60.201176, 3, 1.518861, 0.822918, 19.864130, 1.579616, 0.518938, 1.221058, 33.469135
133.811250, 271.834564, 400.665436, 1031.250000, 672.500000, 58.181820, 40.421497, 2, 1.848641, 1.237083, 0.416668, 1.906411, 0.336282, 2.080780, 56.044491
134.610000, 255.832199, 524.167786, 798.750000, 780.000000, 75.117371, 32.799000, 2, 2.841315, 1.514436, 1.043845, 2.269500, 0.387441, 2.457716, 93.536423
135.393750, 261.166321, 528.833679, 783.750000, 790.000000, 76.555023, 33.059029, 2, 3.091748, 1.502867, 1.505943, 2.423157, 0.392498, 2.440688, 156.175781
136.173750, 283.569641, 522.680359, 780.000000, 806.250000, 76.923080, 35.171429, 2, 2.850022, 1.415227, 1.481241, 2.223017, 0.401315, 2.315379, 131.959152
136.957500, 311.307098, 504.942902, 783.750000, 816.250000, 76.555023, 38.138695, 2, 2.574851, 1.308516, 1.843277, 2.018039, 0.407350, 2.171612, 125.476418
137.733750, 511.947144, 453.052856, 776.250000, 965.000000, 77.294685, 53.051521, 3, 2.215700, 0.852271, 10.657975, 1.719937, 0.436318, 1.756312, 71.348015
138.660000, 592.252502, 417.747498, 926.250000, 1010.000000, 64.777328, 58.638859, 3, 1.891994, 0.831119, 21.428682, 1.752459, 0.492233, 1.379466, 46.215057
139.662500, 581.465210, 409.784790, 1002.500000, 991.250000, 59.850372, 58.659790, 3, 1.747136, 0.833621, 21.630268, 1.751504, 0.484722, 1.291846, 41.968414
140.660000, 597.046875, 416.703125, 997.500000, 1013.750000, 60.150375, 58.894886, 3, 1.737444, 0.830037, 20.625126, 1.733100, 0.495571, 1.285072, 40.126015
141.662500, 603.039795, 405.710205, 1002.500000, 1008.750000, 59.850372, 59.780895, 3, 1.684850, 0.828707, 21.455940, 1.689062, 0.499744, 1.277314, 40.347076
142.683750, 597.046875, 417.953125, 1021.250000, 1015.000000, 58.751530, 58.822353, 3, 1.706413, 0.830037, 20.326498, 1.742674, 0.495571, 1.275815, 40.317802
143.685000, 598.245422, 404.254578, 1001.250000, 1002.500000, 59.925095, 59.675354, 3, 1.700368, 0.829769, 20.961931, 1.702494, 0.496405, 1.284930, 40.963493
144.691250, 603.039795, 408.210205, 1006.250000, 1011.250000, 59.627331, 59.633106, 3, 1.712853, 0.828707, 21.350023, 1.723558, 0.499744, 1.275826, 40.836006
145.706250, 597.046875, 411.703125, 1015.000000, 1008.750000, 59.113300, 59.186806, 3, 1.712176, 0.830037, 20.336006, 1.737859, 0.495571, 1.261029, 39.315308
146.698750, 609.032715, 395.967285, 992.500000, 1005.000000, 60.453400, 60.600269, 3, 1.723897, 0.827404, 21.734180, 1.710968, 0.503916, 1.285252, 40.466942
147.725000, 600.642639, 416.857361, 1026.250000, 1017.500000, 58.465286, 59.031219, 3, 1.663428, 0.829236, 19.976027, 1.707093, 0.498074, 1.253120, 38.485107
148.730000, 600.642639, 404.357361, 1005.000000, 1005.000000, 59.701492, 59.765434, 3, 1.714464, 0.829236, 21.618938, 1.723037, 0.498074, 1.277985, 40.099136
149.740000, 598.245422, 409.254578, 1010.000000, 1007.500000, 59.405941, 59.379196, 3, 1.699514, 0.829769, 21.790258, 1.716509, 0.496405, 1.252141, 38.372787
150.756250, 597.046875, 417.953125, 1016.250000, 1015.000000, 59.040592, 58.822353, 3, 1.702938, 0.830037, 20.428888, 1.730611, 0.495571, 1.267722, 39.879608
151.748750, 615.025696, 396.224304, 992.500000, 1011.250000, 60.453400, 60.818363, 3, 1.807263, 0.826127, 22.338676, 1.793709, 0.508089, 1.445325, 56.019356
152.771250, 604.238403, 407.011597, 1022.500000, 1011.250000, 58.679707, 59.751637, 3, 1.696364, 0.828445, 20.779026, 1.734532, 0.500578, 1.270036, 40.778610
153.782500, 611.429932, 407.320068, 1011.250000, 1018.750000, 59.332508, 60.017662, 3, 1.707208, 0.826890, 20.918329, 1.726414, 0.505585, 1.282543, 41.369659
154.811250, 604.238403, 417.011597, 1028.750000, 1021.250000, 58.323208, 59.166550, 3, 1.669939, 0.828445, 19.846489, 1.717950, 0.500578, 1.240942, 37.338867
155.816250, 609.032715, 400.967285, 1005.000000, 1010.000000, 59.701492, 60.300266, 3, 1.687287, 0.827404, 21.843031, 1.695723, 0.503916, 1.289177, 41.750713
156.832500, 613.827087, 407.422913, 1016.250000, 1021.250000, 59.040592, 60.105469, 3, 1.687178, 0.826380, 21.214544, 1.714595, 0.507255, 1.311501, 44.542465
157.848750, 611.429932, 402.320068, 1016.250000, 1013.750000, 59.040592, 60.313679, 3, 1.665548, 0.826890, 21.913221, 1.692613, 0.505585, 1.333032, 46.361019
158.880000, 615.025696, 419.974304, 1031.250000, 1035.000000, 58.181820, 59.422771, 3, 1.673530, 0.826127, 20.189941, 1.725828, 0.508089, 1.248282, 37.766750
159.912500, 611.429932, 417.320068, 1032.500000, 1028.750000, 58.111382, 59.434258, 3, 1.645934, 0.826890, 19.955267, 1.699427, 0.505585, 1.232233, 35.732059
160.942500, 616.224243, 418.775757, 1030.000000, 1035.000000, 58.252426, 59.538574, 3, 1.618462, 0.825874, 20.001316, 1.667016, 0.508924, 1.234574, 35.460983
161.973750, 613.827087, 414.922913, 1031.250000, 1028.750000, 58.181820, 59.667278, 3, 1.623157, 0.826380, 20.043879, 1.673881, 0.507255, 1.247827, 36.772934
162.997500, 613.827087, 409.922913, 1023.750000, 1023.750000, 58.608059, 59.958691, 3, 1.625747, 0.826380, 21.143276, 1.664359, 0.507255, 1.262230, 38.909344
164.033750, 627.011536, 422.988464, 1036.250000, 1050.000000, 57.901085, 59.715385, 3, 1.607877, 0.823645, 20.800119, 1.666163, 0.516435, 1.230160, 35.297890
165.081250, 627.011536, 420.488464, 1047.500000, 1047.500000, 57.279236, 59.857906, 3, 1.628350, 0.823645, 20.056618, 1.705696, 0.516435, 1.277577, 40.666889
166.137500, 635.401672, 429.598328, 1056.250000, 1065.000000, 56.804733, 59.662128, 3, 1.565782, 0.821963, 19.245632, 1.653858, 0.522276, 1.216916, 33.895367
167.187500, 638.997437, 414.752563, 1050.000000, 1053.750000, 57.142857, 60.640324, 3, 1.557565, 0.821255, 19.578352, 1.635444, 0.524780, 1.215702, 33.535561
168.242500, 628.210144, 415.539856, 1055.000000, 1043.750000, 56.872040, 60.187798, 3, 1.584505, 0.823401, 19.846043, 1.671652, 0.517269, 1.203816, 32.952019
169.288750, 605.436951, 417.063049, 1046.250000, 1022.500000, 57.347672, 59.211437, 3, 1.613268, 0.828183, 17.737530, 1.687882, 0.501413, 1.223638, 36.627857
170.313750, 611.429932, 419.820068, 1025.000000, 1031.250000, 58.536587, 59.290176, 3, 1.667055, 0.826890, 19.566097, 1.708732, 0.505585, 1.255977, 37.423363
171.343750, 610.231323, 418.518677, 1030.000000, 1028.750000, 58.252426, 59.317749, 3, 1.643846, 0.827147, 20.195959, 1.693161, 0.504751, 1.274422, 39.587700
172.372500, 635.401672, 419.598328, 1028.750000, 1055.000000, 58.323208, 60.227646, 3, 1.642772, 0.821963, 21.276009, 1.690001, 0.522276, 1.236016, 35.290009
173.430000, 625.812927, 421.687073, 1057.500000, 1047.500000, 56.737587, 59.743477, 3, 1.606992, 0.823888, 19.688503, 1.699394, 0.515600, 1.224316, 36.163200
174.467500, 609.032715, 410.967285, 1037.500000, 1020.000000, 57.831326, 59.709091, 3, 1.629822, 0.827404, 20.730373, 1.690941, 0.503916, 1.271356, 40.407036
175.492500, 610.231323, 416.018677, 1025.000000, 1026.250000, 58.536587, 59.462250, 3, 1.568928, 0.827147, 16.112740, 1.608151, 0.504751, 1.237546, 37.155224
176.511250, 610.231323, 408.518677, 1018.750000, 1018.750000, 58.895706, 59.900009, 3, 1.579206, 0.827147, 19.525913, 1.608816, 0.504751, 1.222767, 33.933994
177.528750, 623.415771, 407.834229, 1017.500000, 1031.250000, 58.968060, 60.452438, 3, 1.602473, 0.824379, 20.403894, 1.630516, 0.513931, 1.222759, 33.440323
178.563750, 619.820007, 411.429993, 1035.000000, 1031.250000, 57.971016, 60.103756, 3, 1.593431, 0.825122, 21.472986, 1.649201, 0.511427, 1.239635, 35.949097
179.606250, 630.607300, 423.142700, 1042.500000, 1053.750000, 57.553955, 59.844105, 3, 1.553893, 0.822918, 18.567045, 1.619934, 0.518938, 1.204659, 31.632660
180.656250, 689.338074, 421.911926, 1050.000000, 1111.250000, 57.142857, 62.032669, 3, 1.282931, 0.812129, 8.041376, 1.347077, 0.559831, 1.202716, 29.523003
181.796250, 772.040649, 454.209351, 1140.000000, 1226.250000, 52.631580, 62.959480, 3, 1.128097, 0.799719, 0.942250, 1.286030, 0.617415, 0.985949, 10.000000
194.188750, 294.237915, 434.512085, 778.750000, 728.750000, 77.046547, 40.375702, 2, 0.353665, 1.238437, 0.237822, 0.275417, 0.364395, 2.082460, 10.000000
