timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1765313069.747621, 880.523804, 463.457886, 1178.645752, 1343.981689, 50.905880, 65.516052, 3, 1.031355, 0.786975, 15.734785, 1.215603, 0.692950, 1.045043, 11.532145, 3.814569, 3.422071, 0.000000, 4.262247
1765313071.090424, 1000.000000, 1000.000000, 1342.729248, 2400.000000, 44.685108, 41.666664, 3, 0.760051, 0.776139, 5.225188, 1.020543, 0.776139, 1.144869, 30.716846, 4.470941, 3.792015, 0.000000, 4.407042
1765313076.818598, 820.472412, 637.490967, 1861.283203, 1457.963379, 32.235825, 56.275242, 3, 0.961263, 0.793613, 17.361544, 1.789184, 0.651138, 0.967485, 10.000000, 4.061124, 3.231260, 0.000000, 4.128318
1765313078.127582, 876.920715, 490.859436, 1308.910522, 1367.780151, 45.839649, 64.112694, 3, 1.015440, 0.787348, 17.288271, 1.329120, 0.690441, 1.037094, 13.447575, 3.626503, 3.681255, 0.000000, 4.048025
1765313079.500446, 1000.000000, 831.222168, 1372.790283, 1831.222168, 43.706604, 54.608337, 3, 0.938487, 0.776139, 3.617705, 1.288346, 0.776139, 1.000605, 10.000000, 3.975598, 3.781036, 0.000000, 4.394886
1765313102.113806, 305.510193, 466.058044, 795.366638, 771.568237, 75.436905, 39.596004, 2, 2.509689, 1.261964, 7.176249, 1.996123, 0.385543, 2.111925, 81.034828, 1.672299, 2.366603, 1.012053, 3.073005
1765313102.890421, 301.234192, 470.334045, 776.578430, 771.568237, 77.261993, 39.041809, 2, 2.434310, 1.279258, 6.211766, 1.890433, 0.385356, 2.133883, 73.532364, 1.564938, 2.242115, 0.914529, 3.299481
1765313103.672046, 272.371277, 475.398621, 781.588623, 747.769897, 76.766724, 36.424477, 2, 2.500122, 1.368043, 4.739533, 1.954067, 0.372616, 2.250617, 68.974350, 1.256402, 2.331276, 1.027805, 3.320196
1765313104.444904, 237.094315, 494.392517, 772.820801, 731.486816, 77.637665, 32.412659, 2, 3.008451, 1.531966, 6.730215, 2.324993, 0.363221, 2.483738, 79.272522, 2.028567, 2.060463, 0.711492, 3.104614
1765313105.261614, 243.508316, 580.666870, 816.659912, 824.175171, 73.469994, 29.545700, 2, 3.148468, 1.676384, 5.593531, 2.571227, 0.408213, 2.708035, 96.412148, 1.764127, 2.262709, 1.006427, 3.191035
