timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762897517.097460, 135.539551, 409.317871, 549.867615, 544.857422, 109.117172, 24.876150, 2, 6.678421, 1.982866, -5.020457, 3.672247, 0.268757, 3.242744, 244.452393, 2.634055, 2.418143, 3.163026, 2.813296
1762897517.658624, 134.470551, 425.417450, 561.140564, 559.888000, 106.925079, 24.017401, 2, 6.823533, 2.052203, -5.861063, 3.828961, 0.275961, 3.374784, 248.680969, 1.833745, 2.775894, 2.583819, 2.882140
1762897518.251103, 134.470551, 457.983612, 592.454163, 592.454163, 101.273659, 22.697206, 2, 7.101834, 2.169031, -5.525810, 4.207511, 0.291671, 3.606500, 241.262512, 1.717868, 3.244781, 2.291891, 3.009670
1762897518.861129, 138.746521, 476.253540, 609.989868, 615.000061, 98.362289, 22.560408, 2, 6.997042, 2.181918, -3.309621, 4.268125, 0.302734, 3.632772, 319.182892, 1.249777, 2.882742, 1.076372, 3.281397
1762897519.429810, 141.953522, 430.459991, 568.655823, 572.413513, 105.511978, 24.799122, 2, 6.463544, 1.988889, -1.831450, 3.675532, 0.282330, 3.254053, 200.923523, 0.797958, 2.882815, 0.574332, 3.159929
1762897520.066140, 154.781494, 496.542358, 636.293335, 651.323853, 94.296135, 23.764137, 2, 5.926134, 2.073609, -0.530091, 3.770759, 0.320956, 3.416372, 172.186905, 1.046456, 2.631564, 0.584011, 3.029356
1762897520.736288, 165.471481, 517.166016, 670.112061, 682.637512, 89.537262, 24.240021, 2, 5.642302, 2.033756, -0.522602, 3.780975, 0.336529, 3.339257, 179.871536, 0.438965, 2.981626, 0.223175, 3.249799
1762897521.413952, 179.368454, 514.541992, 677.627319, 693.910461, 88.544243, 25.848934, 2, 4.858857, 1.909887, -2.007967, 3.292494, 0.342573, 3.108181, 166.232834, 0.294423, 3.227213, 0.000000, 3.230140
1762897522.142971, 210.369385, 554.936157, 728.981689, 765.305542, 82.306595, 27.488289, 2, 4.534673, 1.798588, 1.499435, 3.305694, 0.378368, 2.911675, 277.854004, 0.804076, 2.650914, 0.339276, 3.429911
1762897522.897041, 225.335358, 546.232910, 754.032654, 771.568237, 79.572151, 29.204851, 2, 3.872775, 1.695439, -0.018430, 2.920199, 0.382042, 2.738954, 139.936478, 1.020231, 2.438821, 0.673605, 3.268849
