timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762897516.817126, 145.167450, 382.010712, 528.460876, 527.178162, 113.537262, 27.536695, 2, 6.234359, 1.795503, -3.650554, 3.294615, 0.260649, 2.906378, 236.035919, 2.372297, 2.354591, 2.605849, 2.672674
1762897517.382822, 136.409790, 418.987183, 565.658386, 555.396973, 106.071091, 24.560774, 2, 6.563217, 2.007766, -4.539786, 3.712538, 0.273879, 3.289693, 236.511765, 2.505941, 2.300330, 2.090290, 2.648215
1762897517.954918, 130.936249, 434.722137, 572.071716, 565.658386, 104.881958, 23.147585, 2, 6.813586, 2.127678, -5.119172, 3.897860, 0.278590, 3.523155, 234.056442, 2.498740, 2.586075, 1.592297, 2.524457
1762897518.556516, 135.315063, 471.388794, 601.573181, 606.703857, 99.738487, 22.303312, 2, 6.915272, 2.206567, -3.036640, 4.160042, 0.298582, 3.683410, 231.608414, 1.669749, 2.651344, 1.209557, 2.861396
1762897519.161974, 141.883316, 471.233887, 605.421204, 613.117188, 99.104553, 23.141306, 2, 6.660773, 2.128243, -2.856368, 4.032573, 0.301962, 3.524285, 218.834534, 1.215692, 2.921117, 1.041632, 3.267252
1762897519.740484, 148.451584, 437.729553, 578.485046, 586.181152, 103.719193, 25.325207, 2, 6.112383, 1.948481, -3.196210, 3.535922, 0.289255, 3.178779, 195.491043, 1.211337, 2.470943, 1.369202, 2.946356
1762897520.410076, 152.830414, 521.855103, 669.554810, 674.685486, 89.611786, 22.652098, 2, 5.701898, 2.173263, -3.588373, 3.817733, 0.332141, 3.615113, 191.054474, 1.014864, 2.607283, 1.222734, 3.014155
1762897521.061698, 179.103439, 503.278015, 651.597351, 682.381470, 92.081406, 26.246822, 2, 5.416726, 1.881596, -1.339962, 3.529524, 0.337000, 3.057234, 173.115402, 1.154791, 2.483047, 0.548849, 3.069735
1762897521.790293, 188.955811, 551.145935, 728.557678, 740.101746, 82.354492, 25.531059, 2, 4.553540, 1.933122, -0.681093, 3.317516, 0.365275, 3.150533, 154.151886, 0.106054, 2.911027, 0.269813, 3.208809
1762897522.529150, 208.660583, 553.246582, 738.819092, 761.907166, 81.210678, 27.386614, 2, 4.139334, 1.805104, -2.911749, 3.058219, 0.376654, 2.922888, 138.840118, 1.130508, 2.556708, 0.843723, 3.237612
1762897523.297519, 215.228836, 560.787720, 768.320496, 776.016541, 78.092415, 27.735085, 2, 3.506263, 1.782972, -4.311047, 2.693933, 0.383747, 2.884945, 132.162674, 1.014839, 2.508386, 1.155365, 3.290012
1762897524.076139, 307.184418, 579.141968, 778.581848, 886.326355, 77.063187, 34.658161, 2, 2.940897, 1.435539, -2.061125, 2.289730, 0.440975, 2.343840, 91.169128, 1.174062, 2.370333, 0.972521, 3.267841
1762897524.876563, 554.588684, 535.682556, 800.387329, 1090.271240, 74.963707, 50.867039, 2, 2.144112, 0.992014, -0.728805, 1.716120, 0.550160, 1.802105, 43.101036, 1.766469, 1.807127, 1.166824, 3.407645
1762897525.983558, 657.175903, 504.924927, 1106.945923, 1162.100830, 54.203190, 56.550674, 3, 1.487345, 0.817798, 5.997270, 1.646411, 0.537437, 1.079936, 16.585854, 3.424342, 4.047851, 0.000000, 3.860465
1762897527.099545, 655.945984, 458.695984, 1115.924683, 1114.641968, 53.767071, 58.848129, 3, 1.330723, 0.818026, 12.369435, 1.484987, 0.536581, 1.115079, 20.962984, 3.029078, 3.947860, 0.000000, 4.353447
1762897528.183452, 692.843445, 429.494568, 1083.857910, 1122.338013, 55.357811, 61.732155, 3, 1.298402, 0.811543, 16.065222, 1.407283, 0.562272, 1.142865, 23.266258, 3.207317, 4.051930, 0.000000, 4.391106
1762897529.293026, 701.452881, 417.037109, 1109.511230, 1118.489990, 54.077866, 62.714272, 3, 1.283878, 0.810128, 15.980050, 1.424477, 0.568267, 1.141726, 24.173470, 3.113421, 4.117487, 0.000000, 4.285201
1762897530.417979, 700.222961, 423.397644, 1124.903320, 1123.620605, 53.337917, 62.318451, 3, 1.265227, 0.810328, 15.860198, 1.423258, 0.567410, 1.125259, 22.818851, 3.127862, 4.087524, 0.000000, 4.394687
1762897531.546792, 713.752014, 429.108704, 1128.751343, 1142.860718, 53.156082, 62.453102, 3, 1.243860, 0.808166, 15.166389, 1.404009, 0.576830, 1.126545, 22.479874, 3.278980, 4.110961, 0.000000, 4.282636
