timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762898975.389383, 305.510193, 398.420593, 766.558044, 703.930786, 78.271957, 43.400600, 2, 1.990663, 1.155164, 0.712023, 1.525959, 0.352914, 1.981950, 45.398746, 1.586573, 1.898024, 1.181946, 3.440473
1762898976.165998, 270.233276, 465.011169, 776.578430, 735.244446, 77.261993, 36.754208, 2, 2.302444, 1.356162, 1.309969, 1.788028, 0.366480, 2.234607, 62.219418, 1.515146, 2.012934, 1.174980, 3.399928
1762898976.927582, 240.301331, 486.175293, 761.547852, 726.476624, 78.786911, 33.077641, 2, 2.833967, 1.502046, -1.258147, 2.158202, 0.360944, 2.439484, 126.857590, 0.967990, 2.535713, 1.095178, 3.240283
1762898977.651591, 253.129303, 485.872772, 723.971497, 739.002075, 82.876190, 34.252853, 2, 3.185503, 1.452009, 2.682820, 2.306214, 0.367546, 2.367175, 151.670670, 0.947514, 2.432384, 0.808532, 3.514236
1762898978.359316, 253.129303, 454.559113, 707.688416, 707.688416, 84.783073, 35.768467, 2, 3.139047, 1.392333, 2.114239, 2.221467, 0.352440, 2.283720, 99.648811, 1.400215, 2.202204, 1.470709, 3.450538
1762898979.045747, 258.474304, 434.183594, 686.395142, 692.657898, 87.413208, 37.316303, 2, 2.823389, 1.336392, -1.299980, 1.937960, 0.345423, 2.208234, 75.923172, 1.517682, 2.105531, 1.305549, 3.186540
1762898979.774767, 263.819275, 471.425171, 728.981689, 735.244446, 82.306595, 35.881844, 2, 2.409791, 1.388072, 1.409977, 1.756693, 0.366200, 2.277876, 75.845779, 1.655608, 2.134375, 1.003353, 3.350073
1762898980.473724, 242.439331, 431.430359, 698.920654, 673.869690, 85.846657, 35.977180, 2, 2.239226, 1.384509, -1.896450, 1.565041, 0.335659, 2.273002, 86.854156, 1.655608, 2.134375, 1.003353, 3.350073
1762898981.246581, 228.542343, 527.995361, 772.820801, 756.537720, 77.637665, 30.208981, 2, 3.185218, 1.640535, 0.755738, 2.461603, 0.374932, 2.650705, 87.438179, 1.655608, 2.134375, 1.003353, 3.350073
1762898982.026954, 217.852371, 549.958252, 780.336121, 767.810608, 76.889946, 28.373190, 2, 3.619165, 1.743856, 1.668980, 2.824166, 0.379903, 2.818901, 167.297821, 1.655608, 2.134375, 1.003353, 3.350073
1762898982.789803, 228.542343, 546.783569, 762.800415, 775.325928, 78.657532, 29.476938, 2, 3.861456, 1.680193, 3.818213, 2.945520, 0.383995, 2.714191, 165.623322, 1.655608, 2.134375, 1.003353, 3.350073
1762898983.576438, 221.059372, 556.771606, 786.598816, 777.830994, 76.277763, 28.419975, 2, 3.683856, 1.741057, 1.013302, 2.897717, 0.384877, 2.814225, 234.430008, 1.655608, 2.134375, 1.003353, 3.350073
1762898984.360569, 224.266357, 563.585022, 784.093750, 787.851379, 76.521461, 28.465567, 2, 3.606867, 1.738338, 1.063287, 2.828122, 0.389851, 2.809689, 218.581863, 1.655608, 2.134375, 1.003353, 3.350073
1762898985.159743, 222.128372, 574.490845, 799.124329, 796.619202, 75.082184, 27.883884, 2, 3.527860, 1.773691, 0.974199, 2.819199, 0.393987, 2.869156, 115.009773, 1.655608, 2.134375, 1.003353, 3.350073
1762898985.958904, 211.438385, 575.160400, 799.124329, 786.598816, 75.082184, 26.880079, 2, 3.573537, 1.838297, 0.891750, 2.855700, 0.388686, 2.980576, 128.809341, 1.655608, 2.134375, 1.003353, 3.350073
1762898986.749297, 207.162384, 578.183838, 790.356445, 785.346252, 75.915115, 26.378477, 2, 3.825192, 1.872423, 1.428680, 3.023265, 0.387896, 3.040860, 187.885651, 1.655608, 2.134375, 1.003353, 3.350073
1762898987.547205, 210.369385, 591.260010, 797.871765, 801.629395, 75.200058, 26.242723, 2, 3.822896, 1.881883, 1.203837, 3.050180, 0.395891, 3.057747, 188.892136, 1.655608, 2.134375, 1.003353, 3.350073
1762898988.333852, 210.369385, 576.229431, 786.598816, 786.598816, 76.277763, 26.744179, 2, 3.904119, 1.847416, 2.215132, 3.070976, 0.388640, 2.996588, 212.465042, 1.655608, 2.134375, 1.003353, 3.350073
1762898989.133013, 207.162384, 588.204224, 799.124329, 795.366638, 75.082184, 26.046150, 2, 3.808083, 1.895756, 1.160566, 3.043132, 0.392729, 3.082649, 185.708984, 1.655608, 2.134375, 1.003353, 3.350073
1762898989.929669, 217.852371, 591.292297, 796.619202, 809.144653, 75.318298, 26.923784, 2, 3.700478, 1.835383, 0.762673, 2.947872, 0.399843, 2.975475, 136.252914, 1.655608, 2.134375, 1.003353, 3.350073
1762898990.728843, 215.714386, 580.904785, 799.124329, 796.619202, 75.082184, 27.078733, 2, 3.734993, 1.825131, 1.868516, 2.984724, 0.393707, 2.957582, 185.814331, 1.655608, 2.134375, 1.003353, 3.350073
1762898991.535519, 213.576385, 590.558105, 806.639587, 804.134460, 74.382660, 26.559786, 2, 3.718381, 1.859939, 1.337157, 2.999393, 0.397239, 3.018692, 182.940247, 1.655608, 2.134375, 1.003353, 3.350073
1762898992.338438, 214.645386, 589.489075, 802.881958, 804.134460, 74.730789, 26.692724, 2, 3.700639, 1.850893, 1.500357, 2.971177, 0.397286, 3.002712, 158.489594, 1.655608, 2.134375, 1.003353, 3.350073
1762898993.148884, 213.576385, 595.568237, 810.397217, 809.144653, 74.037766, 26.395327, 2, 3.775034, 1.871255, 0.959295, 3.059277, 0.399656, 3.038782, 164.689163, 1.655608, 2.134375, 1.003353, 3.350073
1762898993.949297, 214.645386, 586.984009, 800.376831, 801.629395, 74.964691, 26.776138, 2, 3.756804, 1.845263, 2.572520, 3.006859, 0.396077, 2.992801, 210.665146, 1.655608, 2.134375, 1.003353, 3.350073
1762898994.759731, 213.576385, 595.568237, 810.397217, 809.144653, 74.037766, 26.395327, 2, 3.838279, 1.871255, 1.732725, 3.110531, 0.399656, 3.038782, 213.050049, 1.655608, 2.134375, 1.003353, 3.350073
1762898995.561409, 213.576385, 588.052979, 801.629395, 801.629395, 74.847557, 26.642784, 2, 3.753865, 1.854281, 0.481831, 3.009209, 0.396031, 3.008688, 130.546402, 1.655608, 2.134375, 1.003353, 3.350073
1762898996.374349, 217.852371, 600.060120, 812.902283, 817.912476, 73.809608, 26.635170, 2, 3.620931, 1.854798, 1.068968, 2.943463, 0.404072, 3.009602, 145.869797, 1.655608, 2.134375, 1.003353, 3.350073
1762898997.169752, 224.266357, 578.615601, 795.366638, 802.881958, 75.436905, 27.932667, 2, 3.683755, 1.770669, 0.114926, 2.929935, 0.397102, 2.864033, 114.133568, 1.655608, 2.134375, 1.003353, 3.350073
