timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762976754.497549, 193.334656, 604.487366, 808.083374, 797.822021, 74.249763, 24.232805, 2, 4.265876, 2.034349, 0.122915, 3.447183, 0.393310, 3.340394, 203.231796, 1.059758, 2.647418, 0.812411, 3.280185
1762976755.273604, 185.671692, 581.366211, 776.016541, 767.037903, 77.317940, 24.206326, 2, 4.473550, 2.036527, -0.323269, 3.471549, 0.378125, 3.344574, 151.441223, 0.965725, 2.762573, 1.005744, 3.199750
1762976756.052223, 179.103439, 591.782410, 778.581848, 770.885864, 77.063187, 23.233458, 2, 4.704580, 2.119975, 0.510998, 3.662901, 0.379695, 3.507791, 219.076172, 1.027756, 2.719987, 1.140816, 3.231451
1762976756.834690, 186.766403, 604.642212, 782.429932, 791.408630, 76.684181, 23.599237, 2, 4.738612, 2.087793, -0.780937, 3.707632, 0.389930, 3.444144, 146.498688, 1.250106, 2.618377, 1.354760, 3.081774
1762976757.608178, 182.387558, 585.932922, 773.451172, 768.320496, 77.574387, 23.738474, 2, 4.761791, 2.075803, -0.318736, 3.683013, 0.378601, 3.420658, 162.504776, 1.036465, 2.597776, 0.694383, 3.143399
1762976758.379114, 184.576996, 588.874146, 770.885864, 773.451172, 77.832535, 23.864079, 2, 4.841403, 2.065107, 0.138366, 3.732169, 0.381171, 3.399809, 200.505814, 1.104693, 2.569106, 0.875595, 3.211437
1762976759.148754, 179.103439, 584.086365, 769.603210, 763.189819, 77.962250, 23.467745, 2, 4.786820, 2.099246, -0.369999, 3.683952, 0.375982, 3.466695, 163.081482, 0.817265, 2.778707, 0.994957, 3.117019
1762976759.918394, 185.671692, 591.627563, 769.603210, 777.299255, 77.962250, 23.886772, 2, 4.764609, 2.063187, -1.219340, 3.666858, 0.383075, 3.396075, 159.705597, 0.839011, 2.907685, 1.344272, 3.074324
1762976760.707275, 183.482269, 602.795654, 788.843262, 786.277954, 76.060738, 23.335548, 2, 4.722198, 2.110891, -1.284505, 3.725074, 0.387311, 3.489737, 158.271164, 0.997089, 2.766549, 1.307983, 3.105749
1762976761.469219, 195.524063, 580.492493, 761.907166, 776.016541, 78.749748, 25.195864, 2, 4.795219, 1.958259, 0.079660, 3.653512, 0.382887, 3.196867, 210.751602, 1.036351, 2.628462, 0.778211, 3.234849
1762976762.264513, 188.955811, 598.604797, 795.256653, 787.560608, 75.447342, 23.992542, 2, 4.752635, 2.054284, 0.142597, 3.779564, 0.388169, 3.378809, 198.372528, 1.176360, 2.529680, 0.928704, 3.212905
1762976763.044427, 184.576996, 590.156860, 779.864563, 774.733887, 76.936440, 23.824566, 2, 4.784214, 2.068460, -0.253155, 3.731039, 0.381790, 3.406333, 164.659576, 0.881902, 2.677263, 0.775110, 3.210675
1762976763.825611, 181.292862, 596.006409, 781.147278, 777.299255, 76.810097, 23.323431, 2, 4.646396, 2.111965, -1.054065, 3.629520, 0.382884, 3.491868, 162.165375, 0.794075, 2.867905, 1.043582, 3.137883
1762976764.608078, 184.576996, 601.700928, 782.429932, 786.277954, 76.684181, 23.474777, 2, 4.590024, 2.098631, 0.293629, 3.591372, 0.387359, 3.465480, 197.623703, 1.054386, 2.620024, 0.837526, 3.192352
1762976765.385414, 175.819305, 591.218628, 777.299255, 767.037903, 77.190346, 22.921854, 2, 4.546463, 2.148201, -0.828839, 3.533962, 0.377695, 3.564337, 158.157959, 0.826300, 2.849311, 1.292558, 3.207004
1762976766.161468, 186.766403, 602.076843, 776.016541, 788.843262, 77.317940, 23.675983, 2, 4.629799, 2.081167, 0.270623, 3.592801, 0.388692, 3.431150, 238.355576, 0.837619, 2.720055, 0.789571, 3.254848
1762976766.947784, 195.524063, 601.015259, 786.277954, 796.539307, 76.308891, 24.546694, 2, 4.635032, 2.008893, 0.695841, 3.644423, 0.392787, 3.291829, 243.226364, 0.899839, 2.655823, 0.734688, 3.275570
