timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762976754.082368, 202.886414, 576.197144, 794.114136, 779.083557, 75.555893, 26.041676, 2, 4.213625, 1.896074, 1.896405, 3.346099, 0.384688, 3.083222, 204.296738, 0.984675, 2.605825, 0.858272, 3.289122
1762976754.876531, 201.817413, 591.044189, 794.114136, 792.861572, 75.555893, 25.454308, 2, 4.416607, 1.938820, 1.090881, 3.507290, 0.391288, 3.160988, 198.269058, 0.989011, 2.628073, 0.881085, 3.291564
1762976755.655651, 194.334412, 575.981323, 779.083557, 770.315735, 77.013565, 25.227890, 2, 4.518411, 1.955828, 1.062107, 3.520220, 0.380085, 3.192363, 193.224686, 1.109452, 2.515898, 0.898470, 3.238476
1762976756.427257, 195.403412, 577.417358, 771.568237, 772.820801, 77.763702, 25.284439, 2, 4.713793, 1.951552, 2.015116, 3.637013, 0.381340, 3.184451, 223.340820, 1.206743, 2.558658, 0.873143, 3.328413
1762976757.217650, 182.575439, 592.750488, 790.356445, 775.325928, 75.915115, 23.548218, 2, 4.709493, 2.092222, -0.439453, 3.722178, 0.381988, 3.452852, 153.762787, 0.720223, 2.818678, 0.899330, 3.346574
1762976757.990520, 185.782440, 590.796021, 772.820801, 776.578430, 77.637665, 23.923203, 2, 4.807530, 2.060112, -0.188086, 3.715359, 0.382733, 3.390104, 158.053741, 0.757803, 2.856462, 0.738985, 3.284402
1762976758.749599, 188.989426, 573.810974, 759.042786, 762.800415, 79.046928, 24.775738, 2, 4.857462, 1.990725, 1.262123, 3.687021, 0.376226, 3.257505, 253.057327, 0.844553, 2.733502, 0.641076, 3.298920
1762976759.523709, 181.506454, 583.799072, 774.073364, 765.305542, 77.512032, 23.716862, 2, 4.849810, 2.077655, 0.101978, 3.754109, 0.377108, 3.424278, 231.417862, 0.938600, 2.729198, 0.967072, 3.269707
1762976760.300324, 196.472412, 597.641724, 776.578430, 794.114136, 77.261993, 24.741081, 2, 4.884045, 1.993453, -0.530644, 3.792844, 0.391658, 3.262640, 164.004715, 1.018750, 2.678201, 0.807543, 3.231467
1762976761.078192, 194.334412, 580.991516, 777.830994, 775.325928, 77.137581, 25.064867, 2, 4.893357, 1.968265, 0.251492, 3.806205, 0.382502, 3.215461, 228.979294, 0.984888, 2.685655, 0.594457, 3.190069
1762976761.863588, 187.920441, 589.910522, 785.346252, 777.830994, 76.399422, 24.159546, 2, 4.827650, 2.040385, -0.148024, 3.791376, 0.383430, 3.351991, 157.694794, 0.641990, 2.711537, 0.525723, 3.384857
1762976762.645213, 184.713440, 593.117554, 781.588623, 777.830994, 76.766724, 23.747246, 2, 4.788318, 2.075052, -0.008544, 3.742495, 0.383290, 3.419191, 153.837402, 0.835734, 2.667857, 0.660975, 3.303866
1762976763.424333, 191.127426, 595.471375, 779.083557, 786.598816, 77.013565, 24.297956, 2, 4.837162, 2.029011, 0.920745, 3.768553, 0.387800, 3.330165, 244.729568, 0.715045, 2.754100, 0.666207, 3.400168
1762976764.207211, 191.127426, 591.713745, 782.841187, 782.841187, 76.643898, 24.414585, 2, 4.739949, 2.019527, -0.603723, 3.710628, 0.385987, 3.312050, 153.227325, 0.608624, 2.790839, 0.675163, 3.391205
1762976764.973818, 197.541412, 576.531982, 766.558044, 774.073364, 78.271957, 25.519730, 2, 4.818963, 1.933961, 2.658658, 3.694015, 0.382037, 3.152071, 225.673889, 1.100293, 2.729990, 0.933044, 3.256041
1762976765.760453, 188.989426, 587.588989, 786.598816, 776.578430, 76.277763, 24.336166, 2, 4.679967, 2.025894, -0.141790, 3.681257, 0.382873, 3.324203, 149.867371, 0.880844, 2.642244, 0.676415, 3.315932
1762976766.544583, 194.334412, 596.022034, 784.093750, 790.356445, 76.521461, 24.588200, 2, 4.619210, 2.005576, 0.448372, 3.621894, 0.389752, 3.285541, 229.117538, 0.737739, 2.657572, 0.682149, 3.395347
1762976767.339987, 190.058426, 600.298035, 795.366638, 790.356445, 75.436905, 24.047178, 2, 4.615675, 2.049716, -0.006736, 3.671154, 0.389566, 3.369977, 143.893600, 0.885453, 2.606547, 0.741425, 3.297846
1762976768.126635, 203.955414, 598.926514, 786.598816, 802.881958, 76.277763, 25.402916, 2, 4.504393, 1.942654, 2.826100, 3.543150, 0.396215, 3.168039, 203.169662, 1.187297, 2.654598, 1.004756, 3.246906
1762976768.912018, 200.748413, 580.840210, 785.346252, 781.588623, 76.399422, 25.684664, 2, 4.422219, 1.921823, 1.441665, 3.472973, 0.385803, 3.129879, 188.113449, 0.904928, 2.619462, 0.787380, 3.354118
1762976769.707421, 199.679413, 594.434692, 795.366638, 794.114136, 75.436905, 25.144926, 2, 4.486532, 1.962138, 0.861427, 3.568438, 0.391798, 3.204064, 206.295822, 0.980520, 2.570653, 0.697593, 3.322384
1762976770.496574, 199.679413, 589.424561, 789.103943, 789.103943, 76.035614, 25.304577, 2, 4.383238, 1.950034, 0.630423, 3.458830, 0.389382, 3.181646, 165.431778, 0.968285, 2.564376, 0.711671, 3.316035
1762976771.286967, 193.265427, 589.575745, 790.356445, 782.841187, 75.915115, 24.687693, 2, 4.446236, 1.997669, 0.103601, 3.514111, 0.386080, 3.270591, 196.622849, 1.047836, 2.538579, 0.628823, 3.208350
1762976772.074855, 193.265427, 594.585938, 787.851379, 787.851379, 76.156494, 24.530695, 2, 4.445782, 2.010175, 0.350725, 3.502616, 0.388497, 3.294261, 166.525436, 0.858601, 2.701416, 1.003409, 3.316125
1762976772.867754, 194.334412, 599.779724, 792.861572, 794.114136, 75.675255, 24.471849, 2, 4.428991, 2.014904, 0.710142, 3.511577, 0.391565, 3.303246, 164.153152, 0.995160, 2.582765, 0.912026, 3.295211
1762976773.643128, 203.955414, 582.643433, 775.325928, 786.598816, 77.386810, 25.928772, 2, 4.571848, 1.904141, 2.307320, 3.544672, 0.388360, 3.097778, 200.917496, 1.086734, 2.633433, 1.044254, 3.357378
1762976774.441037, 199.679413, 593.182129, 797.871765, 792.861572, 75.200058, 25.184649, 2, 4.415406, 1.959112, 1.130316, 3.522928, 0.391194, 3.198448, 210.277374, 0.986766, 2.622199, 0.921559, 3.273685
