timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762987421.431511, 135.539551, 424.348450, 559.888000, 559.888000, 107.164291, 24.208332, 2, 7.126545, 2.036361, -2.651140, 3.990067, 0.276008, 3.344256, 294.230042, 2.529368, 3.216478, 4.053274, 3.000725
1762987421.987678, 130.194565, 419.673035, 556.130371, 549.867615, 107.888374, 23.677439, 2, 7.393187, 2.081042, -4.302177, 4.111576, 0.270940, 3.430904, 254.901031, 2.388753, 3.208084, 2.782411, 2.795451
1762987422.547590, 121.642578, 428.225037, 559.888000, 549.867615, 107.164291, 22.122156, 2, 7.509445, 2.224278, -2.948877, 4.204448, 0.270567, 3.720117, 361.702698, 2.315249, 3.119073, 1.898254, 2.608464
1762987423.097482, 123.780563, 428.592163, 549.867615, 552.372742, 109.117172, 22.408884, 2, 7.944008, 2.196377, -3.748905, 4.368153, 0.271869, 3.662413, 396.444946, 1.909535, 3.183583, 1.424100, 2.555114
1762987423.658659, 122.711563, 437.176453, 561.140564, 559.888000, 106.925079, 21.917162, 2, 7.734809, 2.244674, -1.980706, 4.340315, 0.275447, 3.762716, 397.910278, 1.739787, 3.050461, 0.855324, 2.907667
1762987424.249885, 132.332565, 470.141968, 591.201660, 602.474548, 101.488213, 21.964840, 2, 7.766321, 2.239896, -1.879665, 4.591462, 0.296411, 3.752705, 392.581726, 1.947298, 3.194890, 1.946427, 2.943463
1762987424.851145, 134.470551, 469.256561, 601.221985, 603.727112, 99.796753, 22.273399, 2, 7.423406, 2.209471, -1.250289, 4.463115, 0.297109, 3.689412, 233.119797, 1.646092, 2.932351, 1.705019, 3.199553
1762987425.457401, 151.574509, 474.698425, 606.232178, 626.272949, 98.971985, 24.202627, 2, 7.378388, 2.036831, 2.324695, 4.473017, 0.308732, 3.345158, 360.093933, 1.034672, 3.359839, 1.351167, 3.199978
1762987426.116277, 151.574509, 507.264587, 658.839111, 658.839111, 91.069275, 23.006300, 2, 6.638016, 2.140476, 1.083761, 4.373385, 0.324442, 3.548794, 384.498169, 0.369844, 3.143606, 1.592286, 3.460906
1762987426.807719, 165.471481, 542.216919, 691.405334, 707.688416, 86.779778, 23.381968, 2, 6.144392, 2.106787, 0.842650, 4.248266, 0.348613, 3.481603, 333.203491, 0.587250, 2.949275, 1.284374, 3.566000
1762987427.507929, 185.782440, 538.189087, 700.173218, 723.971497, 85.693077, 25.661568, 2, 5.451366, 1.923513, 0.784954, 3.816900, 0.357355, 3.132962, 278.470032, 0.200391, 3.195033, 0.833500, 3.510637
1762987428.213149, 229.611359, 526.926392, 705.183289, 756.537720, 85.084259, 30.350286, 2, 4.486069, 1.633100, 2.185362, 3.163501, 0.374978, 2.638951, 166.248993, 1.050305, 2.565552, 1.131715, 3.392566
1762987428.969723, 252.060318, 530.780884, 756.537720, 782.841187, 79.308670, 32.198143, 2, 3.553833, 1.541882, 3.457984, 2.688609, 0.388647, 2.498571, 110.825348, 1.029348, 2.459660, 1.001058, 3.520340
1762987429.735065, 492.584839, 554.543579, 765.305542, 1047.128418, 78.400063, 47.041492, 2, 2.651024, 1.069137, 7.688684, 2.028844, 0.526640, 1.884301, 62.516712, 1.353492, 2.022918, 0.880644, 3.498049
1762987430.703333, 682.354126, 439.927002, 968.218018, 1122.281128, 61.969513, 60.800640, 3, 1.440825, 0.813315, -0.644380, 1.395033, 0.554969, 1.057811, 10.123678, 3.400517, 4.098777, 0.000000, 3.681956
1762987431.868261, 735.199341, 484.780396, 1164.867676, 1219.979736, 51.507996, 60.263241, 3, 1.305204, 0.804902, 15.646290, 1.520390, 0.591764, 1.070157, 16.830444, 3.855995, 3.312159, 0.000000, 4.332563
1762987433.021917, 687.158203, 416.334717, 1153.594727, 1103.492920, 52.011333, 62.271194, 3, 1.265902, 0.812496, 17.367609, 1.460338, 0.558313, 1.098795, 21.384897, 3.482734, 3.690303, 0.000000, 4.406664
1762987434.130469, 663.137573, 420.314697, 1108.503174, 1083.452271, 54.127045, 61.205978, 3, 1.258262, 0.816706, 17.250536, 1.394787, 0.541588, 1.122827, 22.950956, 3.500383, 3.612554, 0.000000, 4.507827
1762987435.207719, 658.333557, 413.845642, 1077.189453, 1072.179199, 55.700508, 61.401451, 3, 1.329533, 0.817585, 18.061012, 1.432159, 0.538243, 1.143415, 24.843666, 3.180528, 3.840526, 0.000000, 4.554498
1762987436.299989, 657.132568, 433.834961, 1092.219971, 1090.967529, 54.933990, 60.233925, 3, 1.325557, 0.817806, 16.455614, 1.447800, 0.537407, 1.139140, 24.520237, 3.400470, 3.672814, 0.000000, 4.691744
1762987437.378492, 665.539673, 421.670166, 1078.442017, 1087.209839, 55.635815, 61.215382, 3, 1.323841, 0.816271, 18.298809, 1.427685, 0.543261, 1.133693, 23.203617, 3.357072, 3.596258, 0.000000, 4.540841
1762987438.469508, 657.132568, 425.067017, 1090.967529, 1082.199585, 54.997055, 60.721939, 3, 1.313419, 0.817806, 17.287489, 1.432897, 0.537407, 1.126222, 22.963596, 3.304578, 3.766070, 0.000000, 4.695368
1762987439.543001, 679.952087, 417.278137, 1073.431885, 1097.230225, 55.895489, 61.969864, 3, 1.354929, 0.813728, 18.964264, 1.454424, 0.553296, 1.158927, 26.316193, 3.274614, 3.725760, 0.000000, 4.544459
1762987440.645290, 661.936646, 421.515625, 1102.240356, 1083.452271, 54.434589, 61.095135, 3, 1.334104, 0.816924, 18.277039, 1.470503, 0.540752, 1.137817, 24.954594, 3.218518, 3.783329, 0.000000, 4.550806
1762987441.727552, 665.539673, 420.417603, 1082.199585, 1085.957275, 55.442638, 61.285992, 3, 1.333521, 0.816271, 18.492245, 1.443136, 0.543261, 1.130135, 23.294304, 3.310409, 3.620090, 0.000000, 4.666987
1762987442.816063, 658.333557, 422.613586, 1088.462402, 1080.947144, 55.123631, 60.903400, 3, 1.310832, 0.817585, 17.410704, 1.426792, 0.538243, 1.127604, 22.966812, 3.336453, 3.687853, 0.000000, 4.675128
1762987443.899576, 660.735657, 425.221619, 1083.452271, 1085.957275, 55.378536, 60.843616, 3, 1.323065, 0.817144, 18.107344, 1.433478, 0.539916, 1.142374, 24.814091, 3.451144, 3.507505, 0.000000, 4.700804
1762987444.979319, 663.137573, 419.062012, 1079.694580, 1082.199585, 55.571270, 61.276829, 3, 1.359429, 0.816706, 19.066973, 1.467769, 0.541588, 1.149818, 25.735689, 3.342097, 3.717569, 0.000000, 4.703060
1762987446.067843, 660.735657, 425.221619, 1088.462402, 1085.957275, 55.123631, 60.843616, 3, 1.363884, 0.817144, 17.864264, 1.484537, 0.539916, 1.162645, 27.318083, 3.334859, 3.729059, 0.000000, 4.619884
1762987447.143829, 666.740662, 415.458923, 1075.936890, 1082.199585, 55.765354, 61.609768, 3, 1.353345, 0.816055, 18.957117, 1.456114, 0.544097, 1.155534, 26.289227, 3.276577, 3.650556, 0.000000, 4.599133
1762987448.228595, 675.147949, 418.324707, 1084.704712, 1093.472656, 55.314594, 61.743469, 3, 1.313046, 0.814564, 18.410152, 1.424267, 0.549951, 1.140995, 24.618469, 3.412985, 3.486830, 0.000000, 4.571520
1762987449.305833, 667.941711, 401.732483, 1077.189453, 1069.674194, 55.700508, 62.443470, 3, 1.302405, 0.815840, 18.527523, 1.402937, 0.544933, 1.158471, 26.855228, 3.336828, 3.665352, 0.000000, 4.547883
1762987450.408135, 676.348938, 434.659363, 1102.240356, 1111.008301, 54.434589, 60.877037, 3, 1.335437, 0.814354, 18.378445, 1.471973, 0.550787, 1.148308, 25.615208, 3.431529, 3.452831, 0.000000, 4.638565
