timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762987420.507305, 151.735703, 381.855835, 522.047485, 533.591553, 114.932076, 28.436676, 2, 5.746569, 1.740060, -1.040956, 2.999982, 0.264029, 2.812561, 232.082489, 2.392861, 2.428960, 2.815473, 2.730832
1762987421.060174, 133.125656, 397.900513, 552.831604, 531.026184, 108.532143, 25.069508, 2, 6.367262, 1.967909, -3.425177, 3.520024, 0.261979, 3.214797, 240.128967, 2.119504, 2.796548, 2.550771, 2.780480
1762987421.622009, 130.936249, 428.308746, 561.810303, 559.244995, 106.797615, 23.413038, 2, 6.942613, 2.104049, -2.281213, 3.900432, 0.275496, 3.476185, 334.764862, 2.148413, 2.853004, 1.827264, 2.754277
1762987422.191541, 124.367996, 437.442322, 569.506348, 561.810303, 105.354401, 22.137009, 2, 7.253108, 2.222815, -2.199200, 4.130691, 0.276447, 3.717074, 361.250183, 2.471087, 2.972278, 1.472429, 2.070834
1762987422.736701, 122.178558, 420.391693, 545.135620, 542.570251, 110.064354, 22.518476, 2, 7.465881, 2.185900, -2.298515, 4.069918, 0.267070, 3.640917, 344.301880, 3.168538, 2.806688, 1.433300, 1.759113
1762987423.295983, 124.367996, 437.442322, 559.244995, 561.810303, 107.287506, 22.137009, 2, 7.435114, 2.222815, -1.864722, 4.158050, 0.276447, 3.717074, 381.880676, 2.165047, 2.881610, 1.092731, 2.633319
1762987423.864232, 126.557404, 444.231659, 568.223694, 570.789062, 105.592216, 22.172359, 2, 7.383795, 2.219341, -1.923503, 4.195647, 0.280874, 3.709858, 385.452087, 1.831070, 2.859555, 1.191710, 2.563761
1762987424.461981, 132.030945, 472.107544, 597.725098, 604.138489, 100.380592, 21.854418, 2, 7.389602, 2.250993, -1.209027, 4.416950, 0.297201, 3.775986, 416.278076, 1.863555, 2.709931, 0.721494, 2.690239
1762987425.078984, 137.504486, 485.874054, 616.965271, 623.378540, 97.250206, 22.057943, 2, 7.178919, 2.230626, -2.117903, 4.429143, 0.306721, 3.733338, 227.103241, 1.366813, 3.096600, 1.663411, 3.036088
1762987425.695973, 146.262161, 480.964478, 616.965271, 627.226624, 97.250206, 23.318871, 2, 6.774490, 2.112370, -0.881727, 4.179626, 0.308960, 3.492671, 211.677689, 1.152505, 2.786101, 1.311024, 3.109141
1762987426.386089, 153.925125, 545.131165, 690.077576, 699.056274, 86.946747, 22.018988, 2, 6.188202, 2.234495, -3.074417, 4.270340, 0.343945, 3.741413, 199.733994, 0.947363, 2.897222, 1.153422, 3.101669
1762987427.083899, 178.008728, 547.983643, 697.773560, 725.992371, 85.987778, 24.519365, 2, 5.627511, 2.011084, -1.297954, 3.926728, 0.357990, 3.295987, 179.682709, 0.537605, 2.882525, 0.814110, 3.412098
1762987427.781710, 203.187042, 524.088013, 697.773560, 727.275024, 85.987778, 27.938131, 2, 4.880649, 1.770332, 2.386890, 3.405588, 0.359708, 2.863461, 174.474442, 0.509351, 2.907329, 0.681184, 3.472555
1762987428.503891, 242.596588, 525.723877, 722.144287, 768.320496, 83.085892, 31.574921, 2, 4.040530, 1.571454, 2.870134, 2.917846, 0.381229, 2.543306, 126.418556, 0.956247, 2.761679, 1.106445, 3.352790
1762987429.283793, 402.424103, 564.710571, 779.864563, 967.134705, 76.936440, 41.609936, 2, 3.191885, 1.202997, 0.263181, 2.489238, 0.484115, 2.038965, 157.356018, 0.595298, 2.511286, 0.588351, 3.560884
1762987430.098327, 635.037415, 389.817566, 814.496704, 1024.854980, 73.665123, 61.963634, 3, 1.414633, 0.822035, 2.578113, 1.152214, 0.522023, 1.223083, 18.830408, 3.202635, 4.001134, 0.000000, 3.757044
1762987431.146332, 799.846130, 419.975037, 1047.942993, 1219.821167, 57.255024, 65.570770, 3, 1.197798, 0.796123, 9.933447, 1.255224, 0.636776, 1.064712, 11.916792, 3.969299, 3.170457, 0.000000, 4.017343
1762987432.381607, 697.763062, 430.988281, 1235.213135, 1128.751343, 48.574612, 61.817253, 3, 1.079487, 0.810730, 10.062979, 1.333396, 0.565697, 1.041315, 15.378265, 3.671163, 3.293355, 0.000000, 4.295899
1762987433.496299, 689.153687, 416.509521, 1114.641968, 1105.663208, 53.828945, 62.329441, 3, 1.240965, 0.812160, 18.425449, 1.383232, 0.559703, 1.092419, 18.739950, 3.357336, 3.634111, 0.000000, 4.376345
1762987434.591763, 657.175903, 404.876465, 1095.401855, 1062.052368, 54.774418, 61.877918, 3, 1.327881, 0.817798, 18.564701, 1.454564, 0.537437, 1.134370, 23.671576, 3.039439, 3.921476, 0.000000, 4.356840
1762987435.673104, 660.865662, 424.274841, 1081.292480, 1085.140503, 55.489151, 60.901390, 3, 1.421773, 0.817120, 17.637896, 1.537353, 0.540007, 1.122150, 21.979675, 3.168938, 3.879076, 0.000000, 4.495902
1762987436.764708, 660.865662, 430.688171, 1091.553833, 1091.553833, 54.967514, 60.543571, 3, 1.426378, 0.817120, 16.339949, 1.556968, 0.540007, 1.106892, 20.560905, 3.223160, 3.917116, 0.000000, 4.493924
1762987437.843497, 660.865662, 417.861511, 1078.727173, 1078.727173, 55.621109, 61.263466, 3, 1.404884, 0.817120, 18.178736, 1.515487, 0.540007, 1.147536, 24.453600, 3.089209, 3.943937, 0.000000, 4.479612
1762987438.931252, 667.015198, 427.104065, 1087.705933, 1094.119263, 55.161968, 60.963665, 3, 1.393726, 0.816006, 17.636677, 1.515964, 0.544288, 1.127838, 22.582897, 3.181658, 3.953498, 0.000000, 4.508190
1762987440.025434, 669.475037, 427.209412, 1094.119263, 1096.684448, 54.838627, 61.045368, 3, 1.408491, 0.815566, 17.101780, 1.541057, 0.546001, 1.118350, 21.245415, 3.165797, 4.036664, 0.000000, 4.383801
1762987441.120884, 654.716064, 425.293823, 1095.401855, 1080.009888, 54.774418, 60.621304, 3, 1.390160, 0.818255, 17.697649, 1.522784, 0.535725, 1.122475, 22.604767, 3.027126, 3.886722, 0.000000, 4.560408
1762987442.194531, 664.555359, 419.302551, 1073.596558, 1083.857910, 55.886917, 61.313881, 3, 1.376867, 0.816449, 18.556278, 1.478200, 0.542576, 1.136739, 23.265152, 3.102233, 3.935562, 0.000000, 4.468523
1762987443.283581, 660.865662, 424.274841, 1088.988525, 1085.140503, 55.097000, 60.901390, 3, 1.346140, 0.817120, 17.314238, 1.465931, 0.540007, 1.112116, 20.424770, 3.080041, 3.935956, 0.000000, 4.432737
1762987444.363641, 658.405762, 419.038696, 1080.009888, 1077.444458, 55.555046, 61.108093, 3, 1.400571, 0.817571, 18.226980, 1.512630, 0.538294, 1.144783, 24.157772, 3.052766, 3.998764, 0.000000, 4.322798
1762987445.457822, 657.175903, 435.660645, 1094.119263, 1092.836548, 54.838627, 60.134876, 3, 1.359471, 0.817798, 15.762183, 1.487423, 0.537437, 1.109890, 20.712873, 3.083717, 3.943273, 0.000000, 4.491981
1762987446.534033, 662.095581, 419.196899, 1076.161743, 1081.292480, 55.753700, 61.231869, 3, 1.369617, 0.816896, 18.919111, 1.473930, 0.540863, 1.128042, 22.329315, 3.157460, 3.852221, 0.000000, 4.494279
1762987447.626919, 658.405762, 430.582764, 1092.836548, 1088.988525, 54.902996, 60.460304, 3, 1.381653, 0.817571, 16.944506, 1.509921, 0.538294, 1.105397, 20.061207, 3.117097, 3.859239, 0.000000, 4.420289
1762987448.710839, 653.486084, 425.241089, 1083.857910, 1078.727173, 55.357811, 60.579365, 3, 1.388167, 0.818485, 17.020342, 1.504575, 0.534868, 1.112507, 20.457071, 3.282516, 3.876530, 0.000000, 4.428440
1762987449.785768, 673.164795, 422.237061, 1074.879150, 1095.401855, 55.820229, 61.453682, 3, 1.387841, 0.814912, 17.135241, 1.491761, 0.548570, 1.115113, 20.834095, 3.125454, 3.849724, 0.000000, 4.437149
1762987450.892776, 660.865662, 433.253601, 1106.945923, 1094.119263, 54.203190, 60.401611, 3, 1.378319, 0.817120, 17.764378, 1.525725, 0.540007, 1.100476, 20.156090, 3.083868, 3.877101, 0.000000, 4.411556
1762987451.986944, 651.026306, 432.831604, 1094.119263, 1083.857910, 54.838627, 60.065651, 3, 1.383221, 0.818946, 16.222345, 1.513409, 0.533156, 1.104842, 19.908638, 3.129426, 3.927542, 0.000000, 4.454521
