timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762977007.518721, 129.125565, 398.196289, 533.584534, 527.321838, 112.447037, 24.487049, 2, 5.605109, 2.013680, -4.525396, 2.990799, 0.260018, 3.300920, 219.254700, 1.103843, 2.502230, 0.736263, 3.400828
1762977008.056087, 151.574509, 412.071106, 537.342163, 563.645630, 111.660698, 26.891809, 2, 6.079454, 1.837514, -3.170806, 3.266747, 0.278520, 2.979204, 199.153870, 1.103843, 2.502230, 0.736263, 3.400828
1762977008.717468, 152.643509, 509.953247, 661.344238, 662.596741, 90.724312, 23.037165, 2, 5.914258, 2.137667, -2.027261, 3.911361, 0.326301, 3.543154, 187.936172, 1.103843, 2.502230, 0.736263, 3.400828
1762977009.395120, 176.161453, 529.021851, 677.627319, 705.183289, 88.544243, 24.980946, 2, 5.518226, 1.974731, -1.843070, 3.739300, 0.347871, 3.227520, 167.080994, 1.103843, 2.502230, 0.736263, 3.400828
1762977010.075289, 201.817413, 508.376068, 680.132446, 710.193481, 88.218109, 28.417244, 2, 4.831291, 1.741220, 3.274458, 3.285918, 0.351408, 2.814497, 146.030731, 1.103843, 2.502230, 0.736263, 3.400828
1762977010.756710, 237.094315, 485.624695, 681.385010, 722.718994, 88.055946, 32.805878, 2, 4.095036, 1.514127, 5.424761, 2.790296, 0.358991, 2.457261, 127.028725, 1.103843, 2.502230, 0.736263, 3.400828
1762977011.451911, 418.823975, 489.271790, 695.163025, 908.095764, 86.310692, 46.121124, 2, 3.185858, 1.089601, 7.613539, 2.214691, 0.456351, 1.906959, 87.086937, 1.103843, 2.502230, 0.736263, 3.400828
1762977012.308689, 789.245605, 419.461182, 856.741394, 1208.706787, 70.032799, 65.296700, 3, 1.417007, 0.797464, 15.875489, 1.214008, 0.629395, 1.310650, 27.388470, 2.063046, 5.817251, 0.000000, 4.708554
1762977013.566318, 953.786560, 475.368347, 1257.556152, 1429.154907, 47.711586, 66.737801, 3, 0.682411, 0.780008, 3.702626, 0.858170, 0.743962, 0.974916, 10.000000, 2.063046, 5.817251, 0.000000, 4.708554
1762977014.976758, 733.998352, 447.152405, 1410.366577, 1181.150757, 42.542130, 62.142647, 3, 1.205890, 0.805080, 13.506652, 1.700747, 0.590927, 1.031165, 18.617035, 2.063046, 5.817251, 0.000000, 4.708554
1762977016.142927, 729.194214, 431.915771, 1166.120239, 1161.109985, 51.452671, 62.801476, 3, 1.118687, 0.805797, 15.265594, 1.304523, 0.587582, 1.097552, 20.591900, 2.063046, 5.817251, 0.000000, 4.708554
1762977017.319129, 762.823059, 448.388855, 1176.140625, 1211.211914, 51.014309, 62.980152, 3, 1.001274, 0.800969, 14.723465, 1.177639, 0.610997, 1.058555, 14.442513, 2.063046, 5.817251, 0.000000, 4.708554
1762977018.524139, 760.421021, 442.022949, 1204.949097, 1202.443970, 49.794636, 63.239624, 3, 0.976621, 0.801299, 15.501753, 1.176779, 0.609325, 1.045630, 13.672905, 2.063046, 5.817251, 0.000000, 4.708554
1762977019.745433, 732.797302, 459.626404, 1221.232300, 1192.423706, 49.130703, 61.454437, 3, 1.012321, 0.805258, 13.446476, 1.236279, 0.590091, 1.043152, 13.760900, 2.063046, 5.817251, 0.000000, 4.708554
1762977020.921634, 740.003479, 443.652405, 1176.140625, 1183.655884, 51.014309, 62.518467, 3, 1.049351, 0.804197, 13.568649, 1.234184, 0.595109, 1.048402, 13.611860, 2.063046, 5.817251, 0.000000, 4.708554
1762977022.116625, 789.245605, 457.037476, 1194.928711, 1246.283081, 50.212200, 63.327957, 3, 1.001515, 0.797464, 15.072641, 1.196740, 0.629395, 1.042104, 12.632093, 2.063046, 5.817251, 0.000000, 4.708554
1762977023.355454, 733.998352, 447.152405, 1238.767822, 1181.150757, 48.435226, 62.142647, 3, 1.034262, 0.805080, 14.856206, 1.281210, 0.590927, 1.037403, 13.809774, 2.063046, 5.817251, 0.000000, 4.708554
1762977024.510362, 727.993164, 420.591431, 1154.847412, 1148.584595, 51.954914, 63.381760, 3, 1.090661, 0.805977, 16.014557, 1.259547, 0.586746, 1.084136, 18.679207, 2.063046, 5.817251, 0.000000, 4.708554
1762977025.674038, 717.183899, 435.158386, 1163.615112, 1152.342285, 51.563442, 62.237053, 3, 1.141173, 0.807631, 14.909682, 1.327886, 0.579220, 1.101493, 21.045959, 2.063046, 5.817251, 0.000000, 4.708554
1762977026.826441, 764.024109, 437.167419, 1152.342285, 1201.191528, 52.067863, 63.605518, 3, 1.074176, 0.800804, 15.579826, 1.237818, 0.611834, 1.085315, 17.597340, 2.063046, 5.817251, 0.000000, 4.708554
1762977028.042725, 780.838440, 452.919250, 1216.222168, 1233.757690, 49.333092, 63.289452, 3, 1.011702, 0.798553, 14.466989, 1.230454, 0.623541, 1.044830, 13.936092, 2.063046, 5.817251, 0.000000, 4.708554
1762977029.274039, 774.833313, 450.156555, 1231.252686, 1224.989868, 48.730858, 63.252224, 3, 0.999118, 0.799346, 14.188183, 1.230167, 0.619360, 1.051460, 15.560736, 2.063046, 5.817251, 0.000000, 4.708554
1762977030.510362, 846.895081, 464.520447, 1236.262695, 1311.415527, 48.533375, 64.578697, 3, 0.956919, 0.790576, 13.671732, 1.183003, 0.669535, 1.023662, 10.415625, 2.063046, 5.817251, 0.000000, 4.708554
1762977031.826861, 874.518677, 470.715576, 1316.425781, 1345.234253, 45.577957, 65.008652, 3, 0.868913, 0.787598, 13.894678, 1.143859, 0.688769, 1.010410, 10.369518, 2.063046, 5.817251, 0.000000, 4.708554
1762977033.157127, 843.291931, 454.345520, 1330.203735, 1297.637451, 45.105873, 64.986710, 3, 0.877180, 0.790979, 15.264478, 1.166829, 0.667026, 1.018743, 11.864428, 2.063046, 5.817251, 0.000000, 4.708554
1762977034.516212, 838.487793, 515.514282, 1359.012207, 1354.002075, 44.149715, 61.926628, 3, 0.929295, 0.791522, 13.446030, 1.262923, 0.663681, 1.001021, 10.000000, 2.063046, 5.817251, 0.000000, 4.708554
1762977035.862760, 891.333069, 510.265808, 1346.486816, 1401.598877, 44.560406, 63.594021, 3, 0.856309, 0.785875, 6.213435, 1.153008, 0.700476, 0.994778, 10.000000, 2.063046, 5.817251, 0.000000, 4.708554
