timestamp,gctMs,swingTime,strideTime,gaitCycleTime,cadence,gctPct,activityType,speedMps,vgrfAverage,fsaDeg,strideLenM,vgrfImpulseBws,vgrfActivePeakBw,lrInstantaneousBwps,vgrfCurveBnOutput0,vgrfCurveBnOutput1,vgrfCurveBnOutput2,vgrfCurveBnOutput3,latitude,longitude
1762989476.89856,246.715332,561.176819,811.64978,807.892151,73.923508,30.538151,2,3.523219,1.623322,4.713859,2.85962,0.400499,2.623565,103.358192,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989477.705248,231.749359,557.354614,806.639587,789.103943,74.38266,29.368675,2,3.557083,1.686225,3.008483,2.869284,0.390782,2.723965,89.751503,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989478.500651,241.370316,565.269287,795.366638,806.639587,75.436905,29.922945,2,3.66779,1.6558,2.478414,2.917238,0.399661,2.674983,96.878212,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989479.294803,247.784317,553.845093,794.114136,801.629395,75.555893,30.910084,2,3.703216,1.604315,4.269595,2.940776,0.397524,2.593889,89.36541,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989480.111511,225.335358,565.021118,816.659912,790.356445,73.469994,28.510601,2,3.541036,1.735661,1.639911,2.891822,0.391106,2.80523,106.364449,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989480.906915,239.232315,572.41748,795.366638,811.64978,75.436905,29.474821,2,3.634853,1.68031,2.135746,2.891041,0.401984,2.714381,96.830086,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989481.726116,242.439331,580.483276,819.164978,822.922607,73.245316,29.46077,2,3.581924,1.681091,2.885861,2.934186,0.407563,2.715644,103.040901,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989482.531552,245.646317,563.498352,805.387024,809.144653,74.498344,30.358765,2,3.664379,1.632656,3.707654,2.951243,0.401056,2.638251,92.620926,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989483.335723,238.16333,557.203308,804.13446,795.366638,74.614388,29.943842,2,3.670853,1.654675,4.163353,2.95186,0.394083,2.673187,96.63327,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989484.129874,248.853302,557.786255,794.114136,806.639587,75.555893,30.850618,2,3.664519,1.607323,4.186446,2.910046,0.399988,2.598565,89.983826,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989484.946583,242.439331,566.705322,816.659912,809.144653,73.469994,29.962421,2,3.520913,1.653676,1.556798,2.875388,0.400916,2.671593,94.770668,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989485.741987,241.370316,552.743835,795.366638,794.114136,75.436905,30.394915,2,3.500379,1.630767,1.645961,2.784085,0.393619,2.635272,100.394341,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989486.521107,264.888245,541.751343,779.083557,806.639587,77.013565,32.838486,2,3.544507,1.512667,1.814657,2.761467,0.400688,2.455106,78.040756,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989487.341573,270.233276,556.447021,820.417542,826.680298,73.133492,32.688969,2,3.356835,1.519386,5.250899,2.754006,0.410589,2.465038,110.943092,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989488.197098,242.439331,580.483276,855.488892,822.922607,70.135338,29.46077,2,3.288222,1.681091,2.126191,2.813038,0.407563,2.715644,157.298141,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989488.979976,242.439331,540.401855,782.841187,782.841187,76.643898,30.969158,2,3.562677,1.601338,4.610456,2.78901,0.388227,2.589268,115.094048,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989489.791675,228.542343,566.82428,811.64978,795.366638,73.923508,28.734213,2,3.610378,1.722494,1.675325,2.930362,0.393663,2.783382,216.636826,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989490.584574,238.16333,565.97113,792.861572,804.13446,75.675255,29.617352,2,3.6399,1.672434,2.391059,2.885936,0.398312,2.701665,159.176758,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989491.389997,240.301331,567.59082,805.387024,807.892151,74.498344,29.744234,2,3.651616,1.665486,3.705736,2.940964,0.400219,2.690492,139.927017,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989492.195433,229.611359,563.250244,805.387024,792.861572,74.498344,28.959829,2,3.585011,1.709415,1.625929,2.887322,0.392501,2.761826,147.727112,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989492.997099,223.197357,570.916748,801.629395,794.114136,74.847557,28.106457,2,3.698359,1.759991,0.4701,2.964713,0.392825,2.845986,168.013382,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989493.79125,225.335358,571.283813,794.114136,796.619202,75.555893,28.286457,2,3.561211,1.749069,4.153614,2.828008,0.394127,2.827627,151.526291,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989494.595433,221.059372,578.064941,804.13446,799.124329,74.614388,27.662701,2,3.59819,1.787523,1.964983,2.893428,0.395149,2.892714,177.739914,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989495.400856,229.611359,585.796021,805.387024,815.407349,74.498344,28.1591,2,3.910385,1.756782,2.702077,3.149374,0.403377,2.840582,172.520462,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989496.191251,228.542343,560.561584,790.356445,789.103943,75.915115,28.962261,2,3.967731,1.709275,5.145653,3.135922,0.390642,2.761596,133.175262,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989497.006707,226.404358,586.497925,815.407349,812.902283,73.582855,27.85136,2,3.82928,1.775711,1.203026,3.122423,0.402029,2.872587,183.628281,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989497.820898,223.197357,587.199829,814.154785,810.397217,73.69606,27.541723,2,3.839424,1.795183,2.027253,3.125885,0.40068,2.905829,204.952667,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989498.606281,238.16333,564.718628,785.346252,802.881958,76.399422,29.663553,2,3.85885,1.669897,3.420172,3.030534,0.397708,2.697581,131.878845,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989499.412969,225.335358,566.273682,806.639587,791.609009,74.38266,28.465485,2,3.808044,1.738343,2.618595,3.071719,0.39171,2.809698,174.079056,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989500.214635,218.921371,575.192749,801.629395,794.114136,74.847557,27.567997,2,3.869262,1.793514,1.39227,3.101715,0.392639,2.902967,163.27211,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989501.002523,230.680344,570.949036,787.851379,801.629395,76.156494,28.776434,2,3.946182,1.720031,2.804372,3.109005,0.396777,2.779312,156.280121,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989501.782909,231.749359,549.839233,780.336121,781.588623,76.889946,29.651066,2,3.901989,1.670582,2.696175,3.044863,0.387156,2.698683,154.455963,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989502.560776,248.853302,549.018433,777.830994,797.871765,77.137581,31.189636,2,3.645919,1.590327,3.766641,2.835909,0.395758,2.572245,120.788109,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989503.410039,227.473358,596.701782,849.226135,824.175171,70.652557,27.600121,2,3.430084,1.791478,0.901526,2.912916,0.407513,2.899478,106.956848,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989504.156605,213.576385,516.657837,746.517395,730.234253,80.373207,29.247654,2,4.020167,1.693022,1.682555,3.001125,0.36159,2.735015,133.528549,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989504.910674,243.508316,545.595642,754.032654,789.103943,79.572151,30.858839,2,4.044209,1.606906,5.082792,3.049466,0.391295,2.597917,101.685738,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989505.716098,240.301331,561.328064,805.387024,801.629395,74.498344,29.976612,2,3.498132,1.652914,2.629736,2.81735,0.397197,2.670377,133.635925,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989506.515259,233.88736,557.72168,799.124329,791.609009,75.082184,29.54582,2,3.589848,1.676377,1.402378,2.868735,0.392083,2.708025,108.713966,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989507.314433,229.611359,564.502808,799.124329,794.114136,75.082184,28.91415,2,3.685338,1.712046,1.559971,2.945044,0.393105,2.766151,155.416656,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989508.096058,232.818344,552.527893,781.588623,785.346252,76.766724,29.645311,2,3.849513,1.670898,1.30414,3.008735,0.389016,2.699191,141.734558,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989508.835097,241.370316,507.652161,739.002075,749.022461,81.190567,32.224709,2,3.913135,1.540647,5.975856,2.891815,0.371866,2.496719,91.950348,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989509.599186,236.02533,521.764893,764.052979,757.790222,78.528587,31.146526,2,3.921916,1.592467,0.462944,2.996551,0.375863,2.575547,95.104759,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989510.368286,202.886414,527.347839,769.063171,730.234253,78.016998,27.783743,2,3.874392,1.779926,-1.101292,2.979652,0.361123,2.879756,117.101105,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989511.156186,223.197357,588.452393,787.851379,811.64978,76.156494,27.49922,2,4.088561,1.797891,0.845121,3.221178,0.401284,2.910476,157.690414,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989511.882699,225.335358,503.646332,726.476624,728.981689,82.590408,30.910978,2,4.145744,1.60427,0.514257,3.011786,0.361499,2.593818,126.128273,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989512.630507,219.990372,521.516846,747.769897,741.507202,80.238586,29.668003,2,4.283602,1.669653,1.664627,3.203148,0.367308,2.697188,147.282242,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989513.380818,209.300385,528.449219,750.275024,737.749573,79.970673,28.370111,2,4.391749,1.74404,0.906727,3.29502,0.365028,2.819209,134.128342,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989514.168706,199.679413,576.899048,787.851379,776.57843,76.156494,25.712717,2,4.602249,1.919773,-0.030346,3.625888,0.383339,3.126145,137.775421,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989514.957847,193.265427,588.323181,789.103943,781.588623,76.035614,24.727257,2,4.875982,1.994543,1.589778,3.847657,0.385476,3.264694,178.047623,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989515.729464,194.334412,578.486389,771.568237,772.820801,77.763702,25.146114,2,4.996311,1.962047,2.599745,3.854995,0.381293,3.203896,147.396149,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989516.516099,192.196426,591.897339,786.598816,784.09375,76.277763,24.511919,2,4.923375,2.011681,2.9561,3.872721,0.386638,3.297122,147.102676,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989517.291462,198.610413,584.230774,775.325928,782.841187,77.38681,25.370461,2,4.777381,1.945083,2.812931,3.704027,0.386314,3.172513,142.917557,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989518.07434,212.507385,586.616943,782.841187,799.124329,76.643898,26.592531,2,4.502799,1.857702,3.247307,3.524976,0.394775,3.014735,121.232887,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989518.868503,216.783386,582.340942,794.114136,799.124329,75.555893,27.127617,2,4.23942,1.821921,2.374422,3.366584,0.394962,2.951998,145.202682,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989519.645118,213.576385,559.244385,776.57843,772.820801,77.261993,27.635952,2,3.811195,1.789211,5.314239,2.959692,0.382133,2.8956,108.780785,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989520.416723,214.645386,558.175415,771.568237,772.820801,77.763702,27.774277,2,3.942743,1.780518,4.525278,3.042095,0.38218,2.880764,109.606682,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989521.207116,207.162384,574.42627,790.356445,781.588623,75.915115,26.505297,2,4.400065,1.863673,3.341302,3.47762,0.386083,3.025309,115.721657,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989521.984996,206.093384,570.485046,777.830994,776.57843,77.137581,26.538643,2,4.478965,1.861386,4.124287,3.483878,0.383619,3.021255,124.486748,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989522.775389,210.369385,584.997253,790.356445,795.366638,75.915115,26.449358,2,4.43539,1.867522,2.01685,3.50554,0.392869,3.032142,133.547287,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989523.545742,215.714386,560.864014,770.315735,776.57843,77.890137,27.77754,2,4.494752,1.780314,6.05314,3.462379,0.384039,2.880416,100.020866,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989524.308579,224.266357,548.554443,762.800415,772.820801,78.657532,29.019192,2,4.283887,1.706007,8.245756,3.267751,0.3826,2.756234,126.222626,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989525.136561,202.886414,599.995544,827.9328,802.881958,72.46965,25.269768,2,4.009858,1.95266,-1.490478,3.319893,0.396168,3.186499,101.924622,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989525.909418,211.438385,571.402832,772.820801,782.841187,77.637665,27.009102,2,4.186594,1.829724,0.777207,3.235487,0.386874,2.965586,115.207733,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989526.696054,221.059372,576.812378,786.598816,797.871765,76.277763,27.706129,2,4.091952,1.78479,2.774381,3.218725,0.394545,2.888046,100.313072,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989527.478944,216.783386,561.047607,782.841187,777.830994,76.643898,27.870243,2,4.342391,1.774537,2.604135,3.399403,0.38469,2.870594,108.651688,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989528.273094,200.748413,574.577515,794.114136,775.325928,75.555893,25.892132,2,4.271474,1.906773,1.575059,3.392038,0.382782,3.102541,106.306541,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989529.030922,230.680344,562.181213,757.790222,792.861572,79.177582,29.094654,2,4.41239,1.701696,4.982047,3.343666,0.392548,2.749173,114.768143,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989529.843861,221.059372,580.570007,812.902283,801.629395,73.809608,27.576256,2,4.046184,1.79299,1.493901,3.289152,0.396357,2.902069,126.143951,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989530.614225,229.611359,550.724731,770.315735,780.336121,77.890137,29.424673,2,4.028114,1.6831,1.921601,3.102919,0.386459,2.718897,120.138809,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989531.400861,224.266357,556.069763,786.598816,780.336121,76.277763,28.739712,2,3.977119,1.722173,2.108927,3.128397,0.386225,2.782851,99.74868,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989532.181233,229.611359,556.987427,780.336121,786.598816,76.889946,29.190403,2,3.92364,1.696257,1.473206,3.061758,0.38948,2.740288,113.148338,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989532.979142,231.749359,568.627441,797.871765,800.376831,75.200058,28.95503,2,3.92831,1.709691,-0.624824,3.134287,0.39622,2.76228,108.083229,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989533.783325,233.88736,572.752197,804.13446,806.639587,74.614388,28.995275,2,3.401915,1.707378,0.066637,2.735597,0.399334,2.758483,102.293907,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989534.563699,243.508316,548.100708,780.336121,791.609009,76.889946,30.761185,2,3.720443,1.611869,2.902646,2.903196,0.392504,2.605646,87.06398,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989535.3829,243.508316,575.656677,819.164978,819.164978,73.245316,29.726406,2,3.796818,1.666459,3.937772,3.110221,0.405797,2.692053,105.493462,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989536.182073,239.232315,554.881836,799.124329,794.114136,75.082184,30.125683,2,3.939337,1.644951,4.94512,3.148021,0.393525,2.657707,100.721252,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989537.0138,222.128372,589.521423,831.690491,811.64978,72.14222,27.367514,2,3.81227,1.806333,1.7048,3.170628,0.401238,2.925008,109.865761,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989537.824246,234.956345,590.471375,810.397217,825.427734,74.037766,28.4648,2,3.703542,1.738384,4.019261,3.001341,0.408444,2.809765,99.286957,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989538.62967,237.094315,570.797852,805.387024,807.892151,74.498344,29.347273,2,3.720813,1.687423,1.390204,2.996694,0.400079,2.72591,116.062584,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989539.433841,237.094315,567.040161,804.13446,804.13446,74.614388,29.484411,2,3.630089,1.679778,2.633204,2.91908,0.398266,2.71352,123.001839,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989540.23051,242.439331,560.442627,796.619202,802.881958,75.318298,30.196136,2,3.589842,1.641214,2.304922,2.859737,0.397895,2.651781,83.357353,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989541.025913,244.577332,553.294434,795.366638,797.871765,75.436905,30.653715,2,3.705145,1.617367,5.629388,2.946949,0.395571,2.614234,96.614723,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989541.835094,243.508316,564.38385,809.144653,807.892151,74.152374,30.14119,2,3.744611,1.644127,4.706554,3.029932,0.400359,2.656399,92.617966,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989542.643035,236.02533,563.098999,807.892151,799.124329,74.267342,29.535496,2,3.687526,1.676948,3.472371,2.979123,0.395802,2.708946,101.801178,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989543.440943,238.16333,562.213501,797.871765,800.376831,75.200058,29.756399,2,3.753888,1.664823,5.407754,2.995121,0.3965,2.689427,92.515518,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989544.230084,239.232315,551.124146,789.103943,790.356445,76.035614,30.268913,2,3.85299,1.637373,4.040658,3.040409,0.391713,2.645701,100.29142,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989545.029246,243.508316,560.62616,799.124329,804.13446,75.082184,30.282038,2,3.819636,1.636683,3.719348,3.052364,0.398546,2.644608,117.378738,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989545.830924,246.715332,558.671692,801.629395,805.387024,74.847557,30.633141,2,3.742507,1.618424,4.27476,3.000103,0.39929,2.615888,96.504333,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989546.63259,258.474304,556.933044,801.629395,815.407349,74.847557,31.698795,2,3.663551,1.565483,3.731854,2.93681,0.404637,2.534215,118.514107,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989547.445541,250.991302,553.143188,812.902283,804.13446,73.809608,31.212605,2,3.555536,1.589188,4.059029,2.890303,0.398872,2.570491,99.886063,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989548.250964,237.094315,552.009644,805.387024,789.103943,74.498344,30.046019,2,3.419575,1.649196,2.010542,2.754081,0.391015,2.664456,75.475426,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989549.036347,250.991302,550.638062,785.346252,801.629395,76.399422,31.310141,2,3.43255,1.584374,3.257931,2.695741,0.397664,2.563085,92.935913,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989549.850551,256.336334,564.081177,814.154785,820.417542,73.69606,31.244617,2,3.384848,1.587605,2.687911,2.75579,0.406961,2.568053,103.134033,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989550.655975,232.818344,545.012634,805.387024,777.830994,74.498344,29.93174,2,3.306442,1.655326,3.87292,2.662966,0.38539,2.674227,85.586792,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989551.468914,244.577332,582.102966,812.902283,826.680298,73.809608,29.58548,2,3.391112,1.674189,2.812266,2.756642,0.409469,2.704493,74.812157,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989552.26934,233.88736,553.963989,800.376831,787.851379,74.964691,29.686737,2,3.566068,1.668627,3.470785,2.854198,0.390271,2.695538,97.929527,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989553.065995,244.577332,564.567322,796.619202,809.144653,75.318298,30.22665,2,3.720125,1.639602,4.712162,2.963523,0.401009,2.649226,101.583817,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989553.861399,232.818344,548.770264,795.366638,781.588623,75.436905,29.787836,2,3.693127,1.663112,3.582819,2.93739,0.387203,2.686683,104.4319,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989554.675602,242.439331,582.988403,814.154785,825.427734,73.69606,29.371357,2,3.397208,1.686076,4.145978,2.765853,0.408771,2.723722,102.786728,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989555.479773,244.577332,562.062256,804.13446,806.639587,74.614388,30.320522,2,3.323488,1.634661,3.2583,2.672531,0.399801,2.641414,105.014694,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989556.265157,261.681274,543.70575,785.346252,805.387024,76.399422,32.491371,2,3.454063,1.528361,6.127141,2.712635,0.399943,2.478365,86.373398,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989557.078108,246.715332,548.651306,812.902283,795.366638,73.809608,31.019072,2,3.418903,1.598831,5.103451,2.779234,0.394456,2.585384,87.797073,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989557.896057,239.232315,569.912354,817.912476,809.144653,73.357483,29.566076,2,3.411879,1.675259,3.073409,2.790618,0.400776,2.70622,116.365227,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989558.670167,243.508316,535.575256,774.073364,779.083557,77.512032,31.255737,2,3.701177,1.587056,6.306683,2.864983,0.386461,2.567208,105.425087,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989559.446782,264.888245,536.74115,776.57843,801.629395,77.261993,33.043732,2,3.813637,1.503543,5.28089,2.961588,0.398271,2.441679,102.694748,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989560.267248,249.922318,552.959656,820.417542,802.881958,73.133492,31.128153,2,3.440488,1.593382,5.685239,2.822637,0.398222,2.576958,85.312683,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989561.082692,245.646317,564.750916,815.407349,810.397217,73.582855,30.31184,2,3.49195,1.635116,2.811234,2.847361,0.40166,2.642134,119.861122,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989561.875604,233.88736,545.196167,792.861572,779.083557,75.675255,30.02083,2,3.721185,1.650543,3.128227,2.950385,0.386041,2.6666,104.436043,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989562.667249,233.88736,557.72168,791.609009,791.609009,75.794991,29.54582,2,3.952695,1.676377,5.080801,3.128989,0.392083,2.708025,98.133621,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989563.462652,219.990372,559.093201,795.366638,779.083557,75.436905,28.237072,2,4.035604,1.752051,4.433533,3.209785,0.385434,2.832631,122.75222,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989564.260561,237.094315,580.818176,797.871765,817.912476,75.200058,28.987736,2,3.878291,1.707811,5.164947,3.094379,0.404912,2.759193,107.064537,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989565.049713,243.508316,553.110901,789.103943,796.619202,76.035614,30.567719,2,3.835014,1.621794,7.161824,3.026225,0.39492,2.621169,77.587265,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989565.867662,229.611359,572.018066,817.912476,801.629395,73.357483,28.64308,2,3.735375,1.727836,6.370245,3.05521,0.396731,2.792227,103.509323,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989566.678096,236.02533,581.887146,810.397217,817.912476,74.037766,28.85704,2,3.690923,1.715348,3.310831,2.991114,0.404866,2.771587,107.516129,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989567.476018,250.991302,564.416016,797.871765,815.407349,75.200058,30.781094,2,3.693345,1.610855,5.946086,2.946816,0.404311,2.604065,98.695213,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989568.278936,237.094315,549.504517,802.881958,786.598816,74.730789,30.141708,2,3.800118,1.644099,4.770558,3.051046,0.389807,2.656355,117.918045,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989569.050541,253.129303,537.227173,771.568237,790.356445,77.763702,32.027233,2,3.822541,1.549877,6.77795,2.949351,0.392319,2.510593,103.361656,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989569.817148,267.026245,515.814941,766.558044,782.841187,78.271957,34.109886,2,3.799219,1.457912,6.152411,2.912322,0.389301,2.375595,84.225517,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989570.633844,249.922318,546.696899,816.659912,796.619202,73.469994,31.372871,2,3.544766,1.581293,2.324879,2.894869,0.3952,2.558356,121.516823,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989571.410459,250.991302,526.839722,776.57843,777.830994,77.261993,32.268105,2,3.63947,1.538634,4.840132,2.826334,0.386184,2.493703,86.867004,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989572.20962,244.577332,547.031677,799.124329,791.609009,75.082184,30.896229,2,3.48002,1.605015,3.314705,2.780968,0.39255,2.594976,134.144638,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989573.015057,246.715332,561.176819,805.387024,807.892151,74.498344,30.538151,2,3.431499,1.623322,1.985641,2.763685,0.400499,2.623565,110.664864,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
1762989573.779147,263.819275,520.274475,764.052979,784.09375,78.528587,33.646393,2,3.766952,1.477394,4.021475,2.878151,0.389765,2.403593,107.384682,1.67871,1.724712,0.518859,3.265605,45.50649647435314,-122.83290842532995
