timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps, vgrf_curve_bn_output_0, vgrf_curve_bn_output_1, vgrf_curve_bn_output_2, vgrf_curve_bn_output_3
1762989005.298196, 231.649490, 526.409668, 774.733887, 758.059143, 77.445946, 30.558235, 2, 3.271454, 1.622284, 3.665037, 2.534506, 0.375801, 2.621937, 88.394127, 2.119347, 1.389835, 1.013110, 3.330330
1762989006.087076, 267.774872, 563.396606, 788.843262, 831.171448, 76.060738, 32.216564, 2, 3.513186, 1.541025, 3.427118, 2.771353, 0.412648, 2.497287, 86.708450, 2.119347, 1.389835, 1.013110, 3.330330
1762989006.882370, 262.301331, 526.541931, 795.256653, 788.843262, 75.447342, 33.251389, 2, 2.967329, 1.494425, 1.885061, 2.359788, 0.391990, 2.428334, 56.691555, 2.119347, 1.389835, 1.013110, 3.330330
1762989007.671250, 230.554779, 521.091064, 788.843262, 751.645813, 76.060738, 30.673328, 2, 3.262304, 1.616361, 3.943907, 2.573447, 0.372660, 2.612661, 82.602547, 2.119347, 1.389835, 1.013110, 3.330330
1762989008.478100, 214.134140, 573.426453, 806.800659, 787.560608, 74.367813, 27.189545, 2, 3.633118, 1.817870, 1.579143, 2.931202, 0.389268, 2.944965, 92.743469, 2.119347, 1.389835, 1.013110, 3.330330
1762989009.269546, 207.565887, 576.146729, 791.408630, 783.712585, 75.814186, 26.484951, 2, 3.931146, 1.865071, -0.184363, 3.111143, 0.387125, 3.027789, 115.749268, 2.119347, 1.389835, 1.013110, 3.330330
1762989010.057143, 203.187042, 579.242920, 787.560608, 782.429932, 76.184616, 25.968721, 2, 3.916496, 1.901278, 0.817596, 3.084477, 0.386315, 3.092607, 110.247414, 2.119347, 1.389835, 1.013110, 3.330330
1762989010.842177, 214.134140, 583.687866, 784.995239, 797.822021, 76.433586, 26.839838, 2, 4.011358, 1.840987, 0.445833, 3.148897, 0.394218, 2.985292, 124.920799, 2.119347, 1.389835, 1.013110, 3.330330
1762989011.615665, 218.512970, 560.068848, 773.451172, 778.581848, 77.574387, 28.065512, 2, 3.920878, 1.762495, 1.312324, 3.032608, 0.385128, 2.850209, 113.954567, 2.119347, 1.389835, 1.013110, 3.330330
1762989012.367347, 221.797104, 533.696716, 751.645813, 755.493835, 79.824829, 29.357899, 2, 3.919669, 1.686828, 3.343480, 2.946203, 0.374134, 2.724944, 103.840797, 2.119347, 1.389835, 1.013110, 3.330330
1762989013.157523, 205.376450, 565.509399, 790.125916, 770.885864, 75.937263, 26.641617, 2, 3.823902, 1.854360, 0.001197, 3.021364, 0.380842, 3.008828, 144.986115, 2.119347, 1.389835, 1.013110, 3.330330
1762989013.918185, 214.134140, 556.751709, 760.624512, 770.885864, 78.882545, 27.777672, 2, 3.883290, 1.780306, 0.962584, 2.953725, 0.381224, 2.880402, 104.105064, 2.119347, 1.389835, 1.013110, 3.330330
1762989014.705782, 242.596588, 578.313477, 787.560608, 820.910034, 76.184616, 29.552153, 2, 3.907085, 1.676027, -0.282243, 3.077067, 0.406599, 2.707460, 112.719650, 2.119347, 1.389835, 1.013110, 3.330330
1762989015.499793, 628.887817, 556.301025, 793.973938, 1185.188843, 75.569229, 53.062248, 3, 2.258453, 0.823264, 4.989445, 1.793153, 0.517741, 1.352343, 30.815575, 3.790225, 3.059812, 0.000000, 3.638257
