timestamp,gct_ms,swing_time,stride_time,gait_cycle_time,cadence,gct_pct,activity_type,speed_mps,vgrf_average,fsa_deg,stride_len_m ,vgrf_impulse_bws,vgrf_active_peak_bw,lr_instantaneous_bwps
929.441250, 467.599426, 282.400574, 452.500000, 750.000000, 132.596680, 62.346588, 3, 0.120197, 0.867065, -30.000000, 0.100000, 0.405439, 2.450700, 88.482719
933.303750, 483.181030, 289.318970, 775.000000, 772.500000, 77.419357, 62.547707, 3, 1.711571, 0.861558, -30.000000, 1.326468, 0.416288, 1.515159, 75.784233
1048.043750, 454.414978, 339.335022, 782.500000, 793.750000, 76.677315, 57.249130, 3, 1.726173, 0.872020, -30.000000, 1.350730, 0.396259, 1.502590, 69.928436
1120.052500, 486.776794, 286.973206, 772.500000, 773.750000, 77.669907, 62.911381, 3, 2.539979, 0.860337, -15.957573, 1.962134, 0.418792, 1.543267, 76.776604
1123.171250, 487.975403, 302.024597, 788.750000, 790.000000, 76.069733, 61.769039, 3, 2.281654, 0.859934, -15.952152, 1.799654, 0.419627, 1.528976, 71.684456
1123.966250, 473.592346, 306.407654, 795.000000, 780.000000, 75.471695, 60.716969, 3, 1.499614, 0.864904, -30.000000, 1.192193, 0.409612, 1.478035, 68.975853
1184.162500, 467.599426, 288.650574, 752.500000, 756.250000, 79.734222, 61.831329, 3, 1.834716, 0.867065, -30.000000, 1.380624, 0.405439, 1.608894, 98.632454
1184.906250, 475.989563, 276.510437, 743.750000, 752.500000, 80.672272, 63.254429, 3, 1.760307, 0.864055, -30.000000, 1.309229, 0.411281, 1.606257, 91.955475
1185.665000, 490.372559, 283.377441, 758.750000, 773.750000, 79.077431, 63.376099, 3, 1.928454, 0.859134, -30.000000, 1.463214, 0.421296, 1.546962, 87.824379
1190.262500, 484.379639, 290.620361, 773.750000, 775.000000, 77.544426, 62.500595, 3, 1.660718, 0.861149, -30.000000, 1.284980, 0.417123, 1.548338, 89.769417
1191.032500, 468.798035, 284.951965, 770.000000, 753.750000, 77.922081, 62.195427, 3, 1.933120, 0.866628, -30.000000, 1.488502, 0.406274, 1.568834, 92.225739
1191.785000, 477.188110, 284.061890, 752.500000, 761.250000, 79.734222, 62.684811, 3, 1.785921, 0.863633, -30.000000, 1.343906, 0.412116, 1.549064, 87.059639
1201.377500, 776.834961, 508.165039, 753.750000, 1285.000000, 79.601990, 60.454082, 3, 3.468529, 0.799080, 2.289062, 2.614404, 0.620754, 2.160348, 137.164658
1202.900000, 275.825439, 724.174561, 1522.500000, 1000.000000, 39.408867, 27.582544, 3, 3.351445, 0.985807, 3.179669, 5.102575, 0.271911, 1.579296, 130.957779
1209.262500, 487.975403, 277.024597, 746.250000, 765.000000, 80.402008, 63.787632, 3, 2.440001, 0.859934, -19.524685, 1.820851, 0.419627, 1.595186, 92.752426
1213.043750, 472.393799, 276.356201, 758.750000, 748.750000, 79.077431, 63.090992, 3, 2.528167, 0.865332, -20.356020, 1.918247, 0.408777, 1.617331, 98.874222
1213.802500, 483.181030, 286.818970, 758.750000, 770.000000, 79.077431, 62.750782, 3, 1.822819, 0.861558, -30.000000, 1.383064, 0.416288, 1.605151, 99.487602
1214.563750, 478.386719, 277.863281, 761.250000, 756.250000, 78.817734, 63.257748, 3, 2.041986, 0.863214, -30.000000, 1.554462, 0.412950, 1.561782, 93.631439
1221.890000, 266.236694, 720.013306, 1212.500000, 986.250000, 49.484535, 26.994848, 3, 0.744892, 0.996235, 2.523217, 0.903182, 0.265234, 1.703526, 131.521988
1224.492500, 472.393799, 293.856201, 762.500000, 766.250000, 78.688522, 61.650085, 3, 1.836305, 0.865332, -30.000000, 1.400183, 0.408777, 1.523966, 78.164299
1256.860000, 474.790955, 290.209045, 752.500000, 765.000000, 79.734222, 62.064178, 3, 1.658580, 0.864478, -30.000000, 1.248081, 0.410446, 1.522808, 69.626198
1258.040000, 134.214157, 688.285828, 1180.000000, 822.500000, 50.847458, 16.317831, 2, 0.355531, 2.999934, 18.821209, 0.419527, 0.402634, 5.000000, 178.887756
1307.190000, 201.513000, 579.737000, 1422.500000, 781.250000, 42.179260, 25.793663, 3, 2.522678, 1.092577, 45.000000, 3.588509, 0.220168, 1.185970, 87.958611
1310.725000, 513.145752, 254.354248, 765.000000, 767.500000, 78.431374, 66.859383, 3, 3.072479, 0.851906, -22.528040, 2.350446, 0.437152, 1.597558, 108.638702
1318.057500, 774.437805, 708.062195, 1497.500000, 1482.500000, 40.066776, 52.238636, 3, 4.190710, 0.799399, 0.855607, 6.275588, 0.619085, 1.665526, 168.135284
1319.543750, 773.239197, 711.760803, 1486.250000, 1485.000000, 40.370060, 52.069981, 3, 4.079941, 0.799559, 1.568100, 6.063812, 0.618250, 1.642262, 164.155777
1321.033750, 774.437805, 716.812195, 1490.000000, 1491.250000, 40.268456, 51.932125, 3, 4.136444, 0.799399, 5.947941, 6.163301, 0.619085, 1.695533, 171.360214
1322.520000, 786.423706, 712.326294, 1486.250000, 1498.750000, 40.370060, 52.471970, 3, 4.101113, 0.797827, 4.534094, 6.095279, 0.627430, 1.684551, 167.535217
1323.865000, 207.505936, 533.744080, 1345.000000, 741.250000, 44.609665, 27.994055, 3, 2.994475, 1.081132, 45.000000, 4.027569, 0.224341, 1.369951, 143.612869
1324.301250, 499.961304, 241.288696, 436.250000, 741.250000, 137.535812, 67.448410, 3, 0.100000, 0.856010, -23.892231, 0.100000, 0.427972, 2.634591, 119.868690
1325.503750, 256.648010, 692.101990, 1202.500000, 948.750000, 49.896049, 27.051174, 3, 1.749920, 1.007442, 5.056776, 2.104278, 0.258558, 1.739873, 154.211975
1326.247500, 793.615234, 510.134766, 743.750000, 1303.750000, 80.672272, 60.871731, 3, 3.059278, 0.796907, 7.672818, 2.275338, 0.632437, 2.227315, 157.579239
1327.760000, 778.033569, 718.216431, 1512.500000, 1496.250000, 39.669422, 51.998901, 3, 2.952546, 0.798922, 1.487399, 4.465726, 0.621588, 1.677987, 168.523148
1329.262500, 251.853683, 701.896301, 1502.500000, 953.750000, 39.933445, 26.406679, 3, 3.743783, 1.013365, 4.339343, 5.625034, 0.255220, 1.593750, 141.881577
1330.022500, 794.813782, 531.436218, 760.000000, 1326.250000, 78.947365, 59.929405, 3, 3.827774, 0.796755, 3.605717, 2.909108, 0.633272, 2.185224, 150.411194
1331.541250, 100.000000, 685.000000, 1518.750000, 785.000000, 39.506172, 12.738853, 3, 3.889721, 1.494870, 4.543936, 5.907514, 0.149487, 1.584705, 151.168427
1332.316250, 798.409546, 714.090454, 775.000000, 1512.500000, 77.419357, 52.787407, 3, 3.597096, 0.796303, 1.195383, 2.787749, 0.635776, 2.185232, 144.594147
1333.391250, 499.961304, 263.788696, 1075.000000, 763.750000, 55.813953, 65.461380, 3, 1.707979, 0.856010, -13.164085, 1.836077, 0.427972, 1.243220, 76.731148
